User;Follower Count;First Tweet Date;Last Tweet Date;Time Between T1 Tn;Avg Tweets Per Day;Tweet Total;Retweet Total;Favorite Total;Avg Favorites;Average Retweets;Avg Inter Per Tweet;Avg Int Per Tweet Per Follower
NetSuite;537690;2017-10-03 14:20:01;2017-09-11 17:00:03;21;9.523809523809524;200;211;211;1.055;1.055;20.095238095238095;3.7373278460150076e-05
BCBGMAXAZRIA;535674;2017-10-02 22:33:06;2017-02-18 13:00:53;226;0.8849557522123894;200;1942;1227;6.135;9.71;14.02212389380531;2.6176599748737684e-05
VW;528751;2017-10-03 15:51:00;2017-08-30 13:07:28;34;5.882352941176471;200;2031;8603;43.015;10.155;312.7647058823529;0.0005915160555390967
weyhrauchlaw;527291;2017-04-18 08:41:06;2015-07-21 21:01:13;636;0.3081761006289308;196;42806;417;2.127551020408163;218.39795918367346;67.96069182389937;0.00012888650066832045
lifeatgoogle;523234;2017-10-03 12:52:41;2017-05-16 03:55:09;140;1.4285714285714286;200;19943;7241;36.205;99.715;194.17142857142855;0.000371098645293365
getbootstrap;519135;2017-08-20 19:38:26;2015-04-25 04:40:01;848;0.2358490566037736;200;10460;10643;53.215;52.3;24.88561320754717;4.7936689315008945e-05
Moz;519008;2017-10-03 16:08:02;2017-09-13 07:08:03;20;10.0;200;3508;5332;26.66;17.54;442.0;0.000851624637770516
Ashoka;515664;2017-10-03 12:30:25;2017-06-09 07:00:01;116;1.7241379310344827;200;1020;1306;6.53;5.1;20.051724137931032;3.888525112850816e-05
ditaeyewear;515427;2017-10-03 15:21:59;2016-10-01 22:51:00;366;0.546448087431694;200;587;1328;6.64;2.935;5.23224043715847;1.0151273482294235e-05
FordMustang;514910;2017-10-03 16:09:40;2017-09-21 14:56:15;12;16.666666666666668;200;193;579;2.895;0.965;64.33333333333333;0.0001249409281880976
kellehermatch;514408;2017-10-02 18:27:00;2017-04-11 14:49:01;174;1.1494252873563218;200;42;205;1.025;0.21;1.4195402298850575;2.7595609513947247e-06
hulu;513875;2017-10-03 16:15:06;2017-09-21 23:10:09;11;18.181818181818183;200;6165;5036;25.18;30.825;1018.2727272727273;0.0019815572411047964
NARSissist;506253;2017-10-03 14:27:02;2016-10-02 14:36:03;365;0.547945205479452;200;8661;40746;203.73;43.305;135.36164383561643;0.00026737944038971904
champssports;501866;2017-10-03 13:37:24;2017-09-14 14:10:38;18;11.11111111111111;200;31119;11914;59.57;155.595;2390.722222222222;0.004763666441285567
Intelinvolved;500398;2017-10-02 16:57:15;2017-04-26 14:00:14;159;1.251572327044025;199;4609;4353;21.87437185929648;23.160804020100503;56.36477987421384;0.00011263989838930978
xoBetseyJohnson;495944;2017-10-03 13:20:20;2017-04-11 13:15:22;175;1.1371428571428572;199;5277;29702;149.25628140703517;26.517587939698494;199.88;0.0004030293742841934
PacSun;494778;2017-10-03 16:15:03;2017-08-21 19:52:58;42;4.761904761904762;200;23092;59860;299.3;115.46;1975.047619047619;0.003991785445285803
BankofAmerica;493418;2017-10-03 16:00:12;2017-06-08 14:00:18;117;1.7094017094017093;200;46929;14813;74.065;234.645;527.7094017094017;0.001069497670756644
thenutribullet;493308;2017-10-03 00:00:01;2017-08-10 21:02:54;53;3.7735849056603774;200;125;509;2.545;0.625;11.962264150943396;2.4249077961321112e-05
Nasdaq;493284;2017-10-03 15:45:08;2017-09-26 19:58:55;6;33.333333333333336;200;1234;1104;5.52;6.17;389.66666666666663;0.0007899438592507899
YamahaMotoGP;490976;2017-10-03 12:48:36;2017-08-04 13:20:27;59;3.389830508474576;200;30449;93672;468.36;152.245;2103.7457627118647;0.004284824029508295
JetBlueCheeps;487890;2017-10-01 18:00:25;2015-11-19 15:30:10;682;0.2932551319648094;200;2429;4595;22.975;12.145;10.299120234604105;2.1109512870942436e-05
insomniacgames;486348;2017-10-02 21:01:19;2017-07-21 16:09:45;73;2.73972602739726;200;17242;30507;152.535;86.21;654.0958904109589;0.0013449132933844878
SteaknShake;482120;2017-10-02 20:41:49;2017-07-30 20:43:47;63;3.1746031746031744;200;1727;9158;45.79;8.635;172.77777777777777;0.0003583708989002277
MerrillLynch;481344;2017-10-02 14:26:32;2017-03-04 13:00:04;212;0.9433962264150944;200;47459;15299;76.495;237.295;296.02830188679246;0.0006150036187981828
Bergdorfs;479419;2017-10-03 16:01:07;2016-11-05 00:16:23;332;0.6024096385542169;200;82113;3446;17.23;410.565;257.7078313253012;0.0005375419650145305
jimmyjohns;477489;2017-10-03 16:18:36;2017-10-02 02:17:51;1;200.0;200;120;511;2.555;0.6;631.0;0.001321496411435656
Capcom_Unity;476692;2017-10-02 20:47:58;2017-08-03 22:39:55;59;3.389830508474576;200;30079;15705;78.525;150.395;776.0;0.001627885510979836
BarneysNY;476635;2017-10-02 01:55:01;2017-07-25 17:35:38;68;2.9411764705882355;200;1549;2145;10.725;7.745;54.32352941176471;0.00011397301795244728
RockstarSupport;476412;2017-10-03 15:56:48;2017-10-01 11:45:30;2;100.0;200;8;39;0.195;0.04;23.5;4.9327053054918854e-05
BHPhotoVideo;471762;2017-10-03 16:17:03;2017-09-19 23:34:03;13;15.384615384615385;200;836;1856;9.28;4.18;207.0769230769231;0.00043894362639831756
jcpenney;470005;2017-10-03 16:00:51;2017-09-19 16:51:01;13;15.384615384615385;200;198;491;2.455;0.99;53.0;0.0001127647578217253
BMWUSA;469836;2017-10-03 13:16:34;2017-08-14 14:39:00;49;4.081632653061225;200;2858;9252;46.26;14.29;247.14285714285717;0.0005260194134609888
googlestudents;469605;2017-10-03 14:52:51;2017-06-12 14:35:39;113;1.7699115044247788;200;17247;11927;59.635;86.235;258.17699115044246;0.0005497747919005173
countrysayingss;467594;2017-10-03 15:57:19;2017-08-27 02:20:05;37;5.405405405405405;200;21109;48756;243.78;105.545;1888.2432432432433;0.004038211019053374
Mastercard;467019;2017-10-03 14:28:43;2017-08-07 22:41:37;56;3.5714285714285716;200;1398;2731;13.655;6.99;73.73214285714286;0.00015787825090016221
sheetz;466243;2017-10-03 16:15:58;2017-09-28 14:29:08;5;40.0;200;679;525;2.625;3.395;240.8;0.0005164688799617367
sequoia;465169;2017-10-03 15:45:10;2017-05-24 20:02:34;131;1.5267175572519085;200;3986;2773;13.865;19.93;51.595419847328245;0.00011091758016404413
TopTenPercent_;464392;2017-05-10 19:05:10;2017-03-21 15:48:36;50;4.0;200;151;183;0.915;0.755;6.68;1.4384399386725008e-05
CloudWebStore;463346;2014-04-20 07:34:45;2013-10-28 16:11:40;173;1.0751445086705202;186;181;62;0.3333333333333333;0.9731182795698925;1.4046242774566473;3.031480313753971e-06
JoshRoomsburg;462254;2017-10-03 14:16:33;2017-08-07 05:52:09;57;3.491228070175439;199;907720;631;3.170854271356784;4561.407035175879;15935.982456140351;0.03447451499855134
Karmaloop;459267;2017-10-03 16:01:06;2017-08-14 23:13:21;49;4.081632653061225;200;228;1212;6.06;1.14;29.387755102040817;6.398838824048063e-05
glumobile;457678;2017-09-29 17:04:13;2015-12-11 00:10:54;658;0.303951367781155;200;57867;1555;7.775;289.335;90.30699088145897;0.0001973155600257364
Cosmopolitan_LV;457782;2017-10-02 17:19:52;2017-07-25 19:02:32;68;2.9411764705882355;200;5899;2084;10.42;29.495;117.39705882352942;0.0002564475204868899
saks;456865;2017-09-25 20:45:50;2016-08-07 23:30:01;413;0.48426150121065376;200;3972;7051;35.255;19.86;26.69007263922518;5.842004233028395e-05
BofA_News;456613;2017-10-03 16:00:18;2017-07-20 19:00:26;74;2.7027027027027026;200;46466;16489;82.445;232.33;850.7432432432433;0.001863160363903882
LOrealParisUSA;454501;2017-10-01 23:00:10;2017-08-24 13:56:58;38;5.2631578947368425;200;2355;14076;70.38;11.775;432.39473684210526;0.0009513614642038307
igornaming;454156;2017-10-03 13:42:52;2017-08-13 17:37:49;50;4.0;200;2141;1661;8.305;10.705;76.03999999999999;0.00016743145527087607
OscardelaRenta;453504;2017-10-02 15:45:43;2016-10-21 21:59:54;345;0.5797101449275363;200;4729;12612;63.06;23.645;50.26376811594203;0.00011083423325029553
panerabread;451815;2017-10-03 15:23:22;2017-09-20 15:45:10;12;16.666666666666668;200;475;3451;17.255;2.375;327.16666666666663;0.0007241164340862225
TaylorMadeGolf;448161;2017-10-02 22:10:21;2017-08-07 15:04:55;56;3.5714285714285716;200;16421;21825;109.125;82.105;682.9642857142857;0.001523926191065902
MorganStanley;447022;2017-10-03 15:37:01;2017-08-10 16:00:03;53;3.7735849056603774;200;1634;2872;14.36;8.17;85.01886792452831;0.00019018944912001714
Eastbay;446232;2017-10-03 16:00:02;2017-09-07 22:58:01;25;8.0;200;36006;7260;36.3;180.03;1730.6399999999999;0.0038783413112461677
turtlebeach;443726;2017-10-03 15:18:59;2017-09-21 14:19:24;12;16.666666666666668;200;142416;2977;14.885;712.08;12116.083333333334;0.027305326560384865
DivinePromoKing;438532;2017-10-03 11:05:12;2017-09-23 00:10:08;10;20.0;200;286;100;0.5;1.43;38.6;8.802094259939982e-05
ABHcosmetics;436399;2017-10-03 16:01:16;2017-09-28 18:04:22;4;50.0;200;1698;14933;74.665;8.49;4157.75;0.009527404966555835
MarriottIntl;434461;2017-10-02 23:01:00;2017-09-01 00:03:31;31;6.451612903225806;200;1456;1204;6.02;7.28;85.80645161290323;0.0001975009301477077
Photojojo;434364;2017-10-03 16:15:01;2017-06-22 13:19:00;103;1.941747572815534;200;788;1127;5.635;3.94;18.592233009708735;4.280334698480706e-05
theiwsmg;433189;2016-03-01 03:35:08;2014-10-06 08:59:59;511;0.2837573385518591;145;119450;11336;78.17931034482758;823.7931034482758;255.9412915851272;0.0005908305418307649
NikeLab;431443;2017-10-01 22:15:28;2017-04-28 15:49:00;156;1.2820512820512822;200;20051;240;1.2;100.255;130.07051282051282;0.0003014778610859669
Footaction;430360;2017-10-03 15:00:19;2017-08-24 16:00:04;39;5.128205128205129;200;1650;4755;23.775;8.25;164.23076923076923;0.00038161253190531003
Tracxn;429975;2017-10-03 11:24:49;2017-06-01 13:54:36;123;1.6260162601626016;200;261;338;1.69;1.305;4.869918699186992;1.1326050815017134e-05
SlickWraps;434852;2017-10-02 20:10:02;2017-03-24 12:20:37;192;1.0416666666666667;200;20387;146372;731.86;101.935;868.5364583333333;0.001997315082679471
drpepper;428969;2017-10-03 14:34:46;2017-09-20 17:52:09;12;16.666666666666668;200;132;958;4.79;0.66;90.83333333333333;0.00021174801287117095
BestBuy_Deals;424730;2017-10-03 13:00:06;2017-04-12 15:00:09;173;1.1560693641618498;200;1311;2573;12.865;6.555;22.45086705202312;5.28591506416385e-05
discoverLA;424018;2017-10-02 15:19:22;2017-07-06 17:55:55;87;2.2988505747126435;200;10776;5861;29.305;53.88;191.22988505747128;0.00045099473384967447
NewportBSR;423855;2017-09-29 18:14:01;2016-06-02 16:14:06;484;0.4132231404958678;200;1200;1350;6.75;6.0;5.268595041322314;1.2430182589145614e-05
EAMobile;423579;2017-09-12 16:51:54;2015-03-22 15:00:07;905;0.22099447513812154;200;4398;2300;11.5;21.99;7.401104972375691;1.7472785412817186e-05
AAA_Travel;422575;2017-10-03 14:42:05;2017-08-15 18:17:38;48;4.166666666666667;200;3110;749;3.745;15.55;80.39583333333334;0.0001902522234711787
VitaminShoppe;419861;2017-10-03 14:00:29;2017-08-03 15:00:15;60;3.3333333333333335;200;457;1019;5.095;2.285;24.6;5.8590819342591956e-05
LandRoverUSA;418623;2017-10-02 19:25:22;2017-07-28 18:29:27;66;3.0303030303030303;200;1069;8027;40.135;5.345;137.8181818181818;0.00032921789251470133
revlon;413767;2017-10-03 13:13:52;2017-05-20 16:56:38;135;1.4814814814814814;200;7678;3024;15.12;38.39;79.27407407407406;0.00019159109855081257
TargetDeals;413020;2017-04-28 14:00:05;2014-11-27 22:00:05;882;0.22675736961451248;200;2510;3476;17.38;12.55;6.786848072562359;1.6432250429912252e-05
stonefiregrill;412918;2017-10-02 23:16:46;2017-09-25 18:27:33;7;28.571428571428573;200;18;79;0.395;0.09;13.857142857142858;3.3559067071774196e-05
sprint;409948;2017-10-03 03:12:30;2017-09-21 01:04:33;12;16.666666666666668;200;1057;614;3.07;5.285;139.25;0.0003396772273556646
Expedia;398192;2017-10-03 15:50:06;2017-09-29 23:35:31;3;66.66666666666667;200;7;44;0.22;0.035;17.0;4.269297223449994e-05
toryburch;398119;2017-10-03 15:19:43;2017-08-23 18:14:20;40;5.0;200;1798;5737;28.685;8.99;188.375;0.0004731625468766876
BandaiNamcoUS;397832;2017-10-03 16:16:44;2017-09-21 03:00:06;12;16.666666666666668;200;56916;60667;303.335;284.58;9798.583333333332;0.024629952676841812
fenvirofficial;397139;2017-10-02 21:16:50;2016-07-22 16:42:29;437;0.4073226544622426;178;158884;56839;319.32022471910113;892.6067415730337;493.6453089244851;0.0012430038574012753
amazongames;397204;2017-09-29 19:00:03;2016-11-24 06:17:49;309;0.6472491909385113;200;131253;41914;209.57;656.265;560.411003236246;0.001410889626580412
subaru_usa;397094;2017-10-03 15:00:10;2017-09-19 20:14:37;13;15.384615384615385;200;1073;6088;30.44;5.365;550.8461538461538;0.001387193344261444
DisneyCruise;396895;2017-09-30 22:00:03;2017-01-02 16:30:02;271;0.7380073800738007;200;17441;62407;312.035;87.205;294.6420664206642;0.0007423677960686434
EaterNY;396021;2017-10-03 14:53:21;2017-09-20 20:24:35;12;16.666666666666668;200;635;1732;8.66;3.175;197.25;0.0004980796472914315
harleydavidson;395684;2017-10-01 20:00:09;2017-08-14 17:12:09;48;4.166666666666667;200;15323;56780;283.9;76.615;1502.1458333333335;0.0037963269511360922
Bloomingdales;395410;2017-10-03 15:30:14;2017-08-24 19:11:39;39;5.128205128205129;200;492;637;3.185;2.46;28.94871794871795;7.321190144082838e-05
GUESS;395472;2017-10-03 00:00:08;2017-08-03 00:00:07;61;3.278688524590164;200;105869;145960;729.8;529.345;4128.3442622950815;0.010439030480780135
Boeing;395281;2017-09-29 14:59:29;2017-01-07 22:14:23;264;0.7575757575757576;200;21835;20926;104.63;109.175;161.97348484848484;0.0004097679495055033
REI;394467;2017-10-02 21:14:51;2017-09-08 15:04:06;24;8.333333333333334;200;3168;3962;19.81;15.84;297.08333333333337;0.0007531259480091703
neimanmarcus;393055;2017-10-03 14:57:06;2017-09-23 16:08:08;9;22.22222222222222;200;429;216;1.08;2.145;71.66666666666666;0.00018233241319069
jcrew;390237;2017-09-29 21:21:52;2017-04-09 15:35:08;173;1.1560693641618498;200;2150;11120;55.6;10.75;76.70520231213874;0.0001965605575897179
tjmaxx;388031;2017-10-03 12:17:56;2017-08-05 16:32:58;58;3.4482758620689653;200;72;292;1.46;0.36;6.275862068965517;1.6173610018182868e-05
simplymeasured;386432;2017-10-03 16:02:01;2017-09-28 04:00:26;5;40.0;200;142;242;1.21;0.71;76.8;0.00019874130506790329
DASHBoutique;384263;2017-10-02 00:57:23;2017-05-24 19:05:45;130;1.5384615384615385;200;2713;5347;26.735;13.565;62.0;0.00016134782687898653
oakley;384180;2017-10-03 15:24:22;2017-08-25 14:30:01;39;5.128205128205129;200;673;2821;14.105;3.365;89.58974358974359;0.0002331973126912999
DICKS;383499;2017-10-03 14:36:31;2017-09-25 14:37:44;7;28.571428571428573;200;30;97;0.485;0.15;18.142857142857142;4.730874694029748e-05
Clinique;383277;2017-10-03 14:42:59;2017-07-22 15:00:02;72;2.763888888888889;199;866;4172;20.964824120603016;4.351758793969849;69.97222222222223;0.00018256306071645894
MGMGrand;381175;2017-10-03 02:21:29;2017-06-30 00:18:49;95;2.1052631578947367;200;103711;9618;48.09;518.555;1192.9368421052632;0.0031296303328005853
EsteeLauder;379676;2017-10-02 21:14:08;2017-08-23 20:12:19;40;4.975;199;3271;3448;17.326633165829147;16.43718592964824;167.97500000000002;0.00044241669212697146
olivegarden;379384;2017-10-03 16:02:29;2017-09-30 01:11:03;3;66.66666666666667;200;125;516;2.58;0.625;213.66666666666666;0.000563193668332525
FUCT;378336;2017-10-01 18:11:44;2016-04-27 20:06:01;521;0.3838771593090211;200;13889;14186;70.93;69.445;53.88675623800384;0.00014243095089551045
forrester;376395;2017-10-03 13:55:14;2017-08-31 13:20:17;33;6.0606060606060606;200;1463;1220;6.1;7.315;81.30303030303031;0.00021600454390475514
eos;375427;2017-10-03 13:19:47;2017-09-06 13:06:58;27;7.407407407407407;200;251;2234;11.17;1.255;92.03703703703704;0.0002451529512715842
IKEAUSA;375269;2017-10-03 16:00:04;2017-07-14 16:00:05;80;2.5;200;1896;4922;24.61;9.48;85.225;0.00022710375757123554
shapeways;373803;2017-10-03 16:00:51;2017-08-11 15:03:47;53;3.7735849056603774;200;346;1045;5.225;1.73;26.245283018867923;7.021153660850214e-05
Cheesecake;370669;2017-10-02 23:45:02;2017-09-21 22:06:09;11;18.181818181818183;200;444;816;4.08;2.22;114.54545454545456;0.0003090235615750294
AtlantaBeltLine;368359;2017-10-03 13:46:06;2017-03-22 14:23:43;194;1.0309278350515463;200;1010;1777;8.885;5.05;14.3659793814433;3.899994131117551e-05
Cabelas;367910;2017-10-03 15:55:30;2017-09-05 04:09:29;28;7.142857142857143;200;755;1751;8.755;3.775;89.5;0.00024326601614525293
Titleist;367891;2017-10-03 13:32:06;2017-08-01 14:39:24;62;3.225806451612903;200;6821;13582;67.91;34.105;329.0806451612903;0.0008945058323288428
salesforce;367005;2017-10-03 16:00:10;2017-09-12 11:34:42;21;9.523809523809524;200;2829;4668;23.34;14.145;357.0;0.0009727387910246454
CardiTeam;365411;2017-07-21 05:39:37;2016-06-23 03:03:59;393;0.5012722646310432;197;76977;4789;24.309644670050762;390.74619289340103;208.0559796437659;0.0005693752504543266
TrophyBoyShop;364962;2015-09-02 22:48:09;2014-12-18 18:30:33;258;0.7674418604651163;198;620;1297;6.55050505050505;3.1313131313131315;7.430232558139535;2.035892108805721e-05
patagonia;364545;2017-10-02 22:25:57;2017-09-04 18:30:01;28;7.142857142857143;200;6083;10839;54.195;30.415;604.3571428571429;0.0016578396161163723
rockstarenergy;363748;2017-10-02 21:52:11;2017-07-24 23:22:28;69;2.898550724637681;200;7043;3174;15.87;35.215;148.07246376811594;0.0004070743035511286
BancoMundial;363258;2017-10-03 15:55:16;2017-08-25 21:30:23;38;5.2631578947368425;200;7672;4995;24.975;38.36;333.3421052631579;0.0009176455997201931
Ticketmaster;362740;2017-10-03 04:57:53;2017-09-09 22:13:02;23;8.695652173913043;200;131272;13669;68.345;656.36;6301.782608695652;0.017372725943363435
zillow;362516;2017-10-03 16:13:35;2017-09-12 21:58:54;20;10.0;200;211;188;0.94;1.055;19.950000000000003;5.503205375762726e-05
MarchesaFashion;362453;2017-09-29 22:43:02;2017-02-27 00:27:54;214;0.9345794392523364;200;3525;11369;56.845;17.625;69.5981308411215;0.00019201974005214883
KingDivine315;361511;2017-10-03 15:57:51;2017-09-30 17:31:15;2;99.5;199;802390;153;0.7688442211055276;4032.110552763819;401271.5;1.1099842051832447
Gartner_inc;360349;2017-10-03 16:17:33;2017-09-14 13:27:06;19;10.526315789473685;200;2564;1948;9.74;12.82;237.4736842105263;0.0006590102489823096
VerizonNews;360231;2017-10-03 13:58:16;2017-05-30 11:02:03;126;1.5873015873015872;200;3616;3906;19.53;18.08;59.698412698412696;0.00016572258550322626
Visa;359195;2017-09-21 03:46:15;2015-06-14 13:18:50;829;0.24125452352231605;200;6216;8045;40.225;31.08;17.202653799758743;4.789224181783918e-05
SonyElectronics;357381;2017-09-29 22:00:06;2017-04-25 22:00:07;156;1.2820512820512822;200;4641;16483;82.415;23.205;135.4102564102564;0.00037889607004920915
OldNavy;356411;2017-10-02 15:00:17;2017-04-03 18:47:42;181;1.1049723756906078;200;2319;19039;95.195;11.595;118.0;0.0003310784459514437
elfcosmetics;354949;2017-10-03 16:00:10;2017-09-25 19:20:05;7;28.571428571428573;200;470;3494;17.47;2.35;566.2857142857143;0.0015954002244990529
fitbit;352484;2017-10-02 22:28:02;2017-05-31 00:06:57;124;1.6129032258064515;200;3294;11350;56.75;16.47;118.09677419354838;0.0003350415173271649
MonsterFunder;352412;2017-10-03 16:15:06;2017-10-02 03:40:08;1;200.0;200;49;75;0.375;0.245;124.0;0.0003518608900945484
AmazonVideo;352410;2017-10-03 15:59:54;2017-08-15 13:30:05;49;4.081632653061225;200;18266;8605;43.025;91.33;548.3877551020408;0.0015561072475299817
Oxysure;352040;2016-06-05 22:44:46;2009-05-16 06:28:17;2577;0.07605743112145906;196;76491;18151;92.60714285714286;390.26020408163265;36.725649980597595;0.00010432237808373365
Chase;351627;2017-10-03 15:26:47;2017-06-26 20:02:46;98;2.0408163265306123;200;13636;17017;85.085;68.18;312.7857142857143;0.0008895383866589149
redbox;351516;2017-10-03 15:39:12;2017-07-28 15:00:45;67;2.985074626865672;200;410;2039;10.195;2.05;36.55223880597015;0.00010398456629561713
RamTrucks;349101;2017-10-03 14:30:07;2017-07-08 22:00:07;86;2.3255813953488373;200;12013;67992;339.96;60.065;930.2906976744185;0.0026648181978121475
the_jsf;347270;2017-10-02 18:10:07;2017-05-06 14:46:59;149;1.342281879194631;200;3911;834;4.17;19.555;31.845637583892618;9.170281793386304e-05
DiversityInc;346564;2017-10-03 12:58:47;2017-09-07 15:58:46;25;8.0;200;188;323;1.615;0.94;20.439999999999998;5.897900532080654e-05
MorpheBrushes;346366;2017-10-02 22:57:56;2017-07-28 21:34:43;66;3.0303030303030303;200;41821;32819;164.095;209.105;1130.909090909091;0.0032650695822023265
IronsidePC;345938;2017-10-02 17:34:49;2017-06-07 14:53:34;117;1.7094017094017093;200;3618;6276;31.38;18.09;84.56410256410257;0.00024444872365598044
LancomeUSA;345275;2017-10-03 16:00:23;2017-07-28 13:59:01;67;2.985074626865672;200;2611;7729;38.645;13.055;154.32835820895522;0.000446972292256767
TMobileHelp;344857;2017-10-03 16:18:53;2017-10-03 04:44:19;1;200.0;200;2;14;0.07;0.01;16.0;4.639604241758178e-05
sonicdrivein;344134;2017-09-29 17:16:25;2017-08-28 19:58:15;31;6.451612903225806;200;791;1494;7.47;3.955;73.70967741935485;0.00021418888403748206
isexton;342360;2017-10-03 12:08:44;2017-08-14 23:08:36;49;4.081632653061225;200;12;35;0.175;0.06;0.9591836734693877;2.801681485773419e-06
Gatorade;339531;2017-10-03 14:06:46;2017-08-11 17:20:43;52;3.8461538461538463;200;5774;2694;13.47;28.87;162.84615384615384;0.0004796208706897274
UMGEvents;337932;2017-10-03 00:45:29;2017-09-06 23:58:15;26;7.6923076923076925;200;2087;4481;22.405;10.435;252.6153846153846;0.0007475331860119332
blackrock;337971;2017-10-03 16:04:25;2017-07-11 20:09:59;83;2.4096385542168677;200;1593;1538;7.69;7.965;37.72289156626506;0.0001116157645663831
MesasillaUSA;337673;2015-01-12 21:01:47;2014-10-25 17:01:39;79;2.5316455696202533;200;3;4;0.02;0.015;0.08860759493670886;2.624065143991639e-07
TEAMEVGA;336437;2017-10-02 22:25:03;2017-08-24 18:53:40;39;5.128205128205129;200;1587;6740;33.7;7.935;213.5128205128205;0.0006346294269441842
AList_Sports;334976;2017-08-25 02:02:38;2016-02-08 02:20:11;563;0.3552397868561279;200;124742;92808;464.04;623.71;386.4120781527531;0.0011535515325060695
520Promotion;334864;2017-10-03 15:23:09;2017-10-01 05:59:13;2;100.0;200;58;24;0.12;0.29;41.0;0.00012243776577954035
AppStoreGames;334245;2017-09-30 23:53:09;2017-06-13 21:46:24;109;1.834862385321101;200;8664;6548;32.74;43.32;139.55963302752292;0.00041753693556380176
Beachbody;333683;2017-10-03 16:00:35;2017-09-06 16:28:49;26;7.6923076923076925;200;999;3802;19.01;4.995;184.65384615384613;0.0005533810417487439
AMDGaming;333653;2017-10-03 16:00:41;2017-08-02 18:34:19;61;3.278688524590164;200;10142;15075;75.375;50.71;413.39344262295083;0.0012389921344119514
Academy;329043;2017-10-03 15:33:03;2017-08-19 16:07:06;44;4.545454545454546;200;13854;1225;6.125;69.27;342.70454545454544;0.0010415190277700648
benandjerrys;328645;2017-10-03 16:08:48;2017-09-18 14:22:43;15;13.333333333333334;200;3267;2727;13.635;16.335;399.6;0.0012159016568029334
amazonbooks;328296;2017-10-01 12:50:01;2017-07-14 21:50:27;78;2.5641025641025643;200;1724;2259;11.295;8.62;51.06410256410256;0.00015554287156743476
BassProShops;327979;2017-10-03 15:00:27;2017-08-26 22:00:03;37;5.405405405405405;200;3574;4535;22.675;17.87;219.16216216216216;0.0006682201060499671
king_robota;325132;2017-09-22 16:49:01;2017-07-16 00:14:03;68;2.9411764705882355;200;10;31;0.155;0.05;0.6029411764705882;1.8544504277357756e-06
lushcosmetics;324464;2017-10-03 15:36:50;2017-10-01 18:44:45;1;200.0;200;310;938;4.69;1.55;1248.0;0.0038463435080625277
HoeflerCo;323605;2017-10-03 13:12:45;2017-07-27 21:24:21;67;2.985074626865672;200;171165;976;4.88;855.825;2569.268656716418;0.007939520887243454
PepsiCo;323434;2017-10-03 12:58:15;2017-07-22 17:29:11;72;2.7777777777777777;200;1040;2565;12.825;5.2;50.06944444444444;0.00015480575463446775
Hyundai;323234;2017-10-03 16:03:03;2017-08-14 13:41:04;50;4.0;200;594;1572;7.86;2.97;43.32;0.00013402055476837213
DXRacer;323250;2017-10-03 16:01:29;2017-09-24 18:00:09;8;25.0;200;499;2793;13.965;2.495;411.5;0.0012730085073472544
Staples;323073;2017-10-03 15:36:02;2017-09-29 15:43:41;3;66.66666666666667;200;10;39;0.195;0.05;16.333333333333332;5.05561694518989e-05
pizzarevco;322053;2017-10-03 16:14:49;2017-09-12 20:33:26;20;10.0;200;102;360;1.8;0.51;23.1;7.172732438449572e-05
cvspharmacy;321735;2017-10-03 15:24:23;2017-09-27 13:35:56;6;33.333333333333336;200;44;79;0.395;0.22;20.5;6.371703420516885e-05
LockheedMartin;320978;2017-10-03 15:08:02;2017-08-18 23:35:00;45;4.444444444444445;200;23055;24832;124.16;115.275;1064.1555555555556;0.003315353561787897
WeightWatchers;319652;2017-10-03 14:01:36;2017-09-12 00:43:04;21;9.523809523809524;200;59;272;1.36;0.295;15.761904761904763;4.930957654544555e-05
ASUSUSA;318695;2017-10-03 16:01:36;2017-09-16 16:15:22;16;12.5;200;1136;3303;16.515;5.68;277.4375;0.000870542368094887
Powells;318390;2017-10-03 12:44:03;2017-08-16 17:40:28;47;4.25531914893617;200;996;3022;15.11;4.98;85.48936170212765;0.0002685051719656008
SlackHQ;317709;2017-10-03 16:20:25;2017-10-02 13:49:38;1;200.0;200;25;153;0.765;0.125;178.0;0.0005602611194520772
GhostStoryGames;315610;2017-10-02 21:27:13;2017-04-25 14:41:44;160;1.24375;199;3630;3776;18.974874371859297;18.241206030150753;46.2875;0.00014666043534742245
AddToAny;314133;2017-09-30 01:06:52;2011-07-28 19:10:27;2255;0.08869179600886919;200;481;633;3.165;2.405;0.49401330376940134;1.572624664614674e-06
GammaLabs;313864;2017-10-03 16:18:45;2017-09-02 02:11:44;31;6.451612903225806;200;3255;11721;58.605;16.275;483.0967741935484;0.0015391914147323312
BananaRepublic;313615;2017-10-03 16:00:06;2017-06-24 20:00:02;100;2.0;200;1301;3903;19.515;6.505;52.04;0.00016593594056406742
hashtags;313566;2016-11-17 18:17:41;2014-05-23 15:49:59;909;0.22002200220022003;200;844;1292;6.46;4.22;2.34983498349835;7.493908725749443e-06
StarlightPR1;312801;2017-10-03 16:15:01;2017-09-29 12:30:01;4;50.0;200;1265;128;0.64;6.325;348.25;0.0011133276428144411
Wawa;312329;2017-10-03 16:17:00;2017-09-29 16:38:00;3;66.66666666666667;200;92;443;2.215;0.46;178.33333333333331;0.0005709791064337071
DC_ASSEMBLERS;312139;2017-09-14 19:57:06;2015-10-21 20:58:46;693;0.2886002886002886;200;18397;2828;14.14;91.985;30.627705627705627;9.812200855293837e-05
