User;Follower Count;First Tweet Date;Last Tweet Date;Time Between T1 Tn;Avg Tweets Per Day;Tweet Total;Retweet Total;Favorite Total;Avg Favorites;Average Retweets;Avg Inter Per Tweet;Avg Int Per Tweet Per Follower
shopswindows;114923;2017-07-14 02:28:16;2015-08-21 11:42:09;692;0.28901734104046245;200;13;248;1.24;0.065;0.37716763005780346;3.281915979027727e-06
PerfumesbyRiRi;115011;2017-09-25 19:36:06;2015-07-24 03:05:26;794;0.2518891687657431;200;119574;25006;125.03;597.87;182.09068010075566;0.0015832457773669968
comiXology;114938;2017-10-03 15:35:08;2017-08-17 16:07:01;46;4.3478260869565215;200;3298;3571;17.855;16.49;149.32608695652175;0.0012991881445346338
PRNewswire;114690;2017-10-03 15:40:08;2017-08-31 18:23:02;32;6.25;200;1290;244;1.22;6.45;47.9375;0.00041797454006452174
Citroen;114628;2017-10-03 16:00:03;2017-07-21 14:48:55;74;2.7027027027027026;200;1464;2954;14.77;7.32;59.7027027027027;0.0005208387366324346
virtuals_io;113877;2016-02-20 05:19:57;2014-11-12 13:23:51;464;0.004310344827586207;2;2;2;1.0;1.0;0.008620689655172414;7.570176291237399e-08
continentaltire;114221;2017-10-03 16:20:14;2017-09-22 14:51:44;11;18.181818181818183;200;680;1623;8.115;3.4;209.36363636363635;0.0018329697372955617
TakeItFromUsPR;113993;2017-09-25 04:05:57;2010-07-19 19:44:43;2624;0.07621951219512195;200;15061;2602;13.01;75.305;6.731326219512194;5.905034712229869e-05
Topman;113848;2017-10-03 11:10:05;2017-09-05 14:38:19;27;7.407407407407407;200;183;733;3.665;0.915;33.925925925925924;0.0002979931656763924
WeAreThatISHH;113464;2017-09-29 11:26:38;2016-11-12 00:10:06;321;0.616822429906542;198;7708;346;1.7474747474747474;38.92929292929293;25.090342679127726;0.00022113042620679446
RenaultSport;113745;2017-10-03 15:25:01;2017-02-21 17:13:43;223;0.8968609865470852;200;5383;10733;53.665;26.915;72.26905829596413;0.000635360308549511
Keurig;113608;2017-10-03 16:33:28;2017-09-27 15:13:13;6;33.333333333333336;200;34;134;0.67;0.17;28.0;0.00024646151679459194
trivago;113561;2017-10-03 12:32:00;2017-06-01 15:12:16;123;1.6260162601626016;200;733;2081;10.405;3.665;22.878048780487802;0.00020146043783066196
Cutie_PiePie;112024;2016-12-18 16:13:04;2016-12-12 23:19:40;5;40.0;200;58459;53;0.265;292.295;11702.4;0.10446332928658145
burn;113095;2017-09-25 19:35:20;2016-07-24 16:25:06;428;0.4672897196261682;200;855;3760;18.8;4.275;10.782710280373832;9.53420600413266e-05
Honorglobal;114093;2017-10-03 12:17:34;2017-09-15 05:47:15;18;11.11111111111111;200;560;3746;18.73;2.8;239.22222222222223;0.0020967300555005323
orangebusiness;112743;2017-10-03 15:14:40;2017-09-13 10:15:13;20;10.0;200;1632;615;3.075;8.16;112.35;0.0009965141960032995
Breitling;113324;2017-09-28 14:14:40;2016-05-12 11:12:14;504;0.3968253968253968;200;9503;17448;87.24;47.515;53.474206349206355;0.0004718700923829582
ProD_Soccer;112665;2017-10-03 09:45:39;2017-08-31 12:11:20;32;6.25;200;6627;18990;94.95;33.135;800.53125;0.007105412062308614
FXstreetNews;113066;2017-10-03 16:30:47;2017-10-02 11:37:00;1;200.0;200;176;122;0.61;0.88;298.0;0.002635628747811013
NikonNews;112534;2017-08-30 01:47:43;2012-08-11 12:34:04;1844;0.1079175704989154;199;5549;10095;50.7286432160804;27.884422110552762;8.483731019522775;7.538815841899138e-05
smobooth;112111;2017-07-26 13:40:07;2017-06-16 04:08:07;40;5.0;200;3393;1;0.005;16.965;84.85000000000001;0.0007568392040031755
HolidayInn;111717;2017-09-22 14:05:49;2017-04-23 10:05:15;152;1.3157894736842106;200;634;1643;8.215;3.17;14.980263157894736;0.00013409116927499607
SketchUp;111581;2017-10-03 15:14:34;2017-07-19 17:51:52;75;2.6666666666666665;200;1898;1006;5.03;9.49;38.72;0.00034701248420430003
realtechniques;111728;2017-10-03 15:52:37;2017-08-22 14:42:47;42;4.761904761904762;200;248;3128;15.64;1.24;80.38095238095238;0.0007194342723484926
MaryKay;111340;2017-10-02 14:00:01;2017-09-19 15:36:30;12;16.666666666666668;200;1279;1999;9.995;6.395;273.1666666666667;0.0024534459014430277
CrowdTTour;110825;2017-04-02 11:31:22;2017-03-22 04:05:28;11;17.545454545454547;193;42833;52;0.2694300518134715;221.93264248704662;3898.6363636363635;0.03517831142464573
telefonicab2b;111495;2017-10-03 16:30:27;2017-08-11 14:35:13;53;3.7735849056603774;200;910;750;3.75;4.55;31.320754716981135;0.00028091622688892896
HouseOfCB;110851;2017-10-03 16:11:57;2017-08-07 11:22:20;57;3.491228070175439;199;5059;2114;10.623115577889447;25.42211055276382;125.84210526315789;0.0011352365360994298
belk;110678;2017-10-03 00:37:55;2017-08-24 12:00:11;39;5.128205128205129;200;1876;11886;59.43;9.38;352.87179487179486;0.003188274046077765
DeltaNewsHub;110447;2017-10-01 17:58:13;2017-04-12 14:08:45;172;1.1627906976744187;200;4826;10804;54.02;24.13;90.87209302325581;0.0008227665126554439
bettingpro;110163;2017-10-03 16:37:00;2017-10-02 07:59:59;1;200.0;200;65;35;0.175;0.325;100.0;0.0009077457948676053
FaZeUpdate;110060;2017-10-03 16:28:17;2017-07-07 17:27:04;87;2.2988505747126435;200;2170;24045;120.225;10.85;301.32183908045977;0.0027377961028571666
BetfairExchange;110073;2017-10-03 15:40:17;2017-09-10 13:54:08;23;8.695652173913043;200;290;32;0.16;1.45;14.0;0.00012718832047822808
Baytcom;109173;2017-10-03 11:52:56;2017-08-06 07:07:30;58;3.4482758620689653;200;186;173;0.865;0.93;6.189655172413794;5.669584212592668e-05
King_Games;108983;2017-09-29 04:54:45;2017-04-11 05:32:38;170;1.1764705882352942;200;161;510;2.55;0.805;3.947058823529412;3.621719739344129e-05
twsteel;108557;2017-09-30 20:43:17;2016-03-20 22:05:48;558;0.35842293906810035;200;6180;3155;15.775;30.9;16.729390681003586;0.00015410697312014506
LNPServices;112047;2017-10-03 16:02:13;2017-09-15 03:45:42;18;11.11111111111111;200;181619;8454;42.27;908.095;10559.611111111111;0.0942426937902051
Oddschanger;109211;2017-10-03 16:02:40;2017-09-30 15:59:57;3;66.66666666666667;200;2659;1473;7.365;13.295;1377.3333333333335;0.012611672206401676
VIIPhoto;108562;2017-10-03 13:29:45;2017-06-05 17:25:14;119;1.680672268907563;200;596;1041;5.205;2.98;13.756302521008402;0.00012671379047003926
RebelMouse;108329;2017-10-03 16:22:02;2017-09-08 15:02:03;25;8.0;200;362;121;0.605;1.81;19.32;0.00017834559536227603
StockPrivate;107580;2017-04-06 03:47:52;2014-12-10 03:52:17;847;0.2361275088547816;200;12502;287;1.435;62.51;15.099173553719009;0.00014035297967762602
toymachine;108363;2017-10-02 20:20:32;2017-02-16 05:18:05;228;0.8771929824561403;200;3817;4294;21.47;19.085;35.57456140350877;0.0003282906656654833
unthorned;107864;2017-06-26 07:56:03;2017-06-21 11:35:53;4;2.5;10;1086;1092;109.2;108.6;544.5;0.005048023436920567
Despegar;108092;2017-10-03 14:08:43;2017-09-09 16:11:20;23;8.695652173913043;200;6;17;0.085;0.03;1.0;9.251378455389853e-06
Maison_Lacroix;107636;2017-10-03 08:49:22;2016-03-21 11:24:51;560;0.35714285714285715;200;580;1763;8.815;2.9;4.183928571428572;3.887108933283076e-05
NetflixMENA;109024;2017-10-03 13:09:59;2017-09-01 11:06:22;32;6.25;200;8445;5706;28.53;42.225;442.21875;0.004056159652920458
FootLockerEU;107345;2017-10-02 13:53:00;2017-08-28 07:54:33;35;5.714285714285714;200;3;26;0.13;0.015;0.8285714285714286;7.718770586160777e-06
Oysho;107369;2017-10-03 14:30:02;2017-03-16 16:00:31;200;1.0;200;93;278;1.39;0.465;1.855;1.7276867624733396e-05
nikonrumors;107053;2017-10-03 14:56:51;2017-08-08 14:16:49;56;3.5535714285714284;199;2579;4922;24.733668341708544;12.959798994974875;133.94642857142856;0.0012512160198353017
FTI_Global;106873;2017-10-03 10:00:25;2017-08-22 17:01:36;41;4.878048780487805;200;229;395;1.975;1.145;15.21951219512195;0.00014240745740385272
Starbucksnews;106872;2017-09-29 23:15:54;2017-06-08 21:22:35;113;1.7699115044247788;200;33078;13728;68.64;165.39;414.21238938053096;0.003875780273416152
aveda;106408;2017-10-03 16:00:01;2017-09-10 23:15:47;22;9.090909090909092;200;540;1293;6.465;2.7;83.31818181818181;0.0007830067459042723
promotegratis;106114;2017-10-03 14:18:25;2017-09-20 06:18:27;13;15.384615384615385;200;1;4;0.02;0.005;0.38461538461538464;3.6245489248862982e-06
AMDLaptop;105908;2017-10-01 17:00:17;2017-01-25 21:00:37;248;0.8064516129032258;200;1078;3347;16.735;5.39;17.842741935483872;0.0001684739768051882
TWDS_Careers;105782;2017-03-31 17:00:02;2016-11-13 14:00:01;138;1.4492753623188406;200;1049;3977;19.885;5.245;36.42028985507246;0.0003442957200192137
BetVictor;106325;2017-10-03 16:46:04;2017-10-01 13:37:45;2;100.0;200;2793;188;0.94;13.965;1490.5;0.014018339995297438
Vacheron1755;106504;2017-10-02 07:17:18;2017-01-20 08:42:02;254;0.7874015748031497;200;2906;9056;45.28;14.53;47.09448818897638;0.000442185159139341
Volkswagen;106224;2017-10-03 16:00:03;2017-07-26 08:00:05;69;2.898550724637681;200;5821;17646;88.23;29.105;340.1014492753623;0.0032017383009052785
Betfred;105479;2017-10-03 16:40:58;2017-10-01 10:48:12;2;100.0;200;1091;386;1.93;5.455;738.5;0.00700139364233639
NEXTHIT1ON1;104990;2017-07-31 20:11:43;2014-02-28 16:11:05;1249;0.11529223378702963;144;164812;527;3.6597222222222223;1144.5277777777778;132.3771016813451;0.001260854383096915
pirellisport;105683;2017-10-03 16:44:04;2017-09-20 16:09:19;13;15.384615384615385;200;7654;4980;24.9;38.27;971.8461538461538;0.00919586077085391
dcgtt;104828;2014-09-15 18:23:34;2014-05-09 06:19:44;129;0.26356589147286824;34;1943;35;1.0294117647058822;57.14705882352941;15.333333333333334;0.00014627135243764388
Sneakersnstuff;105200;2017-10-03 13:11:29;2017-05-29 12:26:37;127;1.5748031496062993;200;1438;5514;27.57;7.19;54.740157480314956;0.0005203437022843627
TOMFORD;105120;2017-09-29 13:31:20;2017-05-08 15:09:00;143;1.3986013986013985;200;9423;30916;154.58;47.115;282.09090909090907;0.002683513214335132
Aerie;104598;2017-10-03 13:00:01;2017-09-02 14:58:33;30;6.6;198;803;3947;19.934343434343436;4.055555555555555;158.33333333333331;0.001513731938787867
TeeNonProfit;104419;2016-03-31 02:57:57;2016-03-18 02:50:43;13;15.307692307692308;199;890;235;1.1809045226130652;4.472361809045226;86.53846153846155;0.0008287616385759445
AlFuttaimAuto;104315;2017-10-02 11:49:02;2017-03-02 12:21:44;213;0.9389671361502347;200;78;432;2.16;0.39;2.3943661971830985;2.2953230093304878e-05
polaroidorignls;104311;2017-10-03 12:00:08;2017-09-22 20:10:45;10;20.0;200;376;1866;9.33;1.88;224.2;0.002149341871902292
CrowdTBiking;103793;2017-04-02 11:22:06;2017-03-24 03:18:50;9;21.555555555555557;194;1164;23;0.11855670103092783;6.0;131.88888888888889;0.0012706915580905156
FOREXcom;104350;2017-10-03 14:13:46;2017-08-29 14:02:02;35;5.714285714285714;200;590;759;3.795;2.95;38.542857142857144;0.0003693613525908687
FantaMasters;103632;2017-10-01 13:17:17;2016-12-10 14:58:09;294;0.6802721088435374;200;261;750;3.75;1.305;3.4387755102040813;3.3182564364328404e-05
PioneerDJglobal;103733;2017-10-03 10:18:16;2017-07-25 14:46:22;69;2.898550724637681;200;373;915;4.575;1.865;18.666666666666664;0.00017994916436106796
scoopit;103384;2017-10-03 15:59:57;2017-09-16 10:52:44;17;11.764705882352942;200;133;231;1.155;0.665;21.41176470588235;0.00020710907592937352
CrowdTAuthor;103068;2016-07-14 06:00:29;2016-04-11 15:22:54;93;2.150537634408602;200;3265;278;1.39;16.325;38.09677419354839;0.0003696275681448014
HPdeals;103031;2015-11-01 03:28:00;2015-09-18 21:10:26;43;4.651162790697675;200;177;198;0.99;0.885;8.720930232558139;8.464375025534198e-05
BACARDI;103033;2017-09-28 13:05:59;2015-10-13 22:20:25;715;0.27972027972027974;200;17808;45181;225.905;89.04;88.0965034965035;0.0008550319169247086
worldhrnet;104108;2017-09-22 11:06:59;2017-09-13 02:07:50;9;22.22222222222222;200;6440;0;0.0;32.2;715.5555555555555;0.0068732043220074875
Rovio;103527;2017-09-29 10:58:34;2016-05-22 18:06:33;494;0.4048582995951417;200;4278;4361;21.805;21.39;17.487854251012145;0.00016892070910015886
nmap;102991;2017-09-01 14:55:32;2008-09-04 04:16:47;3284;0.05054811205846529;166;13461;6532;39.34939759036145;81.09036144578313;6.088002436053593;5.911198489240412e-05
ChristiesInc;102691;2017-10-02 16:09:23;2017-06-27 18:28:23;96;2.0833333333333335;200;2343;3644;18.22;11.715;62.364583333333336;0.0006073033014902312
FakeTheReferrer;101523;2014-02-09 07:13:12;2013-06-26 10:14:30;227;0.05286343612334802;12;4;9;0.75;0.3333333333333333;0.05726872246696035;5.640960419506945e-07
SwipeLYF;102140;2017-10-03 12:22:14;2017-08-26 11:14:56;38;5.2631578947368425;200;621;824;4.12;3.105;38.026315789473685;0.0003722960230024837
Aramex;102789;2017-10-03 15:20:55;2017-09-24 11:17:34;9;22.22222222222222;200;20;86;0.43;0.1;11.777777777777779;0.00011458208346980493
Opel;102248;2017-10-03 16:00:16;2017-08-20 08:00:07;44;4.545454545454546;200;1142;6166;30.83;5.71;166.09090909090907;0.0016243927420674152
TallOrderME;100613;2017-08-03 20:09:45;2016-08-24 01:23:23;344;0.5813953488372093;200;10815;17;0.085;54.075;31.488372093023255;0.0003129652439846069
RideCannondale;102219;2017-10-03 12:32:09;2017-03-21 10:31:12;196;1.0204081632653061;200;754;3467;17.335;3.77;21.535714285714285;0.00021068210690492262
J3nniferSm1th;101599;2017-09-25 13:25:31;2016-10-01 14:20:13;358;0.5391061452513967;193;13805;100;0.5181347150259067;71.52849740932642;38.840782122905026;0.00038229492537234644
Pizzafarcita;101731;2017-01-19 17:59:38;2014-10-08 11:07:44;834;0.005995203836930456;5;14;0;0.0;2.8;0.016786570743405275;1.650093948098935e-07
MyLittlePony;101837;2014-01-04 15:03:09;2013-06-20 14:16:38;198;1.0101010101010102;200;14041;14459;72.295;70.205;143.93939393939394;0.0014134292441783825
Purex;101829;2016-08-26 22:00:07;2015-01-18 18:55:13;586;0.3395904436860068;199;5070;3517;17.673366834170853;25.477386934673365;14.65358361774744;0.00014390383503468993
AudiMiddleEast;101763;2017-10-03 15:00:05;2017-08-25 15:34:42;38;5.2631578947368425;200;1363;1291;6.455;6.815;69.84210526315789;0.0006863212097044887
TrendMicro;101547;2017-10-03 16:45:00;2017-09-12 18:07:00;20;10.0;200;1024;405;2.025;5.12;71.45;0.0007036150747929531
ZonaJobs;101397;2017-09-25 13:17:38;2016-06-06 20:45:48;475;0.42105263157894735;200;813;1560;7.8;4.065;4.99578947368421;4.9269598446543885e-05
SkypeClassroom;101001;2017-10-02 20:04:33;2017-08-24 16:57:13;39;5.102564102564102;199;1224;1219;6.125628140703518;6.150753768844221;62.641025641025635;0.0006202020340494216
SohoHouse;102155;2017-10-03 15:05:49;2016-11-18 17:10:02;318;0.6289308176100629;200;843;3142;15.71;4.215;12.531446540880504;0.00012267090735529836
GStarRAW;101164;2017-10-03 16:06:06;2017-06-09 07:11:24;116;1.7241379310344827;200;1095;2906;14.53;5.475;34.491379310344826;0.00034094519107928537
Traktor;100632;2017-09-14 08:41:24;2016-10-22 16:00:04;326;0.6134969325153374;200;2859;4318;21.59;14.295;22.015337423312886;0.00021877074313650613
SBAAirlines;100672;2017-10-03 16:46:44;2017-09-11 12:50:23;22;9.090909090909092;200;69;50;0.25;0.345;5.409090909090909;5.372984453562966e-05
COdomainnames;99819;2017-10-03 16:00:28;2017-08-08 04:05:30;56;3.5714285714285716;200;957;109;0.545;4.785;19.03571428571429;0.00019070231404556536
IFCAfrica;100484;2017-10-02 09:27:07;2017-05-20 07:00:29;135;1.4814814814814814;200;861;362;1.81;4.305;9.05925925925926;9.015623640837607e-05
Bombardier;100638;2017-10-02 16:27:11;2017-07-10 13:24:07;84;2.380952380952381;200;2627;3528;17.64;13.135;73.27380952380952;0.0007280928627735996
SAS;99906;2017-10-03 15:55:51;2017-09-21 14:43:46;12;16.666666666666668;200;12;120;0.6;0.06;11.0;0.0001101034972874502
PlattsOil;99494;2017-10-03 16:28:05;2017-09-25 13:40:12;8;25.0;200;987;552;2.76;4.935;192.375;0.00193353368042294
SCMediaCorp;98925;2013-11-07 17:35:37;2012-07-21 18:36:17;473;0.4164904862579281;197;58985;169;0.8578680203045685;299.4162436548223;125.06131078224101;0.0012642032932245742
TheAnimalRescue;98805;2017-10-03 15:00:04;2017-09-23 18:00:09;9;22.22222222222222;200;2005;5199;25.995;10.025;800.4444444444443;0.008101254434942
lovenregards;99712;2017-10-03 16:30:53;2017-09-20 23:58:22;12;16.666666666666668;200;6538;3;0.015;32.69;545.0833333333334;0.005466577075310227
Downy;98651;2017-09-29 17:33:31;2016-06-01 19:38:36;484;0.4132231404958678;200;2269;11974;59.87;11.345;29.427685950413224;0.0002983009391735839
LeoBurnett;98548;2017-10-03 13:32:01;2017-03-14 21:09:10;202;0.9900990099009901;200;884;1499;7.495;4.42;11.797029702970297;0.00011970846392590714
flyspicejet;98531;2017-10-03 16:17:47;2017-10-01 13:44:04;2;100.0;200;137;96;0.48;0.685;116.5;0.0011823690006190946
XeroControllers;97738;2017-09-30 01:00:51;2014-05-02 03:31:11;1246;0.07463884430176565;93;3761;2101;22.591397849462364;40.44086021505376;4.704654895666131;4.813537104980797e-05
CiscoIT;97820;2017-10-03 15:30:06;2017-03-17 17:17:36;199;1.0050251256281406;200;2628;875;4.375;13.14;17.603015075376884;0.00017995312896521042
artfinder;97451;2017-10-03 13:30:33;2017-08-07 11:57:43;57;3.508771929824561;200;1162;2826;14.13;5.81;69.96491228070175;0.000717949659631012
ted_baker;97249;2017-10-03 16:45:02;2017-09-18 09:10:39;15;13.333333333333334;200;224;1045;5.225;1.12;84.60000000000001;0.0008699318244917686
FaZeTwistt;96877;2017-09-25 04:55:06;2017-08-21 06:14:34;34;0.9411764705882353;32;646;43;1.34375;20.1875;20.264705882352942;0.00020917974217154683
bitcoininfo;97494;2016-08-03 14:36:32;2015-12-17 17:28:07;229;0.8733624454148472;200;3817;1429;7.145;19.085;22.90829694323144;0.00023497135150092767
PokerStarsBlog;97091;2017-10-03 13:27:01;2017-08-26 00:33:04;38;5.2631578947368425;200;532;1372;6.86;2.66;50.10526315789474;0.0005160649613032592
canva;97375;2017-10-03 16:09:38;2017-09-29 04:03:02;4;50.0;200;237;504;2.52;1.185;185.25;0.0019024390243902439
beachheadstudio;96512;2015-10-27 17:35:41;2015-06-25 16:18:06;124;1.6129032258064515;200;3172;3295;16.475;15.86;52.153225806451616;0.0005403807382133995
solarimpulse;96405;2017-10-03 14:10:02;2017-07-21 13:00:29;74;2.7027027027027026;200;4737;4298;21.49;23.685;122.0945945945946;0.001266475749127064
momofuku;96394;2017-10-03 14:07:02;2017-07-18 21:10:13;76;2.6315789473684212;200;399;1516;7.58;1.995;25.19736842105263;0.00026139975953952144
SallyHansen;96364;2017-10-03 14:40:00;2017-06-28 22:02:29;96;2.0833333333333335;200;213;842;4.21;1.065;10.989583333333334;0.00011404241556321172
alusaifer;95942;2015-10-01 11:52:02;2014-05-26 18:21:30;492;0.40447154471544716;199;4715;47;0.23618090452261306;23.693467336683415;9.678861788617887;0.00010088242676427306
Bankrate;95877;2017-10-03 15:45:06;2017-08-26 21:05:04;37;5.405405405405405;200;500;576;2.88;2.5;29.08108108108108;0.0003033165522605117
ShimanoMTB;95966;2017-10-03 06:22:51;2017-07-05 08:15:59;89;2.247191011235955;200;1305;4511;22.555;6.525;65.34831460674157;0.0006809527812635888
TunesHeadphones;95543;2017-08-12 13:59:49;2016-05-15 16:42:14;453;0.019867549668874173;9;426;766;85.11111111111111;47.333333333333336;2.631346578366446;2.754096666805989e-05
MarriottRewards;99004;2017-10-03 16:41:09;2017-10-01 21:21:08;1;200.0;200;19;10;0.05;0.095;29.0;0.00029291745788048967
Gillette;95568;2017-10-03 16:00:01;2017-09-16 14:07:30;17;11.764705882352942;200;140;324;1.62;0.7;27.294117647058822;0.00028559892063304476
McCann_WW;95646;2017-10-03 14:46:24;2017-07-24 18:34:53;70;2.857142857142857;200;995;845;4.225;4.975;26.285714285714285;0.00027482293337634906
BudaPay;95312;2016-06-18 18:26:08;2014-01-26 21:17:46;873;0.2268041237113402;198;5288;9;0.045454545454545456;26.707070707070706;6.06758304696449;6.366022166111811e-05
VenusConcept;94830;2017-09-29 15:02:01;2016-11-21 22:30:33;311;0.6430868167202572;200;416;546;2.73;2.08;3.093247588424437;3.2618871543018424e-05
MovieBuzzBox;95011;2014-06-10 03:32:37;2014-02-22 11:19:27;107;1.8691588785046729;200;1225;14;0.07;6.125;11.57943925233645;0.0001218747224251555
HotspotShield;94995;2017-10-03 16:15:32;2017-10-01 00:23:23;2;100.0;200;2;7;0.035;0.01;4.5;4.737091425864519e-05
head_tennis;94947;2017-10-03 12:51:28;2017-05-13 13:22:58;142;1.408450704225352;200;3165;11505;57.525;15.825;103.30985915492957;0.001088079235309484
Bossluxuryuk;94661;2017-09-30 22:16:45;2015-10-29 02:03:50;702;0.2849002849002849;200;358;746;3.73;1.79;1.5726495726495728;1.6613489955204075e-05
Ubershake;94404;2017-10-02 21:33:47;2017-08-11 08:37:28;52;3.8461538461538463;200;921853;9;0.045;4609.265;17728.115384615387;0.18778987526604154
BetCRISIntl;95031;2017-10-03 16:00:01;2017-09-06 23:01:08;26;7.6923076923076925;200;142;459;2.295;0.71;23.115384615384613;0.0002432404648523599
windowsstore;94048;2017-10-03 15:56:46;2017-08-18 20:35:02;45;4.444444444444445;200;3163;1886;9.43;15.815;112.2;0.0011930078257910855
