User "Follower Count" "First Tweet Date" "Last Tweet Date" "Time Between T1 Tn" "Avg Tweets Per Day" "Tweet Total" "Retweet Total" "Favorite Total" "Avg Favorites" "Average Retweets" "Avg Inter Per Tweet" "Avg Int Per Tweet Per Follower"
aliaa08 13339662 "2017-09-22 11:33:58" "2017-03-24 06:36:59" 182 1.0934065934065933 199 162590 1070834 5381.075376884422 817.035175879397 6777.054945054945 0.0005080379806516047
AlArabiya 13206704 "2017-09-23 23:41:57" "2017-09-19 13:44:50" 4 50.0 200 7715 11497 57.485 38.575 4803.0 0.00036367893154870437
CMYLMZ 13209057 "2017-09-19 14:40:37" "2017-02-11 13:46:46" 220 0.9090909090909091 200 215058 1574191 7870.955 1075.29 8132.95 0.0006157101146584498
Alafasy 13202179 "2017-09-23 10:10:55" "2017-09-07 10:26:09" 15 13.333333333333334 200 77528 71511 357.555 387.64 9935.933333333334 0.0007525979865394444
camerondallas 13283898 "2017-09-20 12:02:29" "2017-05-19 10:58:44" 124 1.6129032258064515 200 1337938 6331461 31657.305 6689.69 61849.99193548387 0.004656012259013421
TweetRAMALAN 12981577 "2017-09-23 01:58:21" "2017-09-02 08:00:44" 20 10.0 200 16040 14126 70.63 80.2 1508.3 0.00011618773281551232
paulocoelho 12987289 "2017-09-23 22:29:32" "2017-08-14 01:36:00" 40 5.0 200 265830 527220 2636.1 1329.15 19826.25 0.0015265888054081186
enriqueiglesias 12955319 "2017-09-22 23:45:34" "2017-02-16 22:25:38" 218 0.9174311926605505 200 139835 569189 2845.945 699.175 3252.4036697247707 0.0002510477487837058
stephenfry 12836435 "2017-09-23 15:01:01" "2017-05-26 14:48:46" 120 1.6666666666666667 200 593197 458603 2293.015 2965.985 8765.0 0.0006828219828947835
elonmusk 12945410 "2017-09-21 23:31:56" "2017-07-28 05:45:02" 55 3.6363636363636362 200 463575 1823904 9119.52 2317.875 41590.52727272727 0.003212762459646104
rickygervais 12756374 "2017-09-23 21:26:44" "2017-09-10 12:38:27" 13 15.307692307692308 199 28500 91017 457.3718592964824 143.21608040201005 9193.615384615385 0.0007207075760412312
victoriabeckham 12758426 "2017-09-21 18:15:37" "2017-02-21 17:26:36" 212 0.9433962264150944 200 43654 265963 1329.815 218.27 1460.4575471698113 0.00011447004098858364
Pontifex_es 14343936 "2017-09-23 11:30:01" "2017-02-18 12:30:02" 216 0.9259259259259259 200 2892977 6848885 34244.425 14464.885 45101.21296296296 0.0031442703706265115
SimonCowell 12703692 "2017-06-21 18:57:51" "2015-06-15 06:57:37" 737 0.27137042062415195 200 825099 1507685 7538.425 4125.495 3165.2428765264585 0.00024915928979752175
StephenAtHome 15344808 "2017-09-22 22:16:17" "2017-07-02 21:35:21" 82 2.4146341463414633 198 948073 2849757 14392.712121212122 4788.247474747474 46315.0 0.0030182847514286263
BigSean 12669401 "2017-09-23 16:53:29" "2017-04-04 19:04:32" 171 1.1695906432748537 200 2456336 1301422 6507.11 12281.68 21975.192982456138 0.001734509230740754
AJArabic 12620725 "2017-09-24 00:00:07" "2017-09-20 16:50:44" 3 66.66666666666667 200 19626 36319 181.595 98.13 18648.333333333336 0.0014775960440730096
LucianoHuck 12858488 "2017-09-23 21:36:12" "2017-06-08 22:45:38" 106 1.8867924528301887 200 4749 41176 205.88 23.745 433.25471698113205 3.369406395068627e-05
kobebryant 12642150 "2017-09-23 17:41:34" "2016-12-22 01:25:02" 275 0.7236363636363636 199 4100087 2555882 12843.628140703517 20603.45226130653 24203.523636363636 0.0019145100822537018
jk_rowling 12632185 "2017-09-23 19:38:14" "2017-09-03 08:42:09" 20 9.85 197 1074172 945474 4799.36040609137 5452.649746192893 100982.29999999999 0.007994048535546304
Usher 12432366 "2017-09-23 23:56:00" "2017-01-29 05:54:17" 237 0.8438818565400844 200 597788 186049 930.245 2988.94 3307.329113924051 0.0002660257197965416
karanjohar 12540459 "2017-09-23 09:38:59" "2017-06-27 08:07:40" 88 2.272727272727273 200 69671 613359 3066.795 348.355 7761.704545454545 0.0006189330506526551
elissakh 12376135 "2017-09-23 19:45:33" "2017-09-07 10:26:06" 16 12.5 200 110854 48931 244.655 554.27 9986.5625 0.0008069209409884427
SamsungMobile 12338489 "2017-09-20 12:00:08" "2017-03-29 15:47:10" 174 1.1494252873563218 200 50484 213492 1067.46 252.42 1517.103448275862 0.00012295698835374915
virendersehwag 12522941 "2017-09-23 12:36:05" "2017-07-23 17:22:20" 61 3.278688524590164 200 258710 1588772 7943.86 1293.55 30286.590163934427 0.002418488609339805
Xbox 12283502 "2017-09-23 23:00:03" "2017-09-21 21:49:51" 2 100.0 200 1942 9975 49.875 9.71 5958.5 0.0004850815345656312
9GAG 12590046 "2017-09-23 21:30:10" "2017-09-07 03:44:42" 16 12.5 200 459945 794448 3972.24 2299.725 78399.5625 0.0062271069144624255
rustyrockets 12247084 "2017-09-23 23:56:33" "2017-08-10 18:13:11" 44 4.545454545454546 200 47532 149120 745.6 237.66 4469.363636363636 0.00036493288005239743
TwitterMusic 12243235 "2017-09-23 22:25:47" "2017-07-01 16:34:52" 84 2.369047619047619 199 871036 135023 678.5075376884422 4377.065326633166 11976.892857142857 0.0009782457705943615
charliesheen 12244049 "2017-09-20 18:36:07" "2016-10-12 01:23:05" 343 0.5830903790087464 200 215190 543890 2719.45 1075.95 2213.0612244897957 0.00018074586474537923
sabqorg 12200923 "2017-09-23 23:48:25" "2017-09-21 17:38:29" 2 100.0 200 274532 18174 90.87 1372.66 146353.0 0.01199524003225002
AnushkaSharma 12296056 "2017-09-17 11:42:53" "2017-03-25 17:24:20" 175 1.1428571428571428 200 154155 1009416 5047.08 770.775 6648.977142857143 0.0005407406360915356
Ludacris 12070943 "2017-09-23 23:45:36" "2017-05-16 18:43:35" 130 1.5384615384615385 200 9679 39551 197.755 48.395 378.6923076923077 3.137222234354911e-05
SergioRamos 12216067 "2017-09-23 18:04:13" "2017-04-27 16:45:39" 149 1.342281879194631 200 724038 2597669 12988.345 3620.19 22293.335570469797 0.0018249192289523132
pewdiepie 12250491 "2017-09-23 08:36:47" "2017-08-23 19:57:18" 30 1.7333333333333334 52 331920 1208692 23244.076923076922 6383.076923076923 51353.73333333333 0.004191973475457704
ABC 12112181 "2017-09-23 23:52:02" "2017-09-21 15:41:16" 2 100.0 200 47647 103706 518.53 238.235 75676.5 0.006247966406710732
aguerosergiokun 12055765 "2017-09-23 16:45:59" "2016-06-03 01:52:58" 477 0.4171907756813417 199 201310 751846 3778.120603015075 1011.608040201005 1998.2306079664572 0.00016574896806353286
FCBarcelona_es 12018484 "2017-09-23 23:00:39" "2017-09-16 20:57:54" 7 28.571428571428573 200 103313 328830 1644.15 516.565 61734.71428571428 0.0051366473746367915
Starbucks 11905332 "2017-09-24 00:00:36" "2017-09-22 15:58:40" 1 200.0 200 704 3106 15.53 3.52 3810.0 0.00032002467465837997
diddy 12806146 "2017-09-23 19:41:57" "2017-08-04 19:49:20" 49 4.081632653061225 200 1040267 1575343 7876.715 5201.335 53379.795918367345 0.004168295123167216
CalvinHarris 12155378 "2017-09-22 23:09:03" "2017-06-30 08:38:55" 84 2.380952380952381 200 424748 494286 2471.43 2123.74 10940.880952380952 0.0009000856207335512
TheRock 11877032 "2017-09-23 05:47:23" "2017-08-19 18:59:51" 34 5.882352941176471 200 78055 466588 2332.94 390.275 16018.911764705883 0.001348730201678827
NancyAjram 11871566 "2017-09-23 14:59:28" "2017-08-10 12:30:58" 44 4.545454545454546 200 24790 53381 266.905 123.95 1776.6136363636365 0.00014965284583041836
kelly_clarkson 11860683 "2017-09-22 21:59:09" "2017-06-06 03:21:05" 108 1.8518518518518519 200 951552 337030 1685.15 4757.76 11931.314814814814 0.0010059551220460755
programapanico 11811802 "2017-09-23 15:30:14" "2017-09-04 00:51:57" 19 10.526315789473685 200 5316 31382 156.91 26.58 1931.4736842105262 0.0001635206621488005
nickjonas 11880730 "2017-09-23 19:01:37" "2017-05-26 21:11:00" 119 1.680672268907563 200 339622 1099639 5498.195 1698.11 12094.63025210084 0.0010180039654213873
SarahKSilverman 11792188 "2017-09-23 23:34:06" "2017-08-20 22:40:10" 34 5.882352941176471 200 2492492 560002 2800.01 12462.46 89779.23529411764 0.007613450132758877
juanes 11769545 "2017-09-23 16:02:53" "2017-06-19 05:34:13" 96 2.0833333333333335 200 88199 47915 239.575 440.995 1417.8541666666667 0.0001204680526449125
rafinhabastos 11587954 "2017-09-23 20:27:57" "2017-08-18 04:45:40" 36 5.555555555555555 200 54804 129005 645.025 274.02 5105.805555555556 0.00044061320536442893
AP 11609678 "2017-09-24 00:00:13" "2017-09-21 20:34:07" 2 100.0 200 91338 132597 662.985 456.69 111967.5 0.0096443243300977
LunaMaya26 11565405 "2017-09-23 11:18:56" "2017-07-21 09:09:52" 64 3.125 200 19239 9880 49.4 96.195 454.984375 3.934011606165111e-05
XabiAlonso 11532804 "2017-08-24 19:10:40" "2014-01-08 20:59:54" 1323 0.14890400604686319 197 1318999 1593547 8089.071065989848 6695.426395939086 2201.4708994708994 0.00019088774069783024
RedeGlobo 11477459 "2017-09-23 22:40:38" "2017-09-20 03:11:00" 3 66.66666666666667 200 5786 25291 126.455 28.93 10359.0 0.0009025516884878439
paurubio 11470066 "2017-09-23 03:59:01" "2017-04-30 18:13:05" 145 1.3793103448275863 200 55438 30618 153.09 277.19 593.4896551724138 5.1742479526483436e-05
richardbranson 11503853 "2017-09-23 20:05:11" "2017-08-30 12:01:13" 24 8.333333333333334 200 40639 133652 668.26 203.195 7262.125 0.0006312776249835599
Arsenal 11535119 "2017-09-23 22:38:05" "2017-09-15 17:52:44" 8 25.0 200 99972 274116 1370.58 499.86 46761.0 0.004053794330166859
TreySongz 12452686 "2017-09-17 03:08:49" "2017-03-27 04:59:51" 173 1.1560693641618498 200 3981109 435296 2176.48 19905.545 25528.352601156068 0.0020500278093542284
SethMacFarlane 13427050 "2017-09-23 07:50:00" "2017-09-07 12:40:13" 15 13.333333333333334 200 58776 158891 794.455 293.88 14511.133333333333 0.0010807387574585134
FIFAcom 11353325 "2017-09-23 17:47:57" "2017-09-09 19:49:40" 13 15.384615384615385 200 32577 42337 211.685 162.885 5762.615384615385 0.0005075707235206765
LuisSuarez9 11379203 "2017-09-20 09:51:50" "2016-10-19 21:23:14" 335 0.5970149253731343 200 463590 2160708 10803.54 2317.95 7833.725373134328 0.0006884247845068172
SabrinaSato 11258653 "2017-09-24 00:04:03" "2017-09-17 00:41:14" 6 33.166666666666664 199 846 2305 11.582914572864322 4.251256281407035 525.1666666666667 4.664560375621016e-05
azizansari 11168861 "2017-08-03 00:48:18" "2015-11-07 19:40:33" 634 0.31545741324921134 200 154794 453069 2265.345 773.97 958.7744479495268 8.584352942968194e-05
enews 11693425 "2017-09-24 00:02:54" "2017-09-20 22:40:27" 3 66.66666666666667 200 16504 61054 305.27 82.52 25852.666666666664 0.002210872064144309
washingtonpost 11203169 "2017-09-23 23:41:34" "2017-09-22 09:16:52" 1 200.0 200 28552 43012 215.06 142.76 71564.0 0.006387835441918265
VictoriasSecret 11144329 "2017-09-23 19:19:16" "2017-09-16 14:42:22" 7 28.571428571428573 200 2909 21819 109.095 14.545 3532.5714285714284 0.00031698377072064443
RT_Erdogan 11158501 "2017-09-19 19:15:23" "2017-05-02 17:50:02" 140 1.4285714285714286 200 1028831 3372930 16864.65 5144.155 31441.149999999998 0.0028176858164013245
shahidkapoor 11155929 "2017-09-21 01:09:08" "2017-02-24 04:47:48" 208 0.9615384615384616 200 65673 401480 2007.4 328.365 2245.9278846153848 0.0002013214573717155
carlyraejepsen 11017083 "2017-09-21 17:48:52" "2016-05-24 16:57:15" 485 0.41030927835051545 199 112751 429763 2159.613065326633 566.5879396984925 1118.5855670103092 0.0001015319179323882
sherinasinna 10989139 "2017-08-12 06:26:33" "2017-02-09 16:17:59" 183 0.04371584699453552 8 5439 6874 859.25 679.875 67.28415300546449 6.122786599156175e-06
HuffPost 10837914 "2017-09-23 23:30:15" "2017-09-20 13:04:00" 3 66.66666666666667 200 25641 54508 272.54 128.205 26716.333333333332 0.002465080764927027
sonamakapoor 10820076 "2017-09-23 13:18:22" "2017-08-10 15:06:38" 43 4.651162790697675 200 103815 147018 735.09 519.075 5833.325581395349 0.0005391205737737285
daddy_yankee 10822185 "2017-09-23 17:33:51" "2017-07-23 23:53:33" 61 3.262295081967213 199 62108 200183 1005.9447236180905 312.1005025125628 4299.852459016393 0.00039731832887872397
5SOS 11459210 "2017-09-23 00:43:44" "2017-04-28 21:49:40" 147 1.3537414965986394 199 2739262 1817057 9130.939698492462 13765.13567839196 30995.367346938776 0.002704843296085749
XHNews 10785410 "2017-09-23 22:57:19" "2017-09-21 06:28:55" 2 100.0 200 14493 26769 133.845 72.465 20631.0 0.0019128619125281282
ArvindKejriwal 12321592 "2017-09-23 13:56:54" "2017-08-28 13:30:41" 26 7.653846153846154 199 168788 124652 626.391959798995 848.1809045226131 11286.153846153848 0.00091596555430125
sonakshisinha 10774895 "2017-09-23 12:43:07" "2017-06-29 17:03:17" 85 2.3529411764705883 200 352687 452014 2260.07 1763.435 9467.070588235294 0.0008786230017309027
realwbonner 10587879 "2017-09-07 18:08:03" "2015-12-10 13:29:53" 637 0.3076923076923077 196 309011 536330 2736.377551020408 1576.5867346938776 1327.065934065934 0.0001253382225151925
cinema21 10574444 "2017-09-23 05:43:21" "2017-08-15 07:34:44" 38 5.2631578947368425 200 10681 12351 61.755 53.405 606.1052631578948 5.731793209722372e-05
zoella 10710269 "2017-09-23 17:40:13" "2017-08-23 15:34:14" 31 6.451612903225806 200 233392 1336127 6680.635 1166.96 50629.64516129032 0.004727205746306682
Pharrell 10528786 "2017-09-23 16:36:24" "2017-01-09 05:00:29" 257 0.7782101167315175 200 3496565 565534 2827.67 17482.825 15805.832684824903 0.0015012018180277293
TEDTalks 10505549 "2017-09-23 23:14:06" "2017-09-11 15:35:07" 12 16.666666666666668 200 32885 74752 373.76 164.425 8969.75 0.000853810686143104
StephenCurry30 10428093 "2017-09-22 17:27:21" "2016-11-26 01:26:44" 300 0.6666666666666666 200 858682 3261524 16307.62 4293.41 13734.02 0.0013170212425224824
juniorbachchan 12002953 "2017-09-21 03:10:46" "2017-07-29 10:46:51" 53 3.7735849056603774 200 41703 169873 849.365 208.515 3992.0 0.0003325848230847859
TheOnion 10377235 "2017-09-23 23:20:07" "2017-09-15 02:19:03" 8 25.0 200 78107 203383 1016.915 390.535 35186.25 0.003390715349512659
MarcAnthony 10372251 "2017-09-23 21:17:26" "2017-07-27 20:33:55" 58 3.4482758620689653 200 39832 159401 797.005 199.16 3435.051724137931 0.0003311770727625017
mindykaling 10353562 "2017-09-23 00:43:56" "2017-07-01 19:08:16" 83 2.4096385542168677 200 395451 620576 3102.88 1977.255 12241.289156626506 0.0011823263488088937
Carles5puyol 10327268 "2017-09-20 09:53:21" "2016-07-18 08:34:19" 429 0.4662004662004662 200 228538 549710 2748.55 1142.69 1814.097902097902 0.00017566096881555722
ImRaina 10397435 "2017-09-23 16:15:58" "2017-07-12 15:18:35" 73 2.73972602739726 200 145363 1094108 5470.54 726.815 16979.054794520547 0.0016330041779073923
Metro_TV 10247689 "2017-09-23 23:59:07" "2017-09-22 10:00:58" 1 200.0 200 1101 1772 8.86 5.505 2873.0 0.0002803558929237607
johnlegend 10361871 "2017-09-23 23:45:38" "2017-07-25 15:12:46" 60 3.3333333333333335 200 2781147 2023750 10118.75 13905.735 80081.61666666667 0.007728490025273107
FarOutAkhtar 10200409 "2017-09-22 11:06:53" "2017-09-17 03:36:55" 5 40.0 200 2789 22139 110.695 13.945 4985.6 0.0004887647152187722
chetan_bhagat 10304921 "2017-09-23 12:43:21" "2017-05-19 11:22:26" 127 1.5511811023622046 197 81405 211334 1072.761421319797 413.2233502538071 2305.031496062992 0.00022368259747580714
AustinMahone 10178670 "2017-09-23 04:48:20" "2017-08-03 20:13:06" 50 3.94 197 148542 280127 1421.9644670050761 754.0203045685279 8573.380000000001 0.0008422888255538298
kata2bijak 10175615 "2017-09-23 09:04:19" "2017-05-16 14:06:14" 129 1.550387596899225 200 33674 80390 401.95 168.37 884.2170542635658 8.689568682222803e-05
VictoriaJustice 10175066 "2017-09-23 18:38:04" "2017-07-24 22:10:34" 60 3.316666666666667 199 105451 380719 1913.1608040201006 529.9045226130653 8102.833333333333 0.0007963420908850452
GermanGarmendia 10202869 "2017-09-23 22:27:49" "2017-06-16 22:40:10" 98 2.0408163265306123 200 387796 1357226 6786.13 1938.98 17806.34693877551 0.0017452293995713862
RealHughJackman 10285958 "2017-09-22 01:57:05" "2017-03-20 14:25:19" 185 1.0810810810810811 200 343924 2501753 12508.765 1719.62 15382.037837837837 0.0014954404672698292
JohnCena 10173891 "2017-09-23 17:22:05" "2017-06-19 00:36:15" 96 2.0833333333333335 200 512885 1287566 6437.83 2564.425 18754.697916666668 0.0018434144730532958
NabilAlawadhy 10154887 "2017-09-23 19:48:46" "2017-08-31 14:35:11" 23 8.695652173913043 200 121981 124329 621.645 609.905 10709.130434782608 0.0010545789859387512
AnupamPkher 10159317 "2017-09-23 17:01:09" "2017-09-11 14:38:47" 12 16.666666666666668 200 119270 179058 895.29 596.35 24860.666666666664 0.0024470805140411177
ChelseaFC 10139655 "2017-09-23 19:11:12" "2017-09-20 21:03:22" 2 100.0 200 141918 306685 1533.425 709.59 224301.5 0.022121216155776502
Tatawerneck 9967996 "2017-09-23 16:00:02" "2017-06-19 10:38:54" 96 2.0729166666666665 199 8733 75663 380.21608040201005 43.88442211055276 879.125 8.819475850511979e-05
Showdavida 9914002 "2017-09-23 14:48:55" "2017-08-21 01:04:47" 33 6.0606060606060606 200 5312 22427 112.135 26.56 840.5757575757576 8.47867246320666e-05
cuervotinelli 9921618 "2017-09-23 23:31:47" "2017-09-16 02:53:07" 7 28.571428571428573 200 33547 27267 136.335 167.735 8687.714285714286 0.0008756348294919525
LittleMix 9981510 "2017-09-23 21:48:12" "2017-08-17 14:42:04" 37 5.405405405405405 200 517729 1328823 6644.115 2588.645 49906.810810810806 0.004999925944151817
JColeNC 9885242 "2017-09-01 20:53:49" "2014-07-02 21:19:07" 1156 0.17301038062283736 200 2032264 2469561 12347.805 10161.32 3894.3122837370247 0.00039395214439231986
SBYudhoyono 9796349 "2017-09-21 04:51:06" "2016-05-16 01:25:28" 493 0.4056795131845842 200 201887 369732 1848.66 1009.435 1159.4705882352941 0.00011835741950754247
jimmykimmel 9846806 "2017-09-23 09:44:05" "2017-06-20 20:04:55" 94 2.127659574468085 200 456883 1022339 5111.695 2284.415 15736.404255319148 0.0015981227065222112
MarceloTas 9762507 "2017-09-21 01:40:08" "2017-05-24 00:59:02" 120 1.6666666666666667 200 8322 29916 149.58 41.61 318.65 3.264018146158563e-05
TwitterLive 9731951 "2017-09-23 23:01:15" "2017-08-24 22:06:11" 30 6.666666666666667 200 11078 11025 55.125 55.39 736.7666666666667 7.570595728098782e-05
afgansyah_reza 9736886 "2017-09-22 13:43:43" "2016-12-26 12:24:57" 270 0.7407407407407407 200 12852 27639 138.195 64.26 149.96666666666667 1.5401912548495143e-05
DisneyPixar 9767859 "2017-09-23 22:13:07" "2017-07-16 02:09:38" 69 2.898550724637681 200 109994 331759 1658.795 549.97 6402.217391304348 0.0006554371220248315
KapilSharmaK9 9714283 "2017-09-07 03:36:43" "2017-03-19 03:39:06" 171 1.1695906432748537 200 118752 710483 3552.415 593.76 4849.327485380117 0.0004991956159173165
Caradelevingne 9744265 "2017-09-22 15:48:31" "2017-04-05 08:26:06" 170 1.1764705882352942 200 155906 676354 3381.77 779.53 4895.64705882353 0.0005024131690613432
TwitterTV 9652234 "2017-09-23 04:03:34" "2017-07-19 19:18:48" 65 3.076923076923077 200 360214 2070 10.35 1801.07 5573.6 0.0005774414503419623
Rubiu5 9736354 "2017-09-23 20:35:27" "2017-07-08 21:58:35" 76 2.6315789473684212 200 1382617 4336035 21680.175 6913.085 75245.42105263157 0.007728295525474071
JKCorden 9659216 "2017-09-22 01:40:37" "2017-07-27 04:32:03" 56 3.5714285714285716 200 2371426 388808 1944.04 11857.13 49289.892857142855 0.005102887528050191
jessicaalba 9616594 "2017-09-22 19:06:52" "2017-04-10 17:08:00" 165 1.2121212121212122 200 26142 65574 327.87 130.71 555.8545454545455 5.7801602672894945e-05
Zendaya 9828506 "2017-09-23 22:31:22" "2017-08-07 21:05:26" 47 4.25531914893617 200 2315899 3684666 18423.33 11579.495 127671.59574468085 0.012989929063957517
cesc4official 9611035 "2017-09-23 18:50:05" "2016-03-16 15:40:26" 556 0.3579136690647482 199 325137 692102 3477.899497487437 1633.854271356784 1829.56654676259 0.00019036103258000724
TechCrunch 9629487 "2017-09-23 23:33:06" "2017-09-20 21:12:32" 3 66.66666666666667 200 5547 8360 41.8 27.735 4635.666666666666 0.00048140328416941276
BreakingNews 9588716 "2017-01-01 17:50:09" "2016-12-15 16:09:12" 17 11.764705882352942 200 41410 26601 133.005 207.05 4000.6470588235297 0.0004172244812364377
WIRED 9613495 "2017-09-23 23:02:43" "2017-09-18 23:09:45" 4 50.0 200 15667 22047 110.235 78.335 9428.5 0.0009807567383142135
vicegandako 9568380 "2017-09-23 13:06:23" "2017-06-07 15:51:50" 107 1.8691588785046729 200 255486 2027170 10135.85 1277.43 21333.233644859814 0.0022295554362242944
andersoncooper 9542442 "2017-09-19 14:45:07" "2016-06-08 20:49:10" 467 0.4282655246252677 200 136978 272412 1362.06 684.89 876.6381156316916 9.186727209153502e-05
g1 9481313 "2017-09-24 00:05:00" "2017-09-22 18:12:01" 1 200.0 200 4290 18895 94.475 21.45 23185.0 0.002445336421231954
annecurtissmith 9532999 "2017-09-23 15:38:31" "2017-09-12 11:12:19" 11 17.636363636363637 194 16781 218846 1128.0721649484535 86.5 21420.636363636364 0.002246998700370824
Luke5SOS 9555884 "2017-09-22 22:01:33" "2017-03-26 08:24:51" 180 1.1111111111111112 200 2484154 5697904 28489.52 12420.77 45455.87777777778 0.004756846962329993
SushmaSwaraj 9522429 "2017-09-23 16:49:09" "2017-09-09 14:28:55" 14 14.285714285714286 200 147861 139408 697.04 739.305 20519.214285714286 0.002154829853361394
UN 9460702 "2017-09-23 23:44:45" "2017-09-20 11:30:03" 3 66.66666666666667 200 45992 24723 123.615 229.96 23571.666666666664 0.002491534631010116
ParineetiChopra 9461169 "2017-09-23 13:32:00" "2017-05-15 14:38:44" 130 1.5384615384615385 200 58238 490951 2454.755 291.19 4224.530769230769 0.000446512557722071
EugenioDerbez 9436246 "2017-09-23 23:02:50" "2017-06-08 21:14:40" 107 1.8691588785046729 200 438604 107497 537.485 2193.02 5103.747663551401 0.0005408663215807855
lindsaylohan 9382910 "2017-08-29 20:11:29" "2010-01-30 22:51:28" 2767 0.04119985543910372 114 74475 155185 1361.2719298245613 653.2894736842105 82.9996385977593 8.84583126106499e-06
HashKSA 9388764 "2017-09-23 23:32:12" "2017-09-19 15:39:29" 4 50.0 200 287443 14890 74.45 1437.215 75583.25 0.008050394066780249
Legendarios 9523497 "2017-09-24 00:00:00" "2017-09-02 02:25:32" 21 9.523809523809524 200 2648 12613 63.065 13.24 726.7142857142857 7.630750403074477e-05
yuyacst 9459939 "2017-09-23 17:15:42" "2017-06-15 22:22:05" 99 2.01010101010101 199 375978 1104113 5548.306532663317 1889.3366834170854 14950.414141414141 0.0015803922352368384
SofiaVergara 9334330 "2017-09-23 16:20:27" "2017-07-05 18:41:06" 79 2.5316455696202533 200 415906 49780 248.9 2079.53 5894.759493670886 0.0006315139376549667
marcoluque 9330957 "2017-09-22 16:00:03" "2017-03-17 18:14:59" 188 1.0638297872340425 200 5639 55747 278.735 28.195 326.52127659574467 3.4993332044692165e-05
thalia 9366986 "2017-09-23 18:27:29" "2017-05-11 02:43:14" 135 1.4814814814814814 200 98984 158576 792.88 494.92 1907.8518518518517 0.00020367830717926255
mashable 9326208 "2017-09-23 23:44:05" "2017-09-22 21:33:04" 1 200.0 200 7495 16156 80.78 37.475 23651.0 0.002535971747574148
LukeBryanOnline 9362025 "2017-09-23 05:09:00" "2017-03-19 05:34:17" 187 1.0695187165775402 200 136287 450775 2253.875 681.435 3139.368983957219 0.00033533012184406885
50cent 9283191 "2017-09-20 14:50:21" "2016-09-26 00:15:19" 359 0.5459610027855153 196 85442 194478 992.234693877551 435.92857142857144 779.7214484679665 8.399282622408248e-05
luansantana 9315320 "2017-09-22 04:41:28" "2017-08-02 23:08:02" 50 4.0 200 108942 305769 1528.845 544.71 8294.220000000001 0.0008903848713731789
ShawnMendes 13299532 "2017-09-23 16:31:00" "2017-05-30 22:23:24" 115 1.7391304347826086 200 4415729 14053564 70267.82 22078.645 160602.54782608696 0.012075804458840128
rioferdy5 9335189 "2017-09-23 20:22:42" "2017-05-27 20:19:07" 119 1.680672268907563 200 232846 937804 4689.02 1164.23 9837.394957983193 0.0010537970851991526
serenawilliams 9351706 "2017-09-23 21:10:57" "2017-02-17 15:02:42" 218 0.9128440366972477 199 172679 788866 3964.1507537688444 867.7336683417085 4410.756880733945 0.00047165264613044345
AppleMusic 9244295 "2017-09-23 22:27:00" "2017-09-01 17:33:40" 22 9.090909090909092 200 338704 812417 4062.085 1693.52 52323.68181818182 0.005660105158714842
Anahi 9778956 "2017-09-22 19:42:39" "2017-01-10 16:53:19" 255 0.7843137254901961 200 195909 468729 2343.645 979.545 2606.423529411765 0.0002665339254427328
timesofindia 10665779 "2017-09-23 23:43:19" "2017-09-22 14:15:09" 1 200.0 200 4036 12773 63.865 20.18 16809.0 0.0015759749006612645
gusttavo_lima 9243303 "2017-09-23 18:05:03" "2017-07-24 20:50:51" 60 3.3333333333333335 200 17360 91272 456.36 86.8 1810.5333333333333 0.0001958751469397177
Persie_Official 9213811 "2017-09-05 12:47:07" "2014-10-28 22:51:56" 1042 0.19193857965451055 200 373170 943792 4718.96 1865.85 1263.8790786948177 0.00013717223835987277
kendricklamar 9208079 "2017-09-21 21:23:34" "2015-10-27 17:57:27" 695 0.28776978417266186 200 2136788 3456694 17283.47 10683.94 8048.175539568345 0.0008740341540910265
joejonas 9203262 "2017-09-21 18:27:04" "2017-05-09 18:26:20" 135 1.4814814814814814 200 3046018 1278658 6393.29 15230.09 32034.637037037035 0.0034807915972659515
WWE 9535598 "2017-09-24 00:00:07" "2017-09-20 20:00:41" 3 66.66666666666667 200 37949 74273 371.365 189.745 37407.333333333336 0.003922914255963111
billmaher 9154969 "2017-09-23 05:40:00" "2017-04-03 21:27:03" 172 1.1627906976744187 200 1072183 1398047 6990.235 5360.915 14361.802325581395 0.0015687439603106678
ciara 9183949 "2017-09-23 19:42:25" "2017-03-01 20:54:11" 205 0.975609756097561 200 170272 860402 4302.01 851.36 5027.678048780488 0.0005474418519506683
neiltyson 9209474 "2017-09-22 16:50:03" "2017-05-17 20:20:01" 127 1.5748031496062993 200 1302764 4197823 20989.115 6513.82 43311.708661417324 0.004702951402155793
marcjacobs 9069621 "2017-09-22 14:59:02" "2017-08-14 21:52:53" 38 5.2631578947368425 200 11043 34216 171.08 55.215 1191.0263157894738 0.00013132040641935025
rogerfederer 9159417 "2017-09-24 00:05:31" "2016-05-27 11:56:03" 484 0.4132231404958678 200 1252286 4223510 21117.55 6261.43 11313.628099173555 0.0012351908532140807
Byoussef 9964016 "2017-09-18 03:10:50" "2017-05-09 03:03:32" 132 1.5151515151515151 200 48439 57975 289.875 242.195 806.1666666666666 8.090780531330606e-05
KrisJenner 9011352 "2017-09-23 15:31:22" "2017-07-17 20:19:44" 67 2.985074626865672 200 116144 194014 970.07 580.72 4629.2238805970155 0.0005137102490943662
MichelleObama 9007593 "2017-09-13 14:22:27" "2012-10-15 00:05:37" 1794 0.11148272017837235 200 1178441 4161422 20807.11 5892.205 2976.5122630992196 0.00033044479952626854
