User;Follower Count;First Tweet Date;Last Tweet Date;Time Between T1 Tn;Avg Tweets Per Day;Tweet Total;Retweet Total;Favorite Total;Avg Favorites;Average Retweets;Avg Inter Per Tweet;Avg Int Per Tweet Per Follower
Wale;5643953;2017-04-28 03:33:51;2016-06-18 22:45:38;313;0.025559105431309903;8;390;0;0.0;48.75;1.2460063897763578;2.2076838516840196e-07
lenadunham;5640512;2017-10-03 05:00:11;2017-09-18 08:20:52;14;14.285714285714286;200;289301;85033;425.165;1446.505;26738.142857142855;0.004740375139197089
RandyOrton;5628749;2017-09-30 23:33:30;2017-05-13 14:28:53;140;1.4285714285714286;200;414632;266839;1334.195;2073.16;4867.65;0.0008647836313184332
official_flo;5619673;2017-10-01 17:48:11;2017-06-29 16:01:46;94;2.127659574468085;200;4033;12052;60.26;20.165;171.11702127659575;3.0449640268498853e-05
AndreaRussett;5628411;2017-10-02 06:12:39;2017-08-24 04:24:16;39;5.128205128205129;200;606897;1767429;8837.145;3034.485;60880.153846153844;0.010816579287858305
jccaylen;5440597;2017-10-02 21:47:49;2017-05-24 19:17:16;131;1.5190839694656488;199;670641;3052495;15339.170854271357;3370.0552763819096;28420.885496183204;0.005223854201328127
MMFlint;5438625;2017-10-02 00:02:28;2017-08-15 06:49:23;47;4.25531914893617;200;887227;762162;3810.81;4436.135;35093.382978723406;0.006452620465416057
MissyElliott;5417707;2017-10-03 14:35:30;2017-08-19 04:47:47;45;4.444444444444445;200;335574;385275;1926.375;1677.87;16018.866666666665;0.0029567613506353637
OzzyOsbourne;5412035;2017-10-03 15:24:33;2017-06-13 15:04:53;112;1.7857142857142858;200;44923;185583;927.915;224.615;2058.089285714286;0.0003802801138045644
MikeTyson;5408929;2017-10-02 23:40:58;2017-01-10 23:20:02;265;0.7547169811320755;200;95395;115432;577.16;476.975;795.5735849056604;0.00014708523349181703
souljaboy;5399247;2017-10-03 02:10:35;2017-05-16 07:16:53;139;1.4388489208633093;200;106019;154236;771.18;530.095;1872.3381294964029;0.0003467776394553542
johngreen;5384710;2017-10-03 12:19:12;2017-09-20 20:12:58;12;16.666666666666668;200;162291;123501;617.505;811.455;23816.0;0.0044228937120104886
BillNye;5367367;2017-10-03 01:11:03;2016-12-31 20:05:30;275;0.7272727272727273;200;369410;902195;4510.975;1847.05;4624.018181818182;0.0008615058709080601
chrisrock;5341482;2017-10-03 00:58:07;2017-03-31 02:55:37;185;1.0702702702702702;198;1532094;467018;2358.6767676767677;7737.848484848485;10806.01081081081;0.002023036080775113
llcoolj;5315504;2017-10-03 04:27:33;2017-08-12 18:11:22;51;3.9215686274509802;200;74252;49546;247.73;371.26;2427.4117647058824;0.00045666634146186
Metallica;5295857;2017-09-27 19:05:36;2017-07-20 01:07:35;69;2.898550724637681;200;109051;427331;2136.655;545.255;7773.652173913044;0.0014678742598059284
bep;5286186;2017-10-02 18:21:07;2017-05-12 22:11:39;142;1.408450704225352;200;206142;74023;370.115;1030.71;1972.9929577464789;0.0003732356291939933
LennyKravitz;5279955;2017-10-03 13:51:58;2016-07-25 16:51:02;434;0.4608294930875576;200;27889;138720;693.6;139.445;383.89170506912444;7.270738198888522e-05
kevinjonas;5275181;2017-10-02 13:17:55;2017-07-06 03:22:45;88;2.272727272727273;200;222396;413273;2066.365;1111.98;7223.511363636364;0.0013693390546478622
justdemi;5262761;2017-08-17 21:01:35;2012-05-09 02:02:58;1926;0.10384215991692627;200;264904;59325;296.625;1324.52;168.34319833852544;3.198761987073429e-05
JackJ;5260692;2017-10-03 01:38:48;2017-08-13 02:24:36;50;4.0;200;2250018;1560559;7802.795;11250.09;76211.54000000001;0.01448698003988829
NickCannon;5239703;2017-09-29 21:03:17;2017-07-20 16:52:46;71;2.8028169014084505;199;79439;16370;82.26130653266331;399.19095477386935;1349.4225352112676;0.00025753798167782937
gunsnroses;5200186;2017-10-02 18:44:39;2017-07-17 20:46:03;76;2.6315789473684212;200;115762;494798;2473.99;578.81;8033.684210526316;0.0015448840119423259
SteveCarell;5186970;2017-08-27 23:07:43;2012-02-23 15:49:14;2012;0.06660039761431412;134;355468;691762;5162.4029850746265;2652.7462686567164;520.4920477137176;0.00010034606865158612
tylerthecreator;5189700;2017-10-03 15:45:31;2017-07-23 00:34:02;72;2.7777777777777777;200;1948423;4775185;23875.925;9742.115;93383.44444444444;0.01799399665576901
HilaryDuff;5123961;2017-10-03 04:14:59;2017-03-10 01:42:28;207;0.966183574879227;200;202964;816770;4083.85;1014.82;4926.251207729469;0.0009614146570845228
TherealTaraji;5088363;2017-10-02 22:36:22;2017-05-25 01:52:57;130;1.5384615384615385;200;139736;112938;564.69;698.68;1943.6461538461538;0.00038197867444719524
JoyceMeyer;5084612;2017-10-03 16:02:46;2017-09-27 12:28:39;6;33.333333333333336;200;14596;51761;258.805;72.98;11059.5;0.0021750922194259856
nicolerichie;5080003;2017-09-29 02:07:01;2015-09-24 21:01:14;735;0.2693877551020408;198;12621;34084;172.14141414141415;63.74242424242424;63.54421768707483;1.25086968820835e-05
GreenDay;5077595;2017-09-29 13:25:27;2017-05-19 12:48:16;133;1.5037593984962405;200;88499;262650;1313.25;442.495;2640.218045112782;0.0005199741304914594
Angelluisr;5080173;2017-10-03 12:47:38;2017-09-13 01:12:08;20;10.0;200;116235;27579;137.895;581.175;7190.7;0.00141544392287428
yelyahwilliams;5061303;2017-10-03 04:34:30;2017-08-10 02:01:26;54;3.7037037037037037;200;554373;910014;4550.07;2771.865;27118.277777777774;0.005357963705744899
sethmeyers;5038863;2017-10-03 13:07:42;2017-07-18 12:14:24;77;2.5974025974025974;200;839290;148971;744.855;4196.45;12834.558441558442;0.0025471139901121426
JonahHill;5028583;2017-04-05 19:17:22;2017-03-27 21:54:46;8;0.75;6;1728;5396;899.3333333333334;288.0;890.5;0.00017708766067896264
BethanyMota;5025107;2017-10-02 08:35:08;2017-05-07 19:52:18;147;1.3605442176870748;200;59230;433667;2168.335;296.15;3353.040816326531;0.000667257595972888
paramore;5008529;2017-10-03 03:09:52;2017-05-03 22:03:48;152;1.3157894736842106;200;455951;1591006;7955.03;2279.755;13466.822368421053;0.0026887779562464456
tylerperry;4998284;2017-10-02 14:41:43;2016-03-16 22:55:02;564;0.3528368794326241;199;62191;293706;1475.9095477386934;312.5175879396985;631.0230496453901;0.00012624793822147562
alyankovic;4967826;2017-09-29 19:26:03;2016-10-09 17:05:57;355;0.5633802816901409;200;123695;593088;2965.44;618.475;2019.107042253521;0.00040643674763438196
UncleRUSH;4955922;2017-10-03 14:52:38;2017-09-13 04:15:51;20;10.0;200;3524042;28329;141.645;17620.21;177618.55000000002;0.035839658089856945
LeaMichele;4930174;2017-10-03 15:55:01;2017-08-01 14:27:34;63;3.1746031746031744;200;149397;746582;3732.91;746.985;14221.888888888889;0.002884662668881238
russwest44;4923143;2017-09-20 20:15:31;2016-02-03 01:25:21;595;0.33277310924369746;198;529793;1461066;7379.121212121212;2675.722222222222;3345.981512605042;0.0006796433726595067
kerrywashington;4909032;2017-10-03 01:54:00;2017-08-16 16:57:54;47;4.25531914893617;200;1642130;168351;841.755;8210.65;38520.87234042553;0.007846938528904585
yokoono;4906298;2017-10-03 16:00:04;2017-08-01 15:45:38;63;3.1746031746031744;200;191542;406904;2034.52;957.71;9499.142857142857;0.0019361120863720174
Imaginedragons;4915233;2017-10-02 19:16:27;2017-06-18 18:37:24;106;1.8867924528301887;200;466496;1233573;6167.865;2332.48;16038.386792452831;0.0032629962389276014
KevinSpacey;4889694;2017-10-03 15:30:05;2015-05-01 01:04:10;886;0.22460496613995484;199;125138;444961;2235.9849246231156;628.8341708542714;643.4525959367945;0.00013159363263566073
JHarden13;4885755;2017-09-29 20:44:10;2016-05-11 19:46:44;506;0.3932806324110672;199;201183;511873;2572.2261306532664;1010.9698492462312;1409.201581027668;0.0002884306685512614
RealMikeWilbon;4861616;2017-10-02 23:01:00;2017-02-24 21:28:48;220;0.9090909090909091;200;71837;287864;1439.32;359.185;1635.0045454545455;0.0003363088622084808
haashoficial;4855511;2017-10-01 18:59:46;2017-04-01 21:50:12;182;1.098901098901099;200;124912;343089;1715.445;624.56;2571.434065934066;0.0005295908228678848
bridgitmendler;4852793;2017-10-02 14:52:25;2017-08-28 19:03:52;34;5.882352941176471;200;9209;49046;245.23;46.045;1713.3823529411766;0.00035307138650694076
danawhite;4827544;2017-10-03 01:45:15;2017-07-21 04:13:28;73;2.73972602739726;200;289276;414080;2070.4;1446.38;9635.013698630137;0.0019958417155038124
iamjamiefoxx;4815914;2017-10-01 18:25:52;2017-05-26 00:11:34;128;1.5625;200;93533;70319;351.595;467.665;1280.09375;0.00026580494377598934
AshBenzo;4812812;2017-10-03 06:07:31;2017-06-02 18:45:44;122;1.639344262295082;200;428486;1077448;5387.24;2142.43;12343.72131147541;0.002564762827111346
dumbassgenius;4788042;2017-10-03 06:58:56;2017-09-26 23:41:30;6;33.333333333333336;200;1260;2210;11.05;6.3;578.3333333333333;0.00012078702177911832
Jenna_Marbles;4741448;2017-10-02 19:56:24;2017-08-31 23:02:33;31;6.451612903225806;200;28824;556391;2781.955;144.12;18877.90322580645;0.003981463727073765
dylanobrien;4730768;2017-09-25 04:00:27;2014-07-30 20:25:50;1152;0.17274305555555555;199;2082300;4521053;22718.859296482413;10463.819095477387;5732.077256944444;0.0012116589223873258
prattprattpratt;4701491;2017-10-02 00:34:00;2017-04-04 20:01:53;180;1.1111111111111112;200;265781;1478349;7391.745;1328.905;9689.61111111111;0.002060965576901266
FreddyAmazin;4700516;2017-10-03 15:52:05;2017-09-23 03:31:33;10;20.0;200;1172068;2765030;13825.15;5860.34;393709.8;0.08375884690106362
thekillers;4684512;2017-10-02 17:16:48;2016-12-10 18:33:40;295;0.6779661016949152;200;190044;718578;3592.89;950.22;3080.0745762711863;0.0006575016941511061
TheAJMendez;4670293;2017-09-25 20:33:26;2017-05-25 17:45:49;123;1.5934959349593496;196;63294;105492;538.2244897959183;322.92857142857144;1372.2439024390244;0.0002938239426175241
amyschumer;4668797;2017-10-02 19:11:57;2016-08-29 12:53:14;399;0.5012531328320802;200;134867;182677;913.385;674.335;795.8496240601503;0.0001704613895314254
karliekloss;4676203;2017-10-02 23:02:00;2017-05-21 16:46:01;134;1.492537313432836;200;521069;501661;2508.305;2605.345;7632.313432835821;0.0016321604157979927
DollyParton;4663715;2017-09-30 16:01:57;2016-12-14 00:23:59;290;0.6896551724137931;200;89765;434109;2170.545;448.825;1806.4620689655173;0.0003873440098645645
IvankaTrump;4656954;2017-10-03 15:36:43;2017-06-27 23:12:29;97;2.0618556701030926;200;726511;1842847;9214.235;3632.555;26488.22680412371;0.005687886718254832
FifthHarmony;4640942;2017-10-02 22:46:47;2017-08-30 18:38:31;33;6.0606060606060606;200;617636;1483345;7416.725;3088.18;63666.09090909091;0.013718355219498738
StationCDRKelly;4617035;2017-10-02 12:09:47;2017-03-03 21:25:18;212;0.9433962264150944;200;126477;366350;1831.75;632.385;2324.6556603773583;0.000503495351535641
lala;4597210;2017-10-02 14:20:36;2017-07-04 18:44:05;89;2.235955056179775;199;162937;471455;2369.120603015075;818.7788944723618;7128.0;0.0015505056327642201
DJPaulyD;4594962;2017-10-03 03:21:23;2017-08-10 02:18:31;54;3.685185185185185;199;50789;24727;124.25628140703517;255.2211055276382;1398.4444444444443;0.00030434298356426983
JohnLegere;4559894;2017-10-03 14:51:32;2017-09-27 21:26:40;5;40.0;200;5069;15747;78.735;25.345;4163.2;0.0009130036794714964
1future;4516510;2017-09-29 05:27:21;2017-05-14 19:24:21;137;1.4525547445255473;199;760317;1174121;5900.105527638191;3820.688442211055;14119.985401459853;0.0031263044699247544
RevRunWisdom;4511028;2017-09-24 17:11:25;2016-08-16 16:34:40;404;0.49504950495049505;200;111383;193147;965.735;556.915;753.7871287128712;0.00016709874749455583
rainnwilson;4485622;2017-10-03 13:16:59;2017-07-31 19:37:55;63;3.1746031746031744;200;67064;356250;1781.25;335.32;6719.269841269841;0.001497957215581215
gucci1017;4470584;2017-10-03 15:40:29;2017-08-10 03:27:39;54;3.7037037037037037;200;1859764;2723192;13615.96;9298.82;84869.55555555556;0.018983997517003498
paulpierce34;4458970;2017-09-28 17:53:07;2015-11-22 04:58:58;676;0.2958579881656805;200;387551;754973;3774.865;1937.755;1690.1242603550297;0.0003790391638326855
6BillionPeople;4434436;2017-10-03 15:25:23;2017-07-21 18:31:23;73;2.73972602739726;200;144334;46315;231.575;721.67;2611.6301369863013;0.0005889430216122865
JaredLeto;4380781;2017-10-02 17:28:32;2017-08-21 22:01:34;41;4.878048780487805;200;225385;367808;1839.04;1126.925;14468.121951219511;0.003302635295217796
icecube;4368938;2017-10-02 21:51:02;2017-07-25 02:04:49;69;2.898550724637681;200;60395;140952;704.76;301.975;2918.072463768116;0.0006679134525983468
rachaelray;4368087;2017-09-29 15:34:41;2017-02-25 00:14:05;216;0.9259259259259259;200;3698;23690;118.45;18.49;126.79629629629629;2.9027877946638032e-05
Schwarzenegger;4363522;2017-10-03 15:50:55;2017-04-06 00:13:00;180;1.1111111111111112;200;385882;386084;1930.42;1929.41;4288.7;0.000982852842268241
DangeRussWilson;4347469;2017-10-02 22:07:00;2017-06-12 14:34:51;112;1.7857142857142858;200;96955;438792;2193.96;484.775;4783.455357142857;0.0011002850985580017
RomeoSantosPage;4324744;2017-10-01 21:10:03;2017-05-11 21:49:34;142;1.408450704225352;200;56097;200947;1004.735;280.485;1810.169014084507;0.000418560963165567
wyclef;4320785;2017-10-03 11:42:26;2017-09-17 21:42:04;15;13.333333333333334;200;2130;2054;10.27;10.65;278.93333333333334;6.455617054154125e-05
paulwesley;4311857;2017-10-03 11:42:22;2016-11-07 15:14:57;329;0.60790273556231;200;958885;762615;3813.075;4794.425;5232.522796352583;0.0012135195569687454
hitRECordJoe;4309333;2017-10-03 16:03:15;2017-09-24 19:14:04;8;25.0;200;9175;58169;290.845;45.875;8418.0;0.001953434557041658
TheMattEspinosa;4306697;2017-10-03 09:19:42;2017-07-22 03:38:35;73;2.73972602739726;200;294580;1386365;6931.825;1472.9;23026.643835616436;0.005346706265989095
BradPaisley;4306816;2017-10-03 02:35:07;2017-05-21 22:52:46;134;1.4850746268656716;199;167917;187100;940.2010050251256;843.8040201005025;2649.380597014925;0.0006151599225541387
RealLamarOdom;4301630;2017-09-23 22:42:13;2010-01-29 00:48:45;2794;0.006800286327845383;19;4806;19956;1050.3157894736842;252.94736842105263;8.862562634216177;2.0602800878309333e-06
KeriHilson;4290377;2017-10-03 15:18:51;2017-03-17 19:37:40;199;0.9949748743718593;198;310810;123119;621.8131313131313;1569.7474747474748;2180.547738693467;0.000508241522526684
blakegriffin32;4275045;2017-10-02 18:11:47;2015-10-19 21:32:19;713;0.2805049088359046;200;182848;399297;1996.485;914.24;816.4726507713885;0.00019098574419015204
altonbrown;4274390;2017-10-03 13:15:49;2017-08-17 03:05:15;47;4.25531914893617;200;31438;53093;265.465;157.19;1798.5319148936169;0.0004207692594483931
pattonoswalt;4242031;2017-10-03 14:40:56;2017-09-20 06:32:43;13;15.384615384615385;200;2756762;481461;2407.305;13783.81;249094.0769230769;0.05872047538621875
JerrySeinfeld;4230637;2017-09-22 21:36:53;2015-07-23 02:58:34;792;0.25126262626262624;199;94983;254071;1276.7386934673366;477.30150753768845;440.72474747474746;0.00010417455987709356
DaRealAmberRose;4224784;2017-10-03 04:39:28;2017-07-22 01:20:55;73;2.712328767123288;198;26900;133310;673.2828282828283;135.85858585858585;2194.6575342465753;0.000519472127864188
steveaustinBSR;4206922;2017-10-02 15:06:00;2017-08-31 20:49:35;31;6.451612903225806;200;5922;34568;172.84;29.61;1306.1290322580644;0.00031047141645556165
JordinSparks;4205711;2017-10-02 15:04:47;2017-07-05 22:09:14;88;2.2613636363636362;199;62894;15042;75.58793969849246;316.0502512562814;885.6363636363637;0.00021057946293417777
Nelly_Mo;4195842;2017-10-03 03:46:20;2017-02-22 23:27:46;222;0.9009009009009009;200;112346;27356;136.78;561.73;629.2882882882883;0.00014997902406436856
JJWatt;4187723;2017-10-01 23:55:20;2017-06-18 14:50:42;105;1.9047619047619047;200;787020;2450977;12254.885;3935.1;30838.06666666667;0.007363922271522417
DebbyRyan;4179643;2017-10-03 04:43:35;2017-08-13 20:58:33;50;3.98;199;808087;160187;804.9597989949749;4060.738693467337;19365.48;0.004633285665785331
scooterbraun;4165828;2017-10-02 20:28:34;2017-06-04 08:20:14;120;1.6666666666666667;200;1349548;429027;2145.135;6747.74;14821.458333333334;0.0035578661272941017
TimTebow;4136310;2017-10-02 15:55:43;2016-10-18 17:02:22;348;0.5747126436781609;200;222765;1130842;5654.21;1113.825;3889.675287356322;0.0009403732523327124
tonyhawk;4134278;2017-10-02 14:52:47;2017-05-03 22:15:54;151;1.3245033112582782;200;24469;108613;543.065;122.345;881.3377483443709;0.0002131781530763947
MagicJohnson;4118115;2017-10-03 04:51:48;2017-05-29 21:27:15;126;1.5873015873015872;200;136972;564440;2822.2;684.86;5566.761904761905;0.0013517742716660183
myfabolouslife;4116492;2017-10-03 02:34:19;2017-08-30 20:45:59;33;6.0606060606060606;200;13893;26120;130.6;69.465;1212.5151515151515;0.0002945505910166111
WWEDanielBryan;4111892;2017-10-02 03:00:20;2017-07-19 23:44:16;74;2.7027027027027026;200;652440;195124;975.62;3262.2;11453.567567567567;0.0027854738323787607
common;4108456;2017-10-03 01:49:51;2017-08-11 00:22:08;53;3.7735849056603774;200;182093;474216;2371.08;910.465;12383.188679245282;0.0030140735787958497
jack;4105148;2017-10-03 01:54:19;2017-08-25 21:05:42;38;5.2631578947368425;200;1555601;82279;411.395;7778.005;43102.10526315789;0.010499525294376207
DannyDeVito;4076410;2017-08-30 07:41:18;2016-07-15 14:18:09;410;0.4853658536585366;199;301033;275165;1382.7386934673366;1512.7286432160804;1405.3609756097562;0.0003447545697340935
IAMJHUD;4056391;2017-10-03 14:22:36;2017-07-01 23:22:17;93;2.150537634408602;200;11097;26890;134.45;55.485;408.4623655913978;0.00010069600430318425
2chainz;4055522;2017-10-03 02:29:45;2017-08-12 19:52:13;51;3.9215686274509802;200;30023;31186;155.93;150.115;1200.1764705882351;0.00029593637282407425
DavidKWilliams;4037943;2017-10-03 13:40:39;2017-08-05 19:39:07;58;3.4482758620689653;200;447732;122570;612.85;2238.66;9832.793103448275;0.0024350995304907165
HayesGrier;4014497;2017-10-01 18:15:39;2017-07-05 16:54:21;88;2.272727272727273;200;230725;1069289;5346.445;1153.625;14772.886363636364;0.0036798847685367217
jasonderulo;4005518;2017-10-03 06:39:23;2017-05-21 00:00:00;135;1.4814814814814814;200;1750253;178536;892.68;8751.265;14287.325925925927;0.003566910927856504
KellyOsbourne;4002351;2017-10-01 19:53:49;2017-04-26 17:44:41;158;1.259493670886076;199;3936;22650;113.81909547738694;19.77889447236181;168.26582278481013;4.204174566019075e-05
Fergie;3982258;2017-10-02 15:32:36;2017-07-17 23:26:57;76;2.6315789473684212;200;111996;362364;1811.82;559.98;6241.578947368421;0.0015673467031439
StephenKing;3960264;2017-10-03 03:36:57;2017-06-22 15:14:54;102;1.9607843137254901;200;1502689;5653531;28267.655;7513.445;70159.01960784313;0.01771574309385514
noaheverett;3953774;2017-09-27 16:51:16;2017-06-24 17:01:34;94;2.127659574468085;200;453;2534;12.67;2.265;31.77659574468085;8.037028860193033e-06
BillCosby;3929669;2017-09-20 21:38:11;2014-10-20 22:16:39;1065;0.18779342723004694;200;15637;42430;212.15;78.185;54.523004694835684;1.3874706672454011e-05
JoeyGraceffa;3930919;2017-10-03 15:59:52;2017-09-17 23:11:43;15;13.333333333333334;200;50204;337185;1685.925;251.02;25825.933333333334;0.006569947977389851
wwwbigbaldhead;3925111;2017-10-02 23:04:12;2017-08-05 22:16:43;58;3.4482758620689653;200;106052;544261;2721.305;530.26;11212.293103448277;0.0028565544015056584
MarthaStewart;3923032;2017-10-03 13:39:28;2017-05-07 15:44:14;148;1.3513513513513513;200;3964;22638;113.19;19.82;179.74324324324323;4.5817429794924746e-05
galifianakisz;3911524;2017-02-27 22:16:46;2009-05-07 23:38:52;2852;0.03716690042075736;106;37132;25083;236.6320754716981;350.3018867924528;21.81451612903226;5.576986394313894e-06
Caitlyn_Jenner;3896040;2017-09-26 23:42:57;2015-09-14 03:02:11;743;0.2691790040376851;200;119386;546924;2734.62;596.93;896.7833109017496;0.00023017815805324114
AaronRodgers12;3898947;2017-10-02 19:24:39;2017-05-02 23:57:25;152;1.3157894736842106;200;464399;386731;1933.655;2321.995;5599.53947368421;0.0014361671173484046
KeithUrban;3890497;2017-10-03 02:06:47;2017-04-18 20:29:16;167;1.1916167664670658;199;62867;403567;2027.9748743718592;315.9145728643216;2793.0179640718566;0.0007179077542205679
dylansprouse;3879160;2017-09-27 19:59:14;2016-12-05 20:40:36;295;0.6779661016949152;200;1067683;4973424;24867.12;5338.415;20478.32881355932;0.005279062687169212
jimjonescapo;3877485;2017-07-23 17:55:07;2015-12-05 23:04:43;595;0.33277310924369746;198;9762;10428;52.666666666666664;49.303030303030305;33.9327731092437;8.751232592580937e-06
KeshaRose;3824215;2017-10-03 14:35:05;2017-07-14 07:28:03;81;2.4691358024691357;200;249810;1060955;5304.775;1249.05;16182.283950617282;0.004231530902581911
joelmchale;3799276;2017-10-02 03:28:34;2017-04-23 22:51:31;161;1.2422360248447204;200;13337;24036;120.18;66.685;232.1304347826087;6.109859741240401e-05
RachelZoe;3796760;2017-10-03 01:40:06;2017-09-19 17:40:13;13;15.384615384615385;200;1121;3048;15.24;5.605;320.6923076923077;8.446472984658174e-05
RobertsEmma;3781467;2017-09-29 18:46:13;2017-02-27 02:28:11;214;0.9345794392523364;200;143318;149256;746.28;716.59;1367.1682242990655;0.00036154440176234924
lancearmstrong;3778632;2017-10-02 14:44:25;2017-07-01 22:48:52;92;2.1739130434782608;200;7987;34647;173.235;39.935;463.4130434782609;0.0001226404274028963
ShawnMichaels;3764978;2017-10-02 22:34:23;2017-02-05 17:29:11;239;0.8326359832635983;199;37461;163945;823.8442211055276;188.2462311557789;842.7029288702929;0.00022382678700122362
djkhaled;3738392;2017-10-03 16:04:37;2017-09-22 18:34:02;10;20.0;200;60682;113731;568.655;303.41;17441.3;0.004665455094061832
robdyrdek;3734662;2017-10-01 16:34:15;2017-01-21 00:32:33;253;0.7905138339920948;200;594081;1614392;8071.96;2970.405;8729.142292490118;0.0023373312745544627
mark_wahlberg;3734993;2017-10-01 23:59:25;2016-09-28 12:11:48;368;0.5434782608695652;200;103644;499197;2495.985;518.22;1638.1548913043478;0.00043859650909770055
MCHammer;3722179;2017-10-03 09:23:26;2017-09-26 22:37:28;6;33.333333333333336;200;32297;4003;20.015;161.485;6050.0;0.00162539200828332
RickRoss;3712967;2017-10-03 14:23:50;2017-09-21 21:59:59;11;18.181818181818183;200;669813;131762;658.81;3349.065;72870.45454545454;0.01962593649376753
questlove;3712139;2017-10-03 01:05:50;2017-09-18 23:47:48;14;14.285714285714286;200;840541;91333;456.665;4202.705;66562.42857142857;0.01793101728448977
IAmSteveHarvey;3691925;2017-10-02 13:15:03;2017-07-04 19:27:35;89;2.247191011235955;200;30248;147835;739.175;151.24;2000.932584269663;0.0005419754150665745
OfficialWillow;3684103;2017-08-18 23:35:05;2014-10-08 14:33:32;1045;0.19138755980861244;200;225782;276705;1383.525;1128.91;480.8488038277512;0.00013051991321299953
BustaRhymes;3677640;2017-10-02 07:49:08;2017-07-23 04:13:44;71;2.816901408450704;200;5297;17673;88.365;26.485;323.52112676056333;8.796976505600421e-05
joerogan;3665693;2017-10-03 00:19:32;2017-09-09 20:11:20;23;8.695652173913043;200;447358;145454;727.27;2236.79;25774.434782608696;0.007031258423061805
ochocinco;3654140;2017-10-03 16:03:28;2017-09-26 17:52:10;6;33.333333333333336;200;76521;119719;598.595;382.605;32706.666666666668;0.008950578430674979
GiulianaRancic;3647152;2017-10-02 03:11:21;2017-04-29 18:17:17;155;1.2903225806451613;200;2243;20681;103.405;11.215;147.8967741935484;4.0551305290689395e-05
stephenasmith;3641567;2017-10-03 14:56:35;2017-08-31 15:14:51;32;6.25;200;83831;233546;1167.73;419.155;9918.03125;0.0027235613816799197
PearlJam;3621895;2017-10-02 20:28:40;2017-08-14 16:46:00;49;4.081632653061225;200;55939;164100;820.5;279.695;4490.591836734694;0.0012398459471449873
bigtimerush;3619060;2017-04-21 18:30:05;2014-12-10 19:40:57;862;0.228538283062645;197;388356;476013;2416.3096446700506;1971.3502538071066;1002.748259860789;0.00027707422918127605
OneRepublic;3593080;2017-10-01 18:00:03;2017-07-29 18:51:31;63;3.1746031746031744;200;1801842;274882;1374.41;9009.21;32963.87301587302;0.009174266371990888
JENNIWOWW;3575698;2017-10-03 15:59:44;2017-09-16 20:00:02;16;12.5;200;135717;5750;28.75;678.585;8841.6875;0.00247271651576839
JakeTAustin;3568749;2017-10-02 11:21:13;2016-11-24 18:28:11;311;0.6334405144694534;197;405735;408961;2075.944162436548;2059.568527918782;2619.6012861736335;0.0007340390949807996
LaurenConrad;3562028;2017-10-03 15:28:04;2017-06-02 14:01:06;123;1.6260162601626016;200;4806;41997;209.985;24.03;380.5121951219512;0.0001068245940576411
paulkrugman;3566181;2017-10-03 13:43:15;2017-09-06 16:15:28;26;7.6923076923076925;200;532073;442340;2211.7;2660.365;37477.42307692308;0.010509119721327403
itsgabrielleu;3560426;2017-10-03 12:11:26;2017-09-20 02:49:17;13;15.384615384615385;200;2391464;597839;2989.195;11957.32;229946.3846153846;0.0645839527672769
twentyonepilots;3551414;2017-07-07 02:03:15;2016-08-01 00:30:20;340;0.5852941176470589;199;2149846;6309328;31705.165829145728;10803.24623115578;24879.923529411764;0.0070056387482314835
VigilanteArtist;3534276;2017-10-03 16:04:22;2017-09-29 04:57:18;4;50.0;200;146181;30885;154.425;730.905;44266.5;0.012524913164676443
D_Copperfield;3519673;2017-10-03 02:49:38;2017-07-10 00:39:58;85;2.3411764705882354;199;48697;10155;51.030150753768844;244.70854271356785;692.3764705882353;0.0001967161354444675
jackgilinsky;3512581;2017-09-22 05:03:02;2016-08-16 20:42:44;401;0.4763092269326683;191;561993;1508963;7900.3298429319375;2942.3717277486912;5164.4788029925185;0.001470280344565013
DrakeBell;3497634;2017-10-03 16:05:01;2017-09-10 21:15:34;22;9.090909090909092;200;223980;356208;1781.04;1119.9;26372.181818181816;0.007540006135056388
SeanKingston;3493139;2017-09-29 22:14:13;2017-07-06 04:04:23;85;2.3058823529411763;196;12701;3626;18.5;64.80102040816327;192.08235294117648;5.4988465372026846e-05
TravieMcCoy;3464423;2017-10-03 15:04:30;2017-07-10 17:32:02;84;2.380952380952381;200;290;2391;11.955;1.45;31.916666666666668;9.212693330654678e-06
cher;3462440;2017-10-03 04:59:42;2017-09-09 02:26:07;24;8.333333333333334;200;147074;262211;1311.055;735.37;17053.541666666668;0.004925295937739475
Jason_Aldean;3467930;2017-10-03 14:15:53;2017-03-29 00:30:05;188;1.0638297872340425;200;93879;195165;975.825;469.395;1537.468085106383;0.0004433388462588296
DaneCook;3453868;2017-10-02 20:21:29;2017-07-27 22:35:11;66;3.0303030303030303;200;371948;52248;261.24;1859.74;6427.212121212122;0.001860873699056282
KatGraham;3450301;2017-10-01 21:28:42;2017-06-09 21:16:01;114;1.7456140350877194;199;25370;86630;435.32663316582915;127.48743718592965;982.4561403508771;0.0002847450527797074
TheRealMikeEpps;3447929;2017-10-03 02:46:11;2017-05-30 11:40:36;125;1.6;200;382067;323162;1615.81;1910.335;5641.832;0.0016362958750020665
MarkRuffalo;3448518;2017-10-03 15:55:50;2017-09-28 21:12:06;4;50.0;200;1318922;196034;980.17;6594.61;378739.0;0.1098265979762901
