User;Follower Count;First Tweet Date;Last Tweet Date;Time Between T1 Tn;Avg Tweets Per Day;Tweet Total;Retweet Total;Favorite Total;Avg Favorites;Average Retweets;Avg Inter Per Tweet;Avg Int Per Tweet Per Follower
GammaGamers;358379;2017-10-03 15:49:22;2017-08-29 14:31:54;35;5.714285714285714;200;8469;1034;5.17;42.345;271.51428571428573;0.0007576177335008071
MSU_Football;348335;2017-10-03 14:56:22;2017-09-21 16:36:44;11;18.181818181818183;200;14574;25400;127.0;72.87;3634.0;0.010432485968966655
SportingKC;337534;2017-10-03 14:15:27;2017-09-24 19:00:09;8;25.0;200;10740;9126;45.63;53.7;2483.25;0.007357036624458573
NCAAFootball;335127;2017-10-02 20:19:48;2017-09-01 14:36:17;31;6.451612903225806;200;14288;11721;58.605;71.44;839.0;0.002503528513071164
ufcfightclub;332225;2017-09-20 14:00:14;2016-08-29 17:12:09;386;0.5155440414507773;199;18148;3504;17.608040201005025;91.19597989949749;56.093264248704656;0.0001688411897018727
FlaPanthers;329594;2017-10-03 15:01:37;2017-09-26 20:21:36;6;33.333333333333336;200;2049;6660;33.3;10.245;1451.5;0.00440390298367082
usopengolf;329244;2017-10-03 15:54:54;2017-06-17 19:16:07;107;1.8691588785046729;200;9154;12906;64.53;45.77;206.16822429906543;0.0006261867317219613
SuperBowl;322988;2017-10-03 05:11:16;2016-02-08 00:59:57;603;0.33167495854063017;200;199039;75765;378.825;995.195;455.72802653399674;0.0014109751028954535
UWBadgers;322736;2017-10-03 15:37:24;2017-09-25 16:43:57;7;28.571428571428573;200;4631;4683;23.415;23.155;1330.5714285714284;0.004122785894884452
NHLCanes;321554;2017-10-03 15:36:24;2017-09-27 13:45:54;6;33.333333333333336;200;2089;10816;54.08;10.445;2150.8333333333335;0.006688871335244884
PGA;318160;2017-10-02 17:23:04;2017-08-13 22:18:12;49;4.081632653061225;200;28757;10736;53.68;143.785;805.9795918367347;0.002533252425938945
IndyCar;317834;2017-10-02 22:19:43;2017-09-16 18:44:22;16;12.5;200;5943;13856;69.28;29.715;1237.4375;0.003893345268284702
UA_Athletics;316451;2017-10-03 15:05:13;2017-09-15 19:52:15;17;11.764705882352942;200;21736;16090;80.45;108.68;2225.0588235294117;0.007031290226699905
ArizonaCoyotes;315179;2017-10-03 16:00:02;2017-09-23 23:23:47;9;22.22222222222222;200;3266;14279;71.395;16.33;1949.4444444444446;0.006185197758874939
FSUFootball;312048;2017-10-03 11:47:34;2017-09-07 13:44:56;25;8.0;200;50186;72668;363.34;250.93;4914.16;0.015748090037430138
TimbersFC;311636;2017-10-03 01:57:25;2017-09-24 21:47:23;8;25.0;200;7665;16095;80.475;38.325;2970.0;0.00953034951032615
Marlins;309759;2017-10-03 15:28:47;2017-10-01 02:13:08;2;100.0;200;14163;18678;93.39;70.815;16420.5;0.05301056627894589
JRMotorsports;307653;2017-10-03 16:00:39;2017-09-24 00:59:49;9;22.22222222222222;200;4430;10133;50.665;22.15;1618.111111111111;0.0052595330164539635
GamecockFB;305204;2017-10-02 19:49:21;2017-09-02 20:00:44;29;6.896551724137931;200;53437;126735;633.675;267.185;6212.827586206897;0.020356311143389
NASCAR_XFINITY;302552;2017-10-03 16:00:31;2017-09-18 15:30:12;15;13.333333333333334;200;4436;12586;62.93;22.18;1134.8000000000002;0.003750760199899522
AuburnFootball;297702;2017-10-03 15:01:39;2017-09-08 16:43:07;24;8.333333333333334;200;21754;64527;322.635;108.77;3595.0416666666665;0.012075974184475303
nbagleague;295985;2017-10-03 15:31:02;2017-08-20 18:45:01;43;4.651162790697675;200;27351;7531;37.655;136.755;811.2093023255813;0.002740710854690546
teamnovonordisk;295288;2017-10-03 14:19:03;2017-08-13 04:52:55;51;3.9215686274509802;200;1976;4205;21.025;9.88;121.19607843137254;0.00041043346980362404
nycmarathon;290178;2017-10-03 16:00:21;2017-06-28 15:31:39;97;2.0618556701030926;200;3527;5571;27.855;17.635;93.79381443298969;0.0003232285508652954
NBALatam;288386;2017-10-03 15:10:05;2017-09-11 21:46:02;21;9.523809523809524;200;31145;20019;100.095;155.725;2436.3809523809523;0.008448332971714828
FloridaGators;283833;2017-10-03 15:58:05;2017-09-24 18:04:25;8;25.0;200;29171;8554;42.77;145.855;4715.625;0.016614082929046304
usahockey;282982;2017-10-03 16:00:24;2017-09-04 20:55:04;28;7.142857142857143;200;8600;11543;57.715;43.0;719.3928571428571;0.002542185923991127
USASwimming;277149;2017-10-03 13:55:44;2017-08-23 19:32:52;40;5.0;200;11437;11230;56.15;57.185;566.675;0.0020446582885018526
BadgerMBB;274425;2017-10-03 14:42:02;2017-08-15 19:17:03;48;4.166666666666667;200;7771;36184;180.92;38.855;915.7291666666667;0.003336901399896754
umichbball;265425;2017-10-03 14:11:37;2017-08-09 23:53:56;54;3.7037037037037037;200;69625;25693;128.465;348.125;1765.1481481481483;0.006650270879337471
LFCTV;256582;2017-10-03 14:09:25;2017-08-20 09:37:44;44;4.545454545454546;200;13185;12393;61.965;65.925;581.3181818181819;0.0022656233945412456
CA2016;253198;2016-09-02 16:21:00;2016-06-25 00:00:08;69;2.898550724637681;200;80839;64720;323.6;404.195;2109.550724637681;0.008331624754688745
TeamDignitas;253237;2017-10-03 16:00:35;2017-09-09 21:03:37;23;8.695652173913043;200;8340;4757;23.785;41.7;569.4347826086957;0.0022486239475617534
TheIowaHawkeyes;250515;2017-10-03 16:03:18;2017-09-16 14:15:29;17;11.764705882352942;200;33006;29661;148.305;165.03;3686.2941176470586;0.014714863851055061
GamecocksOnline;250077;2017-10-03 15:58:13;2017-09-17 03:18:33;16;12.5;200;13362;10720;53.6;66.81;1505.125;0.006018646256952858
LowesRacing;247635;2017-10-03 13:02:11;2017-09-23 16:02:39;9;22.22222222222222;200;3887;15932;79.66;19.435;2202.1111111111113;0.00889256813903976
USAGym;246893;2017-10-03 13:13:09;2017-09-01 18:10:53;31;6.451612903225806;200;7934;24900;124.5;39.67;1059.1612903225807;0.004289960794038635
RazorbackFB;246218;2017-10-02 17:10:47;2017-09-01 02:07:55;31;6.451612903225806;200;18169;41063;205.315;90.845;1910.7096774193546;0.007760235553125095
SJEarthquakes;243664;2017-10-03 03:48:24;2017-09-24 00:32:52;9;22.22222222222222;200;1866;4479;22.395;9.33;705.0;0.002893328517959157
GoHeels;242820;2017-10-03 16:00:04;2017-08-03 14:20:45;61;3.278688524590164;200;21771;8920;44.6;108.855;503.13114754098365;0.002072033389098854
BMCProTeam;241354;2017-10-03 10:00:53;2017-09-10 20:20:27;22;9.090909090909092;200;1664;7234;36.17;8.32;404.45454545454544;0.0016757731193787775
roushfenway;237866;2017-10-03 15:38:21;2017-09-29 19:33:17;3;66.66666666666667;200;1291;1955;9.775;6.455;1082.0;0.004548779564965149
TexansCheer;234454;2017-10-03 14:58:44;2017-09-27 01:49:19;6;33.333333333333336;200;19034;996;4.98;95.17;3338.3333333333335;0.014238756145484118
IRONMANtri;233300;2017-10-03 16:00:32;2017-09-09 11:55:33;24;8.333333333333334;200;2548;9067;45.335;12.74;483.95833333333337;0.0020744034862123163
ArkRazorbacks;232411;2017-10-03 14:07:04;2017-09-05 20:46:25;27;7.407407407407407;200;15640;24671;123.355;78.2;1493.0;0.006423964442302645
MLBStatoftheDay;232121;2017-10-03 15:49:13;2017-08-05 01:57:51;59;3.389830508474576;200;68671;167798;838.99;343.355;4007.9491525423728;0.017266637454355156
APlayersProgram;231873;2017-09-26 02:37:40;2017-08-13 19:26:33;43;4.651162790697675;200;23726;21672;108.36;118.63;1055.7674418604652;0.004553214224426583
usatf;231562;2017-10-03 14:51:43;2017-09-06 01:51:07;27;7.407407407407407;200;12209;9282;46.41;61.045;795.9629629629629;0.003437364347185475
OU_Athletics;225039;2017-10-03 14:41:18;2017-09-12 22:47:58;20;10.0;200;11689;3781;18.905;58.445;773.5;0.00343718199956452
Cuse_MBB;221260;2017-09-30 23:15:19;2017-03-27 21:33:12;187;1.0695187165775402;200;13294;29583;147.915;66.47;229.28877005347593;0.0010362865861587088
thecheckdown;221126;2017-10-03 15:57:39;2017-09-21 02:09:32;12;16.666666666666668;200;96417;24546;122.73;482.085;10080.25;0.045586000741658604
YankeesPR;216149;2017-10-03 15:18:05;2017-07-25 19:22:22;69;2.898550724637681;200;36284;77847;389.235;181.42;1654.072463768116;0.007652464104706087
KUAthletics;214175;2017-10-03 15:46:55;2017-08-25 19:43:53;38;5.2631578947368425;200;7572;9725;48.625;37.86;455.18421052631584;0.0021252910494983816
usavolleyball;210031;2017-10-03 16:02:50;2017-09-16 05:20:21;17;11.764705882352942;200;3574;18737;93.685;17.87;1312.4117647058824;0.006248657411076853
oregonfootball;209520;2017-10-02 16:25:35;2017-09-09 23:56:42;22;9.090909090909092;200;24785;55228;276.14;123.925;3636.9545454545455;0.017358507757992293
NCAACWS;208994;2017-10-03 15:30:20;2017-06-27 00:32:01;98;2.0408163265306123;200;44299;83004;415.02;221.495;1299.0102040816328;0.006215538264646989
HaasF1Team;208873;2017-10-03 16:01:58;2017-09-17 13:55:36;16;12.5;200;6808;15161;75.805;34.04;1373.0625;0.006573671561187899
TheNBPA;208131;2017-09-29 13:47:36;2017-08-01 14:05:05;58;3.4482758620689653;200;128967;19701;98.505;644.835;2563.2413793103447;0.012315519453182586
AuburnTigers;206444;2017-10-03 15:45:36;2017-09-18 15:45:35;15;13.333333333333334;200;13034;978;4.89;65.17;934.1333333333333;0.004524875188105895
bostonmarathon;204875;2017-10-02 16:18:20;2017-04-17 14:50:01;168;1.1904761904761905;200;9362;29618;148.09;46.81;232.02380952380952;0.0011325140184200587
CFBPlayoff;202393;2017-09-30 17:41:10;2017-04-12 17:52:30;170;1.1764705882352942;200;33330;25942;129.71;166.65;348.65882352941173;0.0017226822248270035
Ride_Argyle;201699;2017-10-03 15:09:10;2017-09-09 19:12:47;23;8.695652173913043;200;2008;8801;44.005;10.04;469.95652173913044;0.0023299893491744157
NCAAsoftball;194000;2017-09-27 18:00:21;2017-06-05 21:47:01;113;1.7699115044247788;200;85469;205687;1028.435;427.345;2576.6017699115046;0.01328145242222425
LasMayores;193093;2017-10-03 15:55:05;2017-09-29 21:30:21;3;66.66666666666667;200;7891;4100;20.5;39.455;3997.0;0.0206998700108238
MLB_PR;192324;2017-10-03 14:54:18;2016-08-05 20:36:47;423;0.4728132387706856;200;31535;17138;85.69;157.675;115.06619385342789;0.0005982934727513358
NewYorkRedBulls;192207;2017-10-03 15:32:58;2017-09-25 14:23:50;8;25.0;200;2329;4810;24.05;11.645;892.375;0.004642780960110714
USAWrestling;191865;2017-10-03 15:43:13;2017-09-09 16:38:43;23;8.695652173913043;200;4103;11352;56.76;20.515;671.9565217391305;0.0035022360604546453
Vol_Sports;191765;2017-10-03 13:01:23;2017-06-12 17:24:13;112;1.7857142857142858;200;24155;9929;49.645;120.775;304.32142857142856;0.0015869498009095954
BKRacing_2383;188858;2017-10-02 23:29:03;2017-08-13 21:04:14;50;4.0;200;1181;1949;9.745;5.905;62.599999999999994;0.00033146596914083597
FordPerformance;188459;2017-10-03 15:09:05;2017-09-09 23:01:33;23;8.695652173913043;200;6247;13323;66.615;31.235;850.8695652173913;0.004514878913808262
RyderCupUSA;186780;2017-09-28 20:18:49;2016-10-29 17:57:01;334;0.5988023952095808;200;10823;17901;89.505;54.115;86.0;0.0004604347360531106
UConnHuskies;186640;2017-10-03 16:04:27;2017-08-11 18:58:05;52;3.8461538461538463;200;8122;6819;34.095;40.61;287.3269230769231;0.0015394712980975305
TheSunDevils;186181;2017-10-02 23:17:36;2017-09-18 22:16:52;14;14.285714285714286;200;7917;11553;57.765;39.585;1390.7142857142858;0.007469689633820238
HailStateFB;185629;2017-10-03 13:48:35;2017-09-19 19:14:52;13;15.384615384615385;200;19065;19845;99.225;95.325;2993.076923076923;0.01612397267171036
Big12Conference;183146;2017-10-03 00:23:32;2017-09-05 23:01:39;27;7.407407407407407;200;30433;8103;40.515;152.165;1427.2592592592591;0.00779301354798499
DCCheerleaders;180452;2017-10-03 16:00:28;2017-09-07 19:30:22;25;8.0;200;11023;46417;232.085;55.115;2297.6;0.012732471793053
AmyHeartLive;180303;2017-10-03 02:34:59;2016-08-07 22:44:50;421;0.4750593824228028;200;90218;40424;202.12;451.09;310.31353919239905;0.0017210669772127977
ringofhonor;178453;2017-10-03 13:05:02;2017-09-17 14:01:03;15;13.333333333333334;200;11917;33865;169.325;59.585;3052.133333333333;0.01710328956830837
LPGA;177030;2017-10-03 15:04:33;2017-09-18 18:21:38;14;14.285714285714286;200;1521;7199;35.995;7.605;622.8571428571428;0.003518370574801688
compLexityLive;174872;2017-10-02 23:50:56;2017-08-31 02:48:40;32;6.25;200;327;2084;10.42;1.635;75.34375;0.0004308508509080928
WWEonYouTube;173863;2017-10-02 14:13:38;2017-01-04 18:34:23;270;0.7407407407407407;200;1065;724;3.62;5.325;6.625925925925927;3.8110040238152606e-05
TexasFootball;173190;2017-10-03 14:25:33;2017-09-16 00:10:11;17;11.764705882352942;200;31356;71686;358.43;156.78;6061.2941176470595;0.034997945133362546
NASCAR_Trucks;170328;2017-10-01 02:19:13;2017-09-03 23:30:55;27;7.407407407407407;200;5098;9512;47.56;25.49;541.1111111111111;0.003176877032027095
NBADraft;168620;2017-10-03 04:38:00;2017-06-24 16:27:42;100;2.0;200;91531;49217;246.085;457.655;1407.48;0.008347052544182184
LA2028;166580;2017-09-28 16:07:54;2017-09-14 01:59:53;14;14.285714285714286;200;6200;7580;37.9;31.0;984.2857142857142;0.005908786854878822
NovaMBB;165477;2017-10-03 15:10:02;2017-06-07 19:31:11;117;1.7094017094017093;200;32898;23314;116.57;164.49;480.44444444444446;0.0029033910721395994
ClemsonTigers;165023;2017-10-03 12:45:26;2017-09-16 20:14:20;16;12.5;200;31966;0;0.0;159.83;1997.875;0.012106645740290748
BASS_nation;162563;2017-10-03 14:15:44;2017-09-21 12:30:40;12;16.666666666666668;200;764;1664;8.32;3.82;202.33333333333331;0.001244645665577858
SummerSlam;161502;2017-08-22 00:00:10;2017-08-20 21:09:40;1;200.0;200;124816;68536;342.68;624.08;193352.0;1.197211180047306
VT_Football;161243;2017-10-03 15:38:30;2017-09-30 17:00:03;2;100.0;200;14486;15823;79.115;72.43;15154.5;0.09398547533846431
ELEAGUETV;156570;2017-10-03 16:00:52;2017-09-23 15:01:35;10;20.0;200;2171;18592;92.96;10.855;2076.3;0.013261161141981224
ncsa;156024;2017-10-03 16:02:03;2017-09-22 23:27:02;10;20.0;200;4337;5783;28.915;21.685;1012.0;0.0064861816130851666
NFLFilms;154709;2017-10-03 15:30:24;2017-09-05 13:31:42;28;7.142857142857143;200;23907;31866;159.33;119.535;1991.8928571428573;0.012875093608922928
ColumbusCrewSC;149945;2017-10-03 15:30:03;2017-09-25 19:49:48;7;28.571428571428573;200;2004;6166;30.83;10.02;1167.142857142857;0.00778380644331493
VideoGameClips;148667;2017-09-30 23:00:03;2016-12-09 23:50:26;294;0.6802721088435374;200;10413;12273;61.365;52.065;77.16326530612244;0.0005190342531033952
ChicagoFire;148355;2017-10-03 14:23:21;2017-09-22 16:41:29;10;20.0;200;3891;8561;42.805;19.455;1245.2;0.008393380742138789
USC_Athletics;147329;2017-10-03 02:35:29;2017-09-23 03:00:06;9;22.22222222222222;200;25948;45982;229.91;129.74;7992.222222222223;0.054247447700196315
FCDallas;145766;2017-10-03 14:44:01;2017-09-23 23:10:00;9;22.22222222222222;200;2676;4953;24.765;13.38;847.6666666666667;0.005815256415533572
PBR;142140;2017-10-03 15:06:12;2017-09-17 21:12:07;15;13.333333333333334;200;4247;23198;115.99;21.235;1829.6666666666665;0.012872285540077856
TexasSports;142000;2017-10-02 21:28:26;2017-08-09 18:50:21;54;3.7037037037037037;200;19326;18806;94.03;96.63;706.1481481481482;0.004972874282733438
RunRocknRoll;141010;2017-10-03 15:00:53;2017-09-06 15:00:11;27;7.407407407407407;200;975;2241;11.205;4.875;119.11111111111111;0.0008446997454869237
TeamChevy;139510;2017-10-01 23:16:03;2017-07-22 19:25:48;71;2.816901408450704;200;15335;18590;92.95;76.675;477.8169014084507;0.0034249652455626885
Team_Penske;137889;2017-10-03 15:32:54;2017-09-28 22:36:27;4;50.0;200;5575;7526;37.63;27.875;3275.25;0.023752801166155385
AllStarGame;135253;2017-08-22 17:27:15;2017-07-10 15:10:42;43;4.651162790697675;200;82200;54831;274.155;411.0;3186.767441860465;0.02356152870443144
Immortals;134099;2017-10-03 16:02:00;2017-09-20 03:36:25;13;15.384615384615385;200;13674;22312;111.56;68.37;2768.153846153846;0.020642613637341413
RealSaltLake;133863;2017-10-03 14:45:03;2017-09-25 13:30:03;8;25.0;200;2156;9454;47.27;10.78;1451.25;0.01084130790434997
NFLPA;132122;2017-10-02 17:41:13;2017-05-20 17:48:15;134;1.492537313432836;200;342054;42268;211.34;1710.27;2868.0746268656717;0.021707774835876475
UCFKnights;130903;2017-10-03 14:34:19;2017-09-23 21:15:25;9;22.22222222222222;200;9467;5540;27.7;47.335;1667.4444444444443;0.0127380155110612
NCAAVolleyball;127798;2017-10-03 16:01:09;2017-09-14 15:30:20;19;10.526315789473685;200;10352;31940;159.7;51.76;2225.894736842105;0.017417289291241686
Cuse;127528;2017-10-03 03:54:01;2017-09-16 19:25:26;16;12.5;200;2504;3522;17.61;12.52;376.625;0.0029532730067122516
JoeGibbsRacing;126353;2017-10-03 15:06:49;2017-09-30 19:24:23;2;100.0;200;3847;4269;21.345;19.235;4058.0;0.032116372385301496
BNPPARIBASOPEN;125959;2017-09-26 02:14:01;2017-03-18 19:45:22;191;1.0471204188481675;200;45693;34750;173.75;228.465;421.16753926701574;0.0033436875433038985
TheOpTicHouse;125931;2016-05-04 14:11:36;2014-10-12 16:28:56;569;0.351493848857645;200;91566;24837;124.185;457.83;204.57469244288225;0.0016244982763805756
GopherSports;125413;2017-10-03 15:52:07;2017-09-15 21:24:47;17;11.764705882352942;200;3492;4641;23.205;17.46;478.4117647058823;0.003814690380629459
MiamiHurricanes;123695;2017-10-02 21:02:59;2017-08-19 16:53:20;44;4.545454545454546;200;19780;16355;81.775;98.9;821.25;0.006639314442782651
bigten;122751;2017-10-03 14:02:59;2017-06-12 20:09:23;112;1.7857142857142858;200;1715;4639;23.195;8.575;56.732142857142854;0.000462172551401967
dcunited;122045;2017-10-03 15:49:22;2017-09-24 00:37:53;9;22.22222222222222;200;1520;4415;22.075;7.6;659.4444444444445;0.00540328931496124
PhilaUnion;121888;2017-10-03 15:21:59;2017-09-23 20:43:37;9;22.22222222222222;200;2414;5127;25.635;12.07;837.8888888888889;0.0068742525013856075
Meekelangelo;120619;2017-09-30 15:08:05;2017-03-08 04:31:11;206;0.970873786407767;200;496895;148;0.74;2484.475;2412.8300970873784;0.02000373156042894
Seminoles;117381;2017-10-03 14:25:47;2017-06-13 00:11:41;112;1.7857142857142858;200;21294;19198;95.99;106.47;361.5357142857143;0.003080019034475037
PackFootball;117248;2017-10-03 00:43:28;2017-09-22 20:16:40;10;20.0;200;14759;23534;117.67;73.795;3829.3;0.03265983215065502
LAFC;117184;2017-10-02 16:59:04;2017-08-13 19:51:54;49;4.081632653061225;200;14386;17606;88.03;71.93;652.8979591836735;0.005571562322362042
FCBayernUS;116354;2017-10-03 15:57:27;2017-09-27 19:07:04;5;40.0;200;28262;10172;50.86;141.31;7686.799999999999;0.06606390841741581
RCRracing;115092;2017-10-01 21:38:58;2017-09-16 19:48:08;15;13.333333333333334;200;1060;2244;11.22;5.3;220.26666666666665;0.0019138312538375096
ncaawrestling;114603;2017-10-01 15:00:08;2017-03-18 23:48:30;196;1.0204081632653061;200;32599;72512;362.56;162.995;536.280612244898;0.004679463995226111
USASoftball;113074;2017-10-03 15:18:24;2017-08-27 10:43:01;37;5.405405405405405;200;42614;6149;30.745;213.07;1317.918918918919;0.011655366564541088
ToyotaRacing;111659;2017-10-02 01:43:13;2017-09-15 23:13:35;16;12.5;200;4678;9890;49.45;23.39;910.5;0.008154291190141412
TeamLiquidLoL;110823;2017-10-01 22:17:45;2017-07-24 18:45:16;69;2.898550724637681;200;8455;17854;89.27;42.275;381.28985507246375;0.0034405299899160262
FollowAndretti;109685;2017-10-03 15:49:40;2017-09-10 19:34:34;22;9.090909090909092;200;3413;6843;34.215;17.065;466.1818181818182;0.004250187520461487
MiamiOpen;109579;2017-10-03 13:28:25;2017-04-27 15:06:30;158;1.2658227848101267;200;114503;14338;71.69;572.515;815.4493670886076;0.007441657316535171
LonghornNetwork;106712;2017-10-01 18:56:26;2017-08-25 23:45:05;36;5.555555555555555;200;11983;35495;177.475;59.915;1318.8333333333333;0.012358810005747557
NHLPlayerSafety;105390;2017-10-02 19:02:43;2015-01-17 22:30:01;988;0.20242914979757085;200;53654;62719;313.595;268.27;117.78643724696357;0.0011176244164243627
MW_14574825489;104330;2015-11-23 02:04:00;2015-11-01 20:34:44;21;9.523809523809524;200;739;812;4.06;3.695;73.85714285714286;0.0007079185551341212
ArnoldSports;103667;2017-09-23 20:15:29;2017-03-12 17:30:15;195;1.0256410256410255;200;2375;1704;8.52;11.875;20.91794871794872;0.00020178020698919345
syrbasketball;103664;2017-10-03 14:46:23;2017-08-01 16:10:05;62;3.225806451612903;200;1420;5034;25.17;7.1;104.09677419354838;0.0010041747780671051
USLacrosse;103441;2017-10-03 13:30:03;2017-07-22 14:59:10;72;2.7777777777777777;200;5006;11408;57.04;25.03;227.97222222222223;0.0022038864881644823
cannondalePro;101595;2017-10-03 15:23:20;2017-03-04 10:48:06;213;0.9389671361502347;200;2136;5595;27.975;10.68;36.29577464788733;0.0003572594581218301
OregonMBB;101493;2017-10-03 16:06:24;2017-07-16 04:31:23;79;2.518987341772152;199;1454207;4263;21.42211055276382;7307.572864321608;18461.64556962025;0.1819006785652237
inception_org;100282;2017-10-03 16:00:02;2017-09-30 03:19:34;3;66.66666666666667;200;827;437;2.185;4.135;421.33333333333337;0.004201485145223802
FormulaDrift;99895;2017-10-02 21:22:40;2017-07-16 00:54:00;78;2.5641025641025643;200;4620;7069;35.345;23.1;149.85897435897436;0.0015001649167523336
NCAAIceHockey;98800;2017-10-03 15:45:31;2017-06-24 01:46:39;101;1.9801980198019802;200;6203;20069;100.345;31.015;260.1188118811881;0.002632781496773159
ussoccer_ynt;98617;2017-10-03 14:45:34;2017-06-04 00:24:23;121;1.6528925619834711;200;8858;25986;129.93;44.29;287.9669421487603;0.0029200537650583606
nationwide88;98404;2017-10-02 01:01:14;2017-09-19 13:06:46;12;16.583333333333332;199;24818;34953;175.643216080402;124.71356783919597;4980.916666666666;0.05061701421351435
JFR_Racing;98395;2017-10-03 16:04:48;2017-09-17 00:17:41;16;12.5;200;2409;17120;85.6;12.045;1220.5625;0.012404720768331724
WWEClassics;96857;2014-02-06 15:05:35;2012-12-08 18:23:20;424;0.4716981132075472;200;814;681;3.405;4.07;3.525943396226415;3.640359908139231e-05
SpecialOlympics;95253;2017-10-03 15:31:48;2017-08-15 14:21:13;49;4.081632653061225;200;4078;8571;42.855;20.39;258.1428571428571;0.0027100758731258556
NERevolution;93942;2017-10-03 14:30:55;2017-09-21 20:18:48;11;18.181818181818183;200;1467;3475;17.375;7.335;449.2727272727273;0.0047824479707982296
GreatestMatches;93214;2015-04-24 17:49:58;2011-04-21 00:34:25;1464;0.13387978142076504;196;3173;793;4.045918367346939;16.18877551020408;2.709016393442623;2.9062333913817915e-05
Memphis_MBB;92405;2017-09-29 15:52:06;2017-03-06 15:29:26;207;0.966183574879227;200;63124;10235;51.175;315.62;354.3913043478261;0.0038351961944464706
ColoradoRapids;90702;2017-10-03 14:07:46;2017-09-23 21:46:43;9;22.22222222222222;200;3920;3503;17.515;19.6;824.7777777777778;0.009093270024671758
ESPN_Skate;90612;2015-01-05 21:41:53;2014-03-10 22:56:30;300;0.6666666666666666;200;2531;1927;9.635;12.655;14.86;0.00016399593872776233
CorvetteRacing;89532;2017-10-03 13:36:01;2017-07-09 13:03:21;86;2.3255813953488373;200;3137;11134;55.67;15.685;165.9418604651163;0.001853436318468439
CheerAthletics;87557;2017-10-02 20:13:49;2017-04-12 17:33:11;173;1.1560693641618498;200;7896;13360;66.8;39.48;122.86705202312137;0.001403280743094457
NCAALAX;87291;2017-09-28 19:42:22;2017-05-28 17:51:23;123;1.6260162601626016;200;11220;19191;95.955;56.1;247.2439024390244;0.0028324100129340298
usafootball;87208;2017-10-03 16:00:20;2017-09-18 13:07:24;15;13.333333333333334;200;1493;2145;10.725;7.465;242.53333333333333;0.0027810904198391586
UHCougarFB;86035;2017-10-03 14:45:05;2017-09-23 12:00:01;10;20.0;200;3812;10481;52.405;19.06;1429.3;0.016613006334631253
POREOTICS;85661;2017-09-25 17:17:16;2016-09-16 23:12:47;373;0.5361930294906166;200;1541;2655;13.275;7.705;11.249329758713138;0.00013132382015985266
PackMensBball;85572;2017-09-29 21:26:27;2017-07-18 01:48:33;73;2.73972602739726;200;6705;23779;118.895;33.525;417.58904109589037;0.004879972901134604
CycloneFB;85120;2017-10-03 13:27:52;2017-09-16 17:17:35;16;12.5;200;5322;18862;94.31;26.61;1511.5;0.017757283834586465
NFLPlayersInc;84663;2017-06-28 18:40:48;2015-11-10 17:23:35;596;0.33053691275167785;197;2413;1165;5.913705583756345;12.248730964467006;6.003355704697986;7.09088468953142e-05
Yankees_Beisbol;84048;2017-10-03 15:54:20;2017-09-18 21:46:39;14;14.285714285714286;200;18347;10665;53.325;91.735;2072.285714285714;0.024655978896412932
OhioStateHoops;81541;2017-10-03 14:59:25;2017-07-22 15:02:46;72;2.7777777777777777;200;15909;25803;129.015;79.545;579.3333333333334;0.007104810259051684
cubuffs;81180;2017-10-02 19:32:59;2017-09-02 01:36:21;30;6.666666666666667;200;3766;8159;40.795;18.83;397.5;0.004896526237989652
NFL345;80519;2017-10-03 14:42:19;2017-06-26 15:04:58;98;2.0408163265306123;200;38802;1621;8.105;194.01;412.4795918367347;0.005122760986062106
RLCS;79807;2017-10-02 14:46:52;2017-09-24 16:39:04;7;28.571428571428573;200;4184;18968;94.84;20.92;3307.4285714285716;0.04144283798950683
UConnWBB;79049;2017-10-02 21:31:08;2017-05-09 19:04:31;146;1.36986301369863;200;9479;28518;142.59;47.395;260.25342465753425;0.0032923050849161186
uofcincy;78554;2017-10-03 15:46:08;2017-08-27 13:12:02;37;5.405405405405405;200;4507;6959;34.795;22.535;309.8918918918919;0.0039449536865327275
woodbrothers21;77490;2017-10-03 10:53:15;2017-09-08 21:40:00;24;8.333333333333334;200;2364;16250;81.25;11.82;775.5833333333334;0.010008818342151676
TitanFighting;75902;2017-10-03 13:11:34;2017-06-02 10:30:48;123;1.6260162601626016;200;974;738;3.69;4.87;13.91869918699187;0.0001833772389000536
KBMteam;75471;2017-10-02 17:15:20;2017-08-17 03:35:33;46;4.3478260869565215;200;3203;7607;38.035;16.015;235.0;0.0031137788024539225
PackAthletics;75048;2017-10-03 16:01:00;2017-09-22 13:59:01;11;18.181818181818183;200;4632;5178;25.89;23.16;891.8181818181818;0.011883303776492136
screamqueendaff;73080;2017-09-27 18:57:26;2016-12-15 15:52:05;286;0.6993006993006993;200;499;3871;19.355;2.495;15.27972027972028;0.00020908210563382978
UCLAAthletics;71519;2017-10-02 19:41:42;2017-09-03 23:52:47;28;7.142857142857143;200;14521;13798;68.99;72.605;1011.3928571428571;0.014141596738529022
nyrr;71382;2017-10-03 15:00:17;2017-09-18 15:57:02;14;14.285714285714286;200;1186;3060;15.3;5.93;303.2857142857143;0.0042487701981692065
DewTour;70580;2017-10-02 15:16:37;2017-06-21 02:27:44;103;1.941747572815534;200;1201;3171;15.855;6.005;42.44660194174757;0.0006013970238275372
