User "Follower Count" "First Tweet Date" "Last Tweet Date" "Time Between T1 Tn" "Avg Tweets Per Day" "Tweet Total" "Retweet Total" "Favorite Total" "Avg Favorites" "Average Retweets" "Avg Inter Per Tweet" "Avg Int Per Tweet Per Follower"
" 136784 "2017-09-21 19:59:06" "2016-11-23 17:38:07" 302 0.6622516556291391 200 3951 2401 12.005 19.755 21.033112582781456 0.00015376880762941173
"comScore
" 136338 "2017-09-21 20:52:04" "2017-06-07 16:01:29" 106 1.8867924528301887 200 703 967 4.835 3.515 15.754716981132074 0.00011555631578233561
"TechPayout
" 136326 "2017-09-24 04:33:37" "2017-06-15 16:33:00" 100 2.0 200 8 20 0.1 0.04 0.28 2.053900209791236e-06
"Raytheon
" 136375 "2017-09-24 14:30:08" "2017-08-03 16:34:40" 51 3.9215686274509802 200 3509 5928 29.64 17.545 185.0392156862745 0.001356841178267824
"Reading_Deals
" 136300 "2017-09-24 15:47:41" "2017-09-20 17:30:58" 3 66.66666666666667 200 45 50 0.25 0.225 31.666666666666668 0.0002323306431890438
"jrmusicoffic
" 135785 "2017-09-24 09:51:44" "2017-08-09 15:15:19" 45 4.444444444444445 200 9947 650 3.25 49.735 235.4888888888889 0.0017342776366232567
"DashBurst
" 135756 "2017-09-23 22:26:38" "2017-07-31 21:30:24" 54 3.7037037037037037 200 1087 281 1.405 5.435 25.333333333333332 0.00018660930885804923
"Visually
" 135654 "2017-08-16 21:00:22" "2016-07-12 20:00:04" 400 0.5 200 619 1038 5.19 3.095 4.1425 3.053724917805594e-05
"ModCloth
" 135618 "2017-09-22 17:44:41" "2017-08-15 18:53:58" 37 5.405405405405405 200 295 435 2.175 1.475 19.72972972972973 0.00014548017025564253
"CruiseNorwegian
" 135498 "2017-09-23 23:16:03" "2017-08-15 18:21:34" 39 5.128205128205129 200 1721 5317 26.585 8.605 180.46153846153848 0.0013318391301830174
"SEPTA
" 135479 "2017-09-24 15:56:36" "2017-09-21 22:02:26" 2 100.0 200 28 31 0.155 0.14 29.5 0.00021774592372249575
"OlaySkin
" 135112 "2017-09-23 13:00:01" "2017-07-21 21:07:30" 63 3.1746031746031744 200 240 512 2.56 1.2 11.936507936507937 8.834528344268411e-05
"WildLandons
" 135062 "2016-11-24 16:21:47" "2016-03-02 16:47:04" 266 0.7481203007518797 199 349 480 2.4120603015075375 1.7537688442211055 3.1165413533834583 2.3074894147750354e-05
"ParkPlaceCareer
" 134734 "2017-09-24 11:08:07" "2017-07-26 06:22:51" 60 3.3333333333333335 200 23 29 0.145 0.115 0.8666666666666667 6.432427350681096e-06
"kroger
" 134765 "2017-09-24 01:26:57" "2017-09-19 18:37:00" 4 50.0 200 4070 2522 12.61 20.35 1648.0 0.012228694393945016
"EvoShield
" 134697 "2017-09-24 15:57:57" "2017-04-14 04:40:33" 163 1.2269938650306749 200 2533 7559 37.795 12.665 61.91411042944785 0.00045965470967763094
"BrooklynBrewery
" 134707 "2017-09-22 21:31:05" "2017-08-17 13:53:19" 36 5.555555555555555 200 264 759 3.795 1.32 28.416666666666664 0.00021095167041554385
"BofAML
" 134610 "2017-09-22 17:59:12" "2017-07-06 16:30:10" 78 2.5641025641025643 200 2772 6328 31.64 13.86 116.66666666666666 0.0008667013347200554
"nordstromrack
" 134574 "2017-09-22 18:28:51" "2017-08-14 15:50:44" 39 5.128205128205129 200 2615 25864 129.32 13.075 730.2307692307693 0.005426239609662857
"spitfirewheels
" 134526 "2017-09-22 17:12:22" "2017-01-11 21:31:42" 253 0.7905138339920948 200 6486 20895 104.475 32.43 108.22529644268775 0.000804493528705884
"esurance
" 134455 "2017-09-22 21:45:50" "2017-03-23 18:21:09" 183 1.092896174863388 200 3066 5393 26.965 15.33 46.224043715846996 0.00034378820955596295
"cobragolf
" 134212 "2017-09-23 23:45:04" "2017-06-07 17:18:23" 108 1.8518518518518519 200 5044 6773 33.865 25.22 109.41666666666666 0.0008152524861164923
"ScottKay
" 133601 "2017-09-22 23:49:09" "2016-12-25 14:05:08" 271 0.7380073800738007 200 285 621 3.105 1.425 3.343173431734317 2.50235659294041e-05
"MSStudiosBlog
" 133512 "2017-09-22 18:03:37" "2017-06-14 21:22:52" 99 2.0202020202020203 200 12879 8478 42.39 64.395 215.72727272727275 0.001615789387675061
"ClifBar
" 133363 "2017-09-22 15:28:00" "2017-07-20 15:28:38" 63 3.1746031746031744 200 68 381 1.905 0.34 7.1269841269841265 5.3440490443257326e-05
"SennheiserUSA
" 133358 "2017-09-23 19:15:06" "2017-08-14 19:20:20" 39 5.128205128205129 200 489 1302 6.51 2.445 45.92307692307693 0.00034435937043954566
"AceHardware
" 133080 "2017-09-22 12:53:34" "2017-02-20 13:47:11" 213 0.9389671361502347 200 745 1314 6.57 3.725 9.666666666666666 7.263801222322412e-05
"DoubleFine
" 132478 "2017-09-23 19:36:13" "2017-07-21 19:58:34" 63 3.1587301587301586 199 4752 2985 15.0 23.87939698492462 122.80952380952381 0.0009270182506493441
"InvescoUS
" 132349 "2017-09-22 20:15:05" "2017-07-02 22:45:04" 81 2.4691358024691357 200 448 657 3.285 2.24 13.641975308641975 0.00010307577169938552
"XboxSupport1
" 132151 "2016-03-02 16:12:31" "2016-02-22 20:42:31" 8 25.0 200 6 59 0.295 0.03 8.125 6.148269782294497e-05
"HardRockHotelLV
" 132168 "2017-09-24 04:24:27" "2017-08-11 06:14:36" 43 4.651162790697675 200 2234 1461 7.305 11.17 85.93023255813954 0.0006501591350261753
"udisglutenfree
" 131917 "2017-09-24 01:58:41" "2017-07-04 16:12:04" 81 2.4691358024691357 200 176 480 2.4 0.88 8.098765432098766 6.139288667949366e-05
"chictopia
" 131777 "2017-09-18 22:30:38" "2016-01-30 23:01:01" 596 0.33557046979865773 200 1213 2346 11.73 6.065 5.971476510067114 4.5315013318463115e-05
"DellEMC
" 131755 "2017-09-24 10:01:19" "2017-09-01 12:15:02" 22 9.090909090909092 200 11788 1736 8.68 58.94 614.7272727272727 0.004665684586750201
"RowdyGentleman
" 131726 "2017-09-24 00:45:08" "2017-08-11 03:00:30" 43 4.651162790697675 200 591 3705 18.525 2.955 99.90697674418605 0.0007584453846938801
"sprintcare
" 131274 "2017-09-24 15:59:23" "2017-09-23 22:00:14" 1 200.0 200 3 15 0.075 0.015 18.0 0.0001371177841766077
"ExcaliburVegas
" 131011 "2017-09-23 23:00:01" "2017-06-28 01:15:29" 87 2.2988505747126435 200 558 1996 9.98 2.79 29.356321839080458 0.00022407524436177464
"NetApp
" 130902 "2017-09-23 16:00:11" "2017-08-24 15:36:13" 30 6.666666666666667 200 789 706 3.53 3.945 49.833333333333336 0.00038069191710847304
"ciscoDC
" 130793 "2017-09-22 18:40:32" "2017-06-22 14:13:01" 92 2.1739130434782608 200 1599 1866 9.33 7.995 37.663043478260875 0.00028795916813790395
"IBMcloud
" 130551 "2017-09-24 12:01:01" "2017-08-12 12:02:02" 42 4.761904761904762 200 10793 2328 11.64 53.965 312.4047619047619 0.0023929710374088436
"UVEFE__Dreams
" 130042 "2017-09-05 16:19:51" "2016-01-18 20:43:23" 595 0.334453781512605 199 191 236 1.185929648241206 0.9597989949748744 0.7176470588235294 5.518579065406018e-06
"fancy
" 129949 "2017-09-23 00:01:54" "2017-03-25 01:27:25" 181 1.1049723756906078 200 4296390 53 0.265 21481.95 23737.25414364641 0.18266592389049865
"strandbookstore
" 129611 "2017-09-24 14:50:05" "2017-08-24 18:11:33" 30 6.666666666666667 200 204006 1562 7.81 1020.03 6852.266666666666 0.05286794073548284
"KimbleHairCare
" 129097 "2017-09-23 21:00:39" "2017-05-23 15:55:12" 123 1.6178861788617886 199 2064153 4537 22.798994974874372 10372.628140703517 16818.61788617886 0.13027892116918954
"Wahlburgers
" 128702 "2017-09-24 15:00:03" "2017-06-27 14:01:45" 89 2.247191011235955 200 3890 30512 152.56 19.45 386.53932584269666 0.003003366892843131
"Namecheap
" 128614 "2017-09-24 09:38:39" "2017-09-15 18:10:59" 8 25.0 200 7 54 0.27 0.035 7.625 5.92859253269473e-05
"adidasFballUS
" 128472 "2017-09-24 06:01:40" "2017-09-15 19:06:08" 8 25.0 200 1328 4459 22.295 6.64 723.375 0.005630604334018308
"Applegate
" 127977 "2017-09-22 15:05:19" "2017-07-05 17:45:47" 78 2.551282051282051 199 1059 2096 10.532663316582914 5.321608040201005 40.44871794871795 0.0003160624014371172
"innovatebanking
" 127908 "2017-09-24 00:55:05" "2017-07-29 18:15:13" 56 3.5714285714285716 200 429 365 1.825 2.145 14.178571428571429 0.00011084976255254893
"MILKSHAKES247
" 127707 "2016-07-26 23:57:28" "2016-01-03 23:59:48" 204 0.9803921568627451 200 62 62 0.31 0.31 0.6078431372549019 4.759669691206449e-06
"MenswearDeals
" 127680 "2017-09-24 15:15:09" "2017-09-13 18:45:06" 10 20.0 200 1166 5196 25.98 5.83 636.2 0.004982769423558898
"ZOWIEbyBenQUSA
" 127646 "2017-09-24 04:58:12" "2017-05-16 14:01:47" 130 1.5384615384615385 200 417 1354 6.77 2.085 13.623076923076923 0.00010672545103706283
"ShutterflyWed
" 127617 "2017-09-22 16:58:10" "2017-08-14 00:36:09" 39 5.128205128205129 200 9 42 0.21 0.045 1.3076923076923077 1.0247007120464419e-05
"cocacolarewards
" 127401 "2017-09-22 23:58:54" "2017-05-02 18:00:57" 143 1.3986013986013985 200 87 271 1.355 0.435 2.5034965034965038 1.9650524748600905e-05
"CaesarstoneUSA
" 127344 "2017-09-24 14:25:07" "2017-08-08 23:15:44" 46 4.3478260869565215 200 337 915 4.575 1.685 27.217391304347824 0.00021373124218139702
"nintendolife
" 127443 "2017-09-24 15:23:51" "2017-09-19 14:00:08" 5 40.0 200 3631 13812 69.06 18.155 3488.6000000000004 0.027373806329103995
"IDC
" 127305 "2017-09-22 19:30:39" "2017-07-13 13:00:12" 71 2.816901408450704 200 1735 1072 5.36 8.675 39.53521126760563 0.0003105550549279732
"NewYorkFed
" 127051 "2017-09-22 19:35:39" "2017-07-11 13:52:51" 73 2.73972602739726 200 1001 1279 6.395 5.005 31.232876712328768 0.0002458294441785485
"Prudential
" 126948 "2017-09-23 13:26:46" "2017-06-19 14:16:52" 95 2.1052631578947367 200 9988 53661 268.305 49.94 669.9894736842105 0.0052776686019804205
"BaseballDoucher
" 126488 "2017-09-24 02:00:27" "2017-07-01 23:00:06" 84 2.380952380952381 200 20703 62409 312.045 103.515 989.4285714285713 0.007822311772093568
"NikePortland
" 126422 "2017-09-23 19:30:01" "2017-04-20 22:39:56" 155 1.2903225806451613 200 15084 1622 8.11 75.42 107.78064516129032 0.0008525465912680571
"3DRobotics
" 126503 "2017-09-22 17:02:10" "2017-03-15 20:54:54" 190 1.0526315789473684 200 2324 3366 16.83 11.62 29.94736842105263 0.00023673247607608223
"grizzlygriptape
" 126246 "2017-09-23 21:20:06" "2017-08-19 20:28:35" 35 5.714285714285714 200 1429 6267 31.335 7.145 219.88571428571427 0.0017417242073864856
"SquidGrip
" 126021 "2017-04-20 23:16:48" "2016-09-24 00:25:22" 208 0.9567307692307693 199 3653035 1399 7.030150753768845 18356.959798994976 17569.39423076923 0.13941640068535585
"ABOVEMILLIONS_
" 126053 "2017-09-24 04:28:14" "2017-09-11 21:33:42" 12 16.666666666666668 200 1916 2585 12.925 9.58 375.0833333333333 0.0029756002104934696
"SearsDeals
" 125772 "2017-09-24 14:30:05" "2017-08-17 14:30:05" 38 5.2631578947368425 200 252 438 2.19 1.26 18.157894736842106 0.00014437151939097816
"tweematic
" 125720 "2017-09-01 16:01:23" "2017-01-24 16:15:09" 219 0.91324200913242 200 60 83 0.415 0.3 0.6529680365296804 5.193827843856828e-06
"eringargan
" 125743 "2017-09-21 23:11:02" "2017-01-03 20:19:24" 261 0.7624521072796935 199 2823 1112 5.5879396984924625 14.185929648241206 15.076628352490422 0.0001199003392036966
"Cummins
" 125551 "2017-09-22 18:31:25" "2017-05-04 18:29:29" 141 1.4184397163120568 200 1955 3124 15.62 9.775 36.02127659574468 0.00028690553317571886
"TravisGafford
" 125255 "2017-09-23 17:41:46" "2017-09-02 23:29:52" 20 10.0 200 1183 13471 67.355 5.915 732.6999999999999 0.005849666679972855
"Dabizdiverxo
" 124642 "2017-09-23 20:45:49" "2017-06-07 11:52:48" 108 1.8518518518518519 200 2697 15814 79.07 13.485 171.39814814814815 0.0013751235390008837
"marleylilly
" 124408 "2017-09-24 15:45:02" "2017-08-30 11:45:00" 25 8.0 200 2395 2429 12.145 11.975 192.95999999999998 0.0015510256575139861
"AvonInsider
" 124206 "2017-09-22 14:20:21" "2017-05-16 22:59:59" 128 1.5625 200 13508 7193 35.965 67.54 161.7265625 0.0013020833333333333
"vitaminwater
" 124185 "2017-09-22 16:56:33" "2017-07-10 14:41:01" 74 2.7027027027027026 200 584 184 0.92 2.92 10.378378378378379 8.357191591881772e-05
"AutoCAD
" 124097 "2017-09-22 15:00:02" "2017-05-09 15:22:33" 135 1.4814814814814814 200 1623 3851 19.255 8.115 40.548148148148144 0.0003267455953661099
"VictoryBeer
" 123969 "2017-09-24 00:00:50" "2017-09-01 14:45:04" 22 9.090909090909092 200 202 777 3.885 1.01 44.5 0.00035896070791891524
"AustinArmy
" 123891 "2017-06-01 12:44:44" "2015-01-24 15:26:01" 858 0.2261072261072261 194 3782364 4009 20.664948453608247 19496.721649484534 4413.022144522145 0.035620199566733214
"Glassdoor
" 123749 "2017-09-24 01:32:02" "2017-09-12 13:34:04" 11 18.181818181818183 200 382 384 1.92 1.91 69.63636363636363 0.0005627226372444515
"FlyingDog
" 123711 "2017-09-24 14:41:44" "2017-09-08 23:41:04" 15 13.333333333333334 200 5950 5561 27.805 29.75 767.4000000000001 0.006203167058709412
"TeamGaspari
" 123674 "2017-09-23 16:15:00" "2017-06-27 14:22:26" 88 2.272727272727273 200 604 738 3.69 3.02 15.25 0.00012330805181363908
"SpotifyUSA
" 123696 "2017-09-22 20:58:29" "2016-12-26 18:28:08" 270 0.7407407407407407 200 70514 13228 66.14 352.57 310.15555555555557 0.0025074016585464004
"skullcandy
" 123474 "2017-09-23 18:00:09" "2017-08-03 18:46:37" 50 4.0 200 420 2241 11.205 2.1 53.22 0.000431021915544973
"Amtrak
" 123471 "2017-09-24 15:57:36" "2017-09-16 01:40:58" 8 25.0 200 163 682 3.41 0.815 105.625 0.0008554640360894461
"GetSpectrum
" 123474 "2017-09-24 02:00:06" "2017-08-12 16:00:03" 42 4.761904761904762 200 3129 1858 9.29 15.645 118.73809523809524 0.0009616445181827367
"thehundreds
" 123306 "2017-09-24 05:32:46" "2017-09-01 20:52:19" 22 9.0 198 27615 2537 12.813131313131313 139.46969696969697 1370.5454545454545 0.011114994035533182
"MossyOak
" 123222 "2017-09-22 22:08:43" "2016-12-23 00:08:41" 273 0.7326007326007326 200 2678 5664 28.32 13.39 30.55677655677656 0.00024798150132911785
"ElizandJames
" 122836 "2017-09-22 06:23:36" "2017-06-16 22:40:31" 97 2.0618556701030926 200 1397 3132 15.66 6.985 46.69072164948454 0.000380106171232249
"pier1
" 122662 "2017-09-23 19:54:47" "2017-08-03 19:31:35" 51 3.9215686274509802 200 235 854 4.27 1.175 21.352941176470587 0.0001740795126157293
"citrix
" 122807 "2017-09-23 20:00:38" "2017-08-21 18:18:42" 33 6.0606060606060606 200 1332 1319 6.595 6.66 80.33333333333334 0.0006541429505918502
"CBRE
" 122313 "2017-09-22 16:01:53" "2017-06-15 17:35:03" 98 2.0408163265306123 200 3460 1115 5.575 17.3 46.683673469387756 0.0003816738488091025
"BabiesRUs
" 122269 "2017-09-24 10:15:27" "2017-08-11 12:37:36" 43 4.651162790697675 200 145 218 1.09 0.725 8.44186046511628 6.904334267161978e-05
"Cricketnation
" 122127 "2017-09-22 17:05:03" "2017-03-02 19:16:45" 203 0.9852216748768473 200 3128 14608 73.04 15.64 87.36945812807882 0.0007153983814232628
"Mountsplus
" 122054 "2017-09-22 03:30:17" "2017-04-13 02:08:38" 162 1.2345679012345678 200 792 2400 12.0 3.96 19.703703703703702 0.0001614343135309265
"Chubbies
" 121512 "2017-09-24 02:36:55" "2017-07-18 02:04:48" 68 2.9411764705882355 200 4272 11591 57.955 21.36 233.27941176470588 0.001919805548132743
"NeweggHotDeals
" 121295 "2017-09-23 22:00:14" "2017-08-20 21:30:07" 34 5.882352941176471 200 262 769 3.845 1.31 30.323529411764707 0.00024999818139053305
"GamecenterHQ
" 121151 "2017-09-01 19:33:22" "2013-09-09 17:00:23" 1453 0.13695801789401238 199 414 916 4.603015075376884 2.080402010050251 0.9153475567790779 7.555427167576643e-06
"MyEscapeToday
" 121111 "2017-09-15 19:40:40" "2014-03-27 12:01:18" 1268 0.15772870662460567 200 12247 683 3.415 61.235 10.197160883280757 8.41968184828856e-05
"PalazzoVegas
" 121102 "2017-09-23 20:32:08" "2017-07-16 23:00:54" 68 2.9411764705882355 200 517 1330 6.65 2.585 27.16176470588235 0.00022428832476657984
"CiscoCollab
" 121102 "2017-09-24 15:08:39" "2017-07-17 16:41:52" 68 2.9411764705882355 200 1577 1672 8.36 7.885 47.779411764705884 0.0003945385853636264
"MonsterProducts
" 121062 "2017-09-24 15:31:52" "2017-08-04 21:58:46" 50 4.0 200 9459 357 1.785 47.295 196.32 0.0016216484115577142
"LeftHandBrewing
" 120535 "2017-09-23 17:27:32" "2017-07-13 18:38:19" 71 2.816901408450704 200 647 3658 18.29 3.235 60.63380281690141 0.0005030389747119211
"BBSuppsPlus
" 120375 "2017-09-21 09:47:19" "2015-07-09 21:26:01" 804 0.24875621890547264 200 4 110 0.55 0.02 0.1417910447761194 1.1779110677143876e-06
"IMDbTV
" 120261 "2016-09-19 16:44:04" "2016-02-05 23:55:33" 226 0.8849557522123894 200 7478 3346 16.73 37.39 47.89380530973451 0.00039824885299252885
"FFloatables
" 120258 "2017-09-24 15:40:23" "2017-09-19 10:26:01" 5 40.0 200 42 74 0.37 0.21 23.200000000000003 0.00019291855843270303
"oskarblues
" 120142 "2017-09-24 15:38:14" "2017-06-10 17:16:06" 105 1.9047619047619047 200 1615 3720 18.6 8.075 50.80952380952381 0.00042291225224753883
"DuggalNYC
" 120585 "2017-09-19 17:09:03" "2016-09-18 18:45:00" 365 0.547945205479452 200 127609 2202 11.01 638.045 355.6465753424657 0.002949343412053454
"ToshibaUSA
" 119959 "2017-09-22 15:00:02" "2017-02-08 22:53:09" 225 0.8888888888888888 200 684 718 3.59 3.42 6.231111111111112 5.194367334765305e-05
"HisCornerstone
" 119314 "2017-09-24 11:42:41" "2017-07-22 23:00:13" 63 3.1746031746031744 200 1538 3044 15.22 7.69 72.73015873015873 0.0006095693609313135
"NikeSF
" 119163 "2017-09-23 22:25:01" "2017-08-23 23:29:00" 30 6.666666666666667 200 5763 846 4.23 28.815 220.29999999999998 0.001848728212616332
"StudentUniverse
" 119148 "2017-09-24 11:28:49" "2017-07-10 14:17:02" 75 2.6533333333333333 199 67 257 1.2914572864321607 0.33668341708542715 4.32 3.625742773693222e-05
"NickBreaks
" 119069 "2017-08-07 19:00:02" "2015-10-15 15:39:39" 662 0.2990936555891239 198 3486 5480 27.67676767676768 17.606060606060606 13.543806646525681 0.00011374754677141557
"CYBERPOWERPC
" 119040 "2017-09-22 23:38:09" "2017-08-01 16:15:37" 52 3.8461538461538463 200 34495 1616 8.08 172.475 694.4423076923077 0.005833688740694789
"GIGABYTEUSA
" 119050 "2017-09-23 02:34:25" "2017-05-30 09:09:29" 115 1.7391304347826086 200 3610 1490 7.45 18.05 44.34782608695652 0.0003725142888446579
"GUNNAROptiks
" 118547 "2017-09-24 01:05:26" "2017-08-24 16:36:38" 30 6.666666666666667 200 5487 1361 6.805 27.435 228.26666666666668 0.0019255372693249655
"Klondikebar
" 118476 "2017-09-21 14:40:46" "2017-06-26 20:39:40" 86 2.3255813953488373 200 46 206 1.03 0.23 2.9302325581395348 2.4732710069039594e-05
"Wilhelmina
" 118160 "2017-09-21 14:47:27" "2017-02-24 18:37:14" 208 0.9615384615384616 200 53616 8975 44.875 268.08 300.9182692307692 0.002546701669183897
"CrowdTBlogger
" 118020 "2015-07-04 17:42:40" "2015-05-04 17:23:48" 61 3.0491803278688523 186 609 246 1.3225806451612903 3.274193548387097 14.01639344262295 0.00011876286597714752
"occmakeup
" 118012 "2017-09-24 04:14:38" "2017-07-25 19:19:04" 60 3.3333333333333335 200 1328 1157 5.785 6.64 41.41666666666667 0.0003509530104283181
"RedHatNews
" 118054 "2017-09-24 13:21:02" "2017-09-06 20:18:02" 17 11.764705882352942 200 2363 1577 7.885 11.815 231.76470588235293 0.001963209259172522
"NewMusicSingle
" 117945 "2017-09-23 18:09:19" "2017-09-09 08:27:28" 14 14.285714285714286 200 45 101 0.505 0.225 10.428571428571429 8.841893618696366e-05
"nytrealestate
" 117859 "2017-09-24 13:49:24" "2017-09-13 23:38:04" 10 20.0 200 290 254 1.27 1.45 54.4 0.0004615684843753977
"KILLCLIFF
" 117730 "2017-09-23 16:14:37" "2017-08-07 21:05:32" 46 4.3478260869565215 200 54549 1020 5.1 272.745 1208.0217391304348 0.010260950812286033
"BlurbBooks
" 117465 "2017-09-22 22:23:11" "2017-07-28 22:37:51" 55 3.6363636363636362 200 2020 293 1.465 10.1 42.054545454545455 0.00035801766870595885
"LLPJMadrigal
" 117435 "2017-09-23 00:48:46" "2017-02-11 23:27:16" 223 0.8923766816143498 199 4967 2681 13.472361809045227 24.959798994974875 34.29596412556054 0.00029204210095423456
"Informatica
" 117352 "2017-09-22 17:39:27" "2017-05-30 22:45:01" 114 1.7543859649122806 200 13883 1264 6.32 69.415 132.86842105263156 0.0011322211896911136
"RogueAles
" 117381 "2017-09-24 00:03:03" "2017-08-05 20:39:06" 49 4.081632653061225 200 519 1639 8.195 2.595 44.04081632653061 0.00037519544327046633
"CoorsLight
" 117325 "2017-09-24 13:39:57" "2017-08-13 17:30:43" 41 4.878048780487805 200 112 295 1.475 0.56 9.926829268292684 8.460966774594232e-05
"comcastbusiness
" 117336 "2017-09-24 15:37:11" "2017-09-14 13:31:23" 10 20.0 200 292 414 2.07 1.46 70.6 0.0006016908706620303
"Popsicle
" 116976 "2017-09-22 21:27:33" "2017-06-19 19:42:04" 95 2.1052631578947367 200 40 219 1.095 0.2 2.7263157894736842 2.3306625200670945e-05
"SanDisk
" 116712 "2017-09-23 15:10:01" "2017-04-30 18:00:03" 145 1.3793103448275863 200 1465 2481 12.405 7.325 27.213793103448275 0.00023317048035718927
"TrojanCondoms
" 116563 "2017-09-21 21:47:25" "2017-02-12 23:16:16" 220 0.9090909090909091 200 4755 7062 35.31 23.775 53.71363636363637 0.00046081206183468484
"PaneraiOfficial
" 116443 "2017-09-01 15:58:20" "2016-05-20 10:14:02" 469 0.4200426439232409 197 2954 6894 34.994923857868024 14.99492385786802 20.997867803837956 0.00018032743749163071
"NYNYVegas
" 116408 "2017-09-24 03:34:04" "2017-04-19 17:23:33" 157 1.2738853503184713 200 1639 3306 16.53 8.195 31.496815286624205 0.0002705726005654612
"worldmarket
" 116210 "2017-09-24 15:00:51" "2017-09-02 20:00:05" 21 9.523809523809524 200 320 303 1.515 1.6 29.666666666666664 0.0002552849726070619
"CAinc
" 116002 "2017-09-24 15:55:22" "2017-08-31 00:00:53" 24 8.333333333333334 200 3425 2223 11.115 17.125 235.33333333333334 0.002028700654586415
"StackModelsInc
" 115924 "2017-09-24 14:37:49" "2017-09-17 01:02:28" 7 28.571428571428573 200 2897 46 0.23 14.485 420.4285714285714 0.003626760389812044
"Craig_Albert
" 115559 "2017-09-23 02:28:12" "2017-07-01 11:04:13" 83 2.4096385542168677 200 390 135 0.675 1.95 6.325301204819277 5.473655193294574e-05
"CheapTweet
" 115553 "2017-05-04 23:24:37" "2016-03-02 19:45:03" 428 0.4672897196261682 200 82 173 0.865 0.41 0.5957943925233645 5.156027039742495e-06
"RecordTogether
" 115362 "2016-04-21 20:45:38" "2014-04-17 17:10:52" 735 0.2680272108843537 197 491 847 4.299492385786802 2.4923857868020303 1.8204081632653062 1.577996362116907e-05
"Team_Optimum
" 115376 "2017-09-23 11:08:02" "2017-07-11 01:00:06" 74 2.7027027027027026 200 431 1652 8.26 2.155 28.148648648648646 0.00024397317161843577
"Seagate
" 115093 "2017-09-23 20:45:06" "2017-08-31 15:54:26" 23 8.695652173913043 200 278 697 3.485 1.39 42.391304347826086 0.00036832217726383087
"Safer_Online
" 114985 "2017-09-22 22:00:02" "2017-07-27 17:41:24" 57 3.508771929824561 200 1149 958 4.79 5.745 36.96491228070175 0.0003214759514780341
"boostmobile
" 114950 "2017-09-24 12:00:02" "2017-07-21 13:00:05" 64 3.125 200 4857 4118 20.59 24.285 140.234375 0.0012199597651152674
"dish
" 114914 "2017-09-23 20:00:08" "2017-01-03 18:11:04" 263 0.7604562737642585 200 897 1172 5.86 4.485 7.8669201520912555 6.845919689586348e-05
"KatapultEnt
" 114898 "2017-09-24 15:00:09" "2017-09-11 16:15:12" 12 16.666666666666668 200 816 18 0.09 4.08 69.5 0.0006048843321902906
"BofA_Help
" 114720 "2017-09-24 00:26:29" "2017-09-22 21:46:29" 1 200.0 200 0 14 0.07 0.0 14.0 0.00012203626220362622
"USAA
" 114651 "2017-09-23 13:40:54" "2017-04-27 22:41:55" 148 1.3513513513513513 200 12199 24269 121.345 60.995 246.40540540540542 0.0021491779871558505
"AmericanFunds
" 114625 "2017-09-24 00:41:04" "2017-07-17 00:40:04" 69 2.898550724637681 200 1031 2412 12.06 5.155 49.89855072463769 0.00043531996270131026
"InVisionApp
" 114594 "2017-09-24 16:00:03" "2017-09-19 14:59:30" 5 40.0 200 299 879 4.395 1.495 235.60000000000002 0.002055954063912596
"merrelloutside
" 114374 "2017-09-23 14:26:03" "2017-06-14 16:19:39" 100 2.0 200 208 1236 6.18 1.04 14.44 0.00012625246996695054
"7eleven
" 114323 "2017-09-23 21:36:00" "2017-09-12 16:30:04" 11 18.181818181818183 200 157 440 2.2 0.785 54.27272727272727 0.0004747314824902012
"bmsnews
" 114176 "2017-09-23 19:23:00" "2017-07-27 14:00:03" 58 3.4482758620689653 200 4161 8613 43.065 20.805 220.24137931034483 0.0019289638742848306
"Columbia1938
" 114149 "2017-09-23 14:05:04" "2017-08-29 00:46:04" 25 8.0 200 160 769 3.845 0.8 37.160000000000004 0.00032553942653899733
"hardwear
" 114081 "2017-09-22 16:37:01" "2016-08-25 13:37:34" 393 0.5089058524173028 200 2834 13239 66.195 14.17 40.89821882951654 0.00035850158071472495
"followerwonk
" 114027 "2017-09-15 17:38:57" "2015-12-02 16:01:12" 653 0.30627871362940273 200 79 305 1.525 0.395 0.5880551301684533 5.157156902912936e-06
"DeschutesBeer
" 114011 "2017-09-24 15:32:19" "2017-09-01 01:08:34" 23 8.695652173913043 200 206 947 4.735 1.03 50.130434782608695 0.0004396982289657024
"Akamai
" 114000 "2017-09-24 15:30:02" "2017-06-30 14:17:51" 86 2.3255813953488373 200 1170 1194 5.97 5.85 27.488372093023255 0.00024112607099143206
"TuneCore
" 113943 "2017-09-22 21:51:37" "2017-08-11 15:10:15" 42 4.761904761904762 200 472 997 4.985 2.36 34.976190476190474 0.00030696216947237193
"apegames
" 113745 "2017-09-23 04:17:21" "2017-04-14 15:51:34" 161 1.2422360248447204 200 404 617 3.085 2.02 6.341614906832298 5.5752911396828854e-05
"joelandcompany
" 113608 "2017-08-28 10:52:51" "2016-08-22 20:33:58" 370 0.5405405405405406 200 16 71 0.355 0.08 0.23513513513513515 2.0697057877538125e-06
"nestbedding
" 113263 "2017-09-24 15:48:53" "2017-09-17 05:11:47" 7 28.571428571428573 200 36936 23962 119.81 184.68 8699.714285714286 0.07680985216455759
"7UP
