User "Follower Count" "First Tweet Date" "Last Tweet Date" "Time Between T1 Tn" "Avg Tweets Per Day" "Tweet Total" "Retweet Total" "Favorite Total" "Avg Favorites" "Average Retweets" "Avg Inter Per Tweet" "Avg Int Per Tweet Per Follower"
" 876732 "2017-09-24 15:09:04" "2017-09-04 14:33:48" 20 10.0 200 51351 21001 105.005 256.755 3617.6000000000004 0.004126232417660129
"Honda
" 875796 "2017-09-23 17:00:04" "2017-08-22 18:21:03" 31 6.451612903225806 200 1686 5977 29.885 8.43 247.19354838709677 0.00028225014545293285
"Maserati_HQ
" 872066 "2017-09-24 15:00:03" "2017-02-07 18:55:43" 228 0.8771929824561403 200 24749 104052 520.26 123.745 564.9166666666666 0.0006477911840005993
"PENSHOPPE
" 871743 "2017-09-24 06:00:00" "2017-06-14 03:03:28" 102 1.9607843137254901 200 16384 48080 240.4 81.92 632.0 0.0007249843130372139
"trepup
" 870355 "2017-09-21 16:07:34" "2017-01-06 06:53:43" 258 0.7751937984496124 200 868 696 3.48 4.34 6.062015503875969 6.964991875586363e-06
"G2A_com
" 870129 "2017-09-24 15:06:37" "2017-08-29 08:32:10" 26 7.6923076923076925 200 6527 16732 83.66 32.635 894.5769230769231 0.0010280968949166424
"FreeMyApps
" 868054 "2017-09-24 13:10:05" "2017-05-14 18:15:04" 132 1.5151515151515151 200 497 2935 14.675 2.485 26.0 2.9952053674080185e-05
"ChickfilA
" 867621 "2017-09-23 15:07:52" "2017-09-20 19:17:00" 2 100.0 200 644 1999 9.995 3.22 1321.5 0.0015231304913089932
"Prada
" 867402 "2017-09-24 11:35:54" "2017-04-23 19:02:07" 153 1.3071895424836601 200 10873 36325 181.625 54.365 308.48366013071893 0.00035564093710957424
"Konami
" 856371 "2017-09-24 14:44:53" "2017-09-19 20:10:13" 4 50.0 200 8067 1069 5.345 40.335 2284.0 0.0026670683617264013
"Jeep
" 856219 "2017-09-24 16:20:06" "2017-08-08 18:58:06" 46 4.3478260869565215 200 9835 51355 256.775 49.175 1330.2173913043478 0.001553594806123606
"Oreo
" 852877 "2017-09-18 16:52:21" "2017-06-28 20:06:55" 81 2.4691358024691357 200 2661 5924 29.62 13.305 105.98765432098764 0.00012427073812635073
"Behance
" 840971 "2017-09-24 15:55:11" "2017-07-29 15:47:04" 57 3.508771929824561 200 2445 10108 50.54 12.225 220.2280701754386 0.0002618735606524346
"Uber
" 828151 "2017-09-24 04:10:54" "2017-06-02 16:27:06" 113 1.7699115044247788 200 30527 23206 116.03 152.635 475.5132743362832 0.0005741866813374411
"VirginAmerica
" 825373 "2017-09-24 15:22:47" "2017-09-22 04:24:28" 2 100.0 200 9 66 0.33 0.045 37.5 4.543400377768597e-05
"TellyApp
" 817208 "2017-09-24 15:16:10" "2017-01-03 08:01:32" 264 0.7575757575757576 200 129 714 3.57 0.645 3.1931818181818183 3.907428485993552e-06
"UsaPalm
" 807965 "2017-09-19 17:00:02" "2017-02-02 00:04:23" 229 0.868995633187773 199 2658 1000 5.025125628140704 13.35678391959799 15.973799126637555 1.9770409766063575e-05
"PremPremium
" 804789 "2017-09-13 18:33:49" "2014-08-15 08:07:44" 1125 0.17777777777777778 200 152 521 2.605 0.76 0.5982222222222222 7.433280303560588e-07
"Avianca
" 804491 "2017-09-24 16:16:43" "2017-09-21 15:19:45" 3 66.66666666666667 200 2853 8973 44.865 14.265 3942.0 0.004899992666170286
"FireflyAirlines
" 798927 "2017-09-24 07:00:51" "2017-06-17 09:28:32" 98 2.0408163265306123 200 219 650 3.25 1.095 8.86734693877551 1.109907030151129e-05
"Mango
" 793093 "2017-09-23 14:00:47" "2017-09-11 18:14:51" 11 18.181818181818183 200 83 602 3.01 0.415 62.27272727272727 7.851882096138444e-05
"MicrosoftEdge
" 790177 "2017-09-23 05:46:30" "2017-05-31 21:31:00" 114 1.7543859649122806 200 591 451 2.255 2.955 9.140350877192983 1.1567472701930053e-05
"patmcgrathreal
" 786471 "2017-09-23 20:38:45" "2017-07-07 16:30:43" 78 2.5641025641025643 200 4475 16303 81.515 22.375 266.3846153846154 0.0003387087577095855
"nprbooks
" 785115 "2017-09-24 13:06:05" "2017-06-18 22:08:33" 97 2.0618556701030926 200 2865 6197 30.985 14.325 93.42268041237114 0.00011899235196419778
"MercedesAMG
" 777853 "2017-09-24 04:05:11" "2017-08-31 12:05:36" 23 8.695652173913043 200 28645 63073 315.365 143.225 3987.739130434783 0.005126597352500772
"KilooGames
" 771346 "2017-09-23 14:00:04" "2017-06-23 08:58:58" 92 2.1739130434782608 200 300 4470 22.35 1.5 51.84782608695652 6.721733967241228e-05
"SamsungCamera
" 760437 "2015-08-06 05:44:03" "2014-10-15 06:05:57" 294 0.6802721088435374 200 3778 6407 32.035 18.89 34.642857142857146 4.5556511772648025e-05
"gsuite
" 756191 "2017-09-24 00:00:08" "2017-09-07 12:15:52" 16 12.5 200 1245 2187 10.935 6.225 214.5 0.0002836584936874414
"OriginInsider
" 755087 "2017-09-22 16:59:13" "2017-02-09 21:29:45" 224 0.8928571428571429 200 7631 8470 42.35 38.155 71.87946428571428 9.519361912695395e-05
"Dodge
" 750839 "2017-09-24 16:01:00" "2017-07-06 12:27:45" 80 2.5 200 46046 203355 1016.775 230.23 3117.5125 0.004152038586168273
"TheWorldCurrenc
" 745326 "2015-06-04 02:34:24" "2014-02-26 15:59:18" 462 0.18181818181818182 84 130 58 0.6904761904761905 1.5476190476190477 0.4069264069264069 5.459710340527594e-07
"Reebok
" 739992 "2017-09-24 16:17:30" "2017-09-21 03:37:38" 3 66.66666666666667 200 101 683 3.415 0.505 261.3333333333333 0.0003531569710663538
"dcshoes
" 738192 "2017-09-14 21:06:28" "2017-03-07 16:16:03" 191 1.0471204188481675 200 4694 13951 69.755 23.47 97.61780104712041 0.00013223903950072664
"iTunesTV
" 734920 "2017-09-22 22:06:47" "2017-06-29 20:00:13" 85 2.3529411764705883 200 9055 9733 48.665 45.275 221.03529411764706 0.0003007610272106448
"Nissan
" 723643 "2017-09-24 13:00:03" "2017-07-29 13:00:03" 57 3.508771929824561 200 68242 48244 241.22 341.21 2043.6140350877195 0.0028240638479025146
"rollsroycecars
" 721069 "2017-09-18 17:05:12" "2016-06-22 11:01:05" 453 0.44150110375275936 200 25949 88299 441.495 129.745 252.20309050772627 0.000349762769593099
"sybogames
" 713723 "2017-09-23 10:00:04" "2017-08-18 14:00:28" 35 5.714285714285714 200 161 1818 9.09 0.805 56.542857142857144 7.92224114157133e-05
"GI_Mobile
" 712464 "2017-09-20 08:53:09" "2016-08-15 16:36:15" 400 0.5 200 1288 4697 23.485 6.44 14.9625 2.100106110624537e-05
"Game_Insight
" 710874 "2017-09-20 08:53:09" "2016-03-16 17:44:54" 552 0.36231884057971014 200 1203 3799 18.995 6.015 9.06159420289855 1.2747117214722371e-05
"BALENCIAGA
" 697219 "2017-09-22 17:14:21" "2017-03-10 14:06:08" 196 1.0204081632653061 200 5078 14294 71.47 25.39 98.83673469387756 0.00014175852163219528
"BWWings
" 696196 "2017-09-24 03:51:47" "2017-09-21 01:34:50" 3 66.66666666666667 200 30 118 0.59 0.15 49.333333333333336 7.086127086816549e-05
"opera
" 689612 "2017-09-22 11:06:21" "2017-08-22 11:38:47" 30 6.666666666666667 200 242 988 4.94 1.21 41.0 5.945372180298487e-05
"Oracle
" 688562 "2017-09-23 18:50:21" "2017-08-29 21:16:37" 24 8.333333333333334 200 4330 4233 21.165 21.65 356.79166666666663 0.000518169266771426
"adaymagazine
" 684944 "2017-09-23 13:00:03" "2017-07-12 11:00:01" 73 2.73972602739726 200 58771 6217 31.085 293.855 890.2465753424658 0.0012997362928100192
"Gap
" 682156 "2017-09-24 15:43:03" "2017-09-12 18:57:07" 11 18.181818181818183 200 843 2183 10.915 4.215 275.0909090909091 0.0004032668613790821
"HUGOBOSS
" 681714 "2017-09-22 19:23:47" "2017-04-02 13:34:14" 173 1.1560693641618498 200 9284 18859 94.295 46.42 162.67630057803467 0.00023862836992937606
"Office365
" 674352 "2017-09-23 22:23:07" "2017-09-19 21:49:25" 4 50.0 200 503 153 0.765 2.515 164.0 0.00024319643153723872
"beatport
" 672447 "2017-09-24 12:50:02" "2017-08-11 08:45:00" 44 4.545454545454546 200 1380 3150 15.75 6.9 102.95454545454545 0.0001531043271135799
"Dell
" 672521 "2017-09-24 16:07:51" "2017-09-19 10:49:31" 5 40.0 200 251 361 1.805 1.255 122.4 0.00018200175161816508
"Total
" 665037 "2017-09-22 06:56:50" "2017-06-14 21:45:32" 99 2.0202020202020203 200 5632 23437 117.185 28.16 293.6262626262626 0.000441518686368221
"Steam_Support
" 661062 "2017-05-08 20:46:33" "2013-09-12 18:09:31" 1334 0.14992503748125938 200 4960 3718 18.59 24.8 6.505247376311845 9.840600997049965e-06
"MYBIGCOIN
" 660968 "2017-09-20 01:12:07" "2013-12-23 01:28:54" 1366 0.07759882869692533 106 377928 36508 344.41509433962267 3565.3584905660377 303.393850658858 0.000459014431347445
"eBay
" 660097 "2017-09-22 21:46:05" "2017-07-07 23:00:13" 76 2.6315789473684212 200 1866 3026 15.13 9.33 64.36842105263159 9.751357914462813e-05
"WestJet
" 657721 "2017-09-24 15:12:36" "2017-09-20 02:08:45" 4 50.0 200 191 221 1.105 0.955 103.0 0.00015660135528590391
"NikeStoreEurope
" 653362 "2017-09-24 15:53:56" "2017-09-08 07:00:01" 16 12.5 200 307 1248 6.24 1.535 97.1875 0.0001487498507718539
"lenovo
" 652523 "2017-09-24 14:07:17" "2017-09-20 02:57:01" 4 50.0 200 464 3997 19.985 2.32 1115.25 0.0017091351569216717
"GoldmanSachs
" 640959 "2017-09-22 22:15:23" "2017-08-04 21:59:56" 49 4.081632653061225 200 2933 5239 26.195 14.665 166.77551020408163 0.00026019684598247567
"FlyAirNZ
" 640543 "2017-09-23 22:25:33" "2017-09-01 00:48:10" 22 9.090909090909092 200 1478 5226 26.13 7.39 304.72727272727275 0.00047573273414473776
"paddypower
" 635328 "2017-09-24 16:09:58" "2017-09-22 14:30:05" 2 100.0 200 5022 15846 79.23 25.11 10434.0 0.016423012994862495
"COVERGIRL
" 633769 "2017-09-24 16:00:02" "2017-08-09 16:21:02" 45 4.444444444444445 200 87943 4689 23.445 439.715 2058.4888888888886 0.0032480113241400077
"nikegolf
" 631980 "2017-09-20 16:09:00" "2017-06-14 20:51:56" 97 2.0618556701030926 200 11872 1247 6.235 59.36 135.24742268041237 0.00021400585885694544
"supercellgames
" 632461 "2017-09-15 09:09:17" "2014-04-23 07:47:58" 1241 0.16035455278001612 199 10249 30651 154.0251256281407 51.50251256281407 32.957292506043515 5.2109604396229196e-05
"googlecloud
" 622994 "2017-09-24 15:00:08" "2017-09-07 19:00:01" 16 12.5 200 2713 4060 20.3 13.565 423.3125 0.0006794808617739497
"Abercrombie
" 621859 "2017-09-24 13:54:59" "2017-07-22 16:00:08" 63 3.1746031746031744 200 778 5091 25.455 3.89 93.15873015873017 0.00014980683749649064
"Applebees
" 621400 "2017-09-23 17:00:08" "2017-09-18 18:35:03" 4 50.0 200 430 1729 8.645 2.15 539.75 0.0008686031541680077
"Airbnb
" 621268 "2017-09-24 13:33:42" "2017-08-14 21:22:50" 40 5.0 200 13498 8085 40.425 67.49 539.575 0.000868506023165526
"LandRover
" 620847 "2017-09-23 07:00:06" "2017-07-27 07:40:32" 57 3.508771929824561 200 4183 21930 109.65 20.915 458.1228070175439 0.0007378996870687043
"ftfinancenews
" 612381 "2017-09-24 15:39:09" "2017-09-13 04:04:27" 11 18.181818181818183 200 430 416 2.08 2.15 76.9090909090909 0.00012559026310269409
"GM
" 612078 "2017-09-24 03:37:28" "2017-07-26 17:54:09" 59 3.389830508474576 200 2598 6703 33.515 12.99 157.64406779661016 0.0002575555203693159
"VoeGOLoficial
" 610656 "2017-09-24 01:00:05" "2017-08-07 01:21:42" 47 4.25531914893617 200 112 760 3.8 0.56 18.5531914893617 3.038239448946985e-05
"WordPress
" 609564 "2017-09-19 22:17:41" "2013-05-28 01:00:08" 1575 0.12698412698412698 200 31930 16337 81.685 159.65 30.645714285714284 5.027481000471531e-05
"MSCloud
" 609146 "2017-09-24 16:13:51" "2017-07-11 19:27:30" 74 2.7027027027027026 200 5798 2188 10.94 28.99 107.91891891891892 0.00017716429052955929
"SingaporeAir
" 608399 "2017-09-24 16:02:13" "2017-09-19 07:47:13" 5 40.0 200 50 229 1.145 0.25 55.8 9.171612708107673e-05
"googlecalendar
" 602041 "2017-09-22 17:44:46" "2017-07-27 18:46:26" 56 3.5714285714285716 200 250 620 3.1 1.25 15.535714285714285 2.5805076873027395e-05
"TwitchSupport
" 600740 "2017-09-19 20:40:21" "2016-12-23 20:34:05" 270 0.7407407407407407 200 60975 109995 549.975 304.875 633.2222222222223 0.001054070350271702
"Travelzoo
" 598678 "2017-09-24 01:38:02" "2017-09-02 14:20:02" 21 9.523809523809524 200 744 1304 6.52 3.72 97.52380952380952 0.00016289860246043703
"Cadillac
" 594721 "2017-09-24 13:50:40" "2017-08-07 20:32:19" 47 4.25531914893617 200 7010 4957 24.785 35.05 254.61702127659575 0.0004281285195521862
"Hublot
" 593250 "2017-09-24 15:00:19" "2017-04-30 15:01:23" 146 1.36986301369863 200 20188 46314 231.57 100.94 455.4931506849315 0.0007677929215085233
"FiatChrysler_NA
" 586386 "2017-09-24 14:53:41" "2017-07-22 18:13:10" 63 3.1746031746031744 200 2606 5493 27.465 13.03 128.55555555555554 0.00021923367126015208
"kyliecosmetics
" 587108 "2017-09-23 22:39:29" "2017-07-09 14:43:51" 76 2.6315789473684212 200 68379 335290 1676.45 341.895 5311.434210526316 0.009046775398267978
"pumafootball
" 585943 "2017-09-23 18:28:17" "2017-07-17 10:24:13" 68 2.9411764705882355 200 20327 12998 64.99 101.635 490.07352941176475 0.0008363843060020595
"TooFaced
" 585003 "2017-09-22 22:34:57" "2017-08-31 17:18:53" 22 9.045454545454545 199 2152 10408 52.301507537688444 10.814070351758794 570.9090909090909 0.000975907971256713
"500Startups
" 582518 "2017-09-23 17:10:10" "2017-08-24 06:00:08" 30 6.666666666666667 200 2097 1661 8.305 10.485 125.26666666666668 0.00021504342641200216
"FSNML
" 581988 "2017-06-20 20:27:40" "2015-01-24 03:32:33" 878 0.2255125284738041 198 75849 52824 266.7878787878788 383.07575757575756 146.5523917995444 0.00025181342536193945
"frogdesign
" 580795 "2017-09-22 23:29:31" "2017-03-23 15:10:14" 183 1.092896174863388 200 1316 1006 5.03 6.58 12.688524590163935 2.184682132277987e-05
"Radeon
" 567541 "2017-09-24 13:00:39" "2017-08-24 16:07:38" 30 6.666666666666667 200 2875 11621 58.105 14.375 483.2 0.0008513922342174398
"dkny
" 564875 "2017-09-24 13:00:01" "2017-05-05 17:00:02" 141 1.4184397163120568 200 2116 5320 26.6 10.58 52.737588652482266 9.33615200752065e-05
"KenyaAirways
" 564248 "2017-09-24 15:55:26" "2017-09-17 13:33:14" 7 28.571428571428573 200 439 566 2.83 2.195 143.57142857142858 0.00025444738585059864
"GVteam
" 562653 "2017-09-22 16:16:51" "2017-01-27 20:55:31" 237 0.8438818565400844 200 1884 3188 15.94 9.42 21.400843881856538 3.8035598995929176e-05
"VirginAtlantic
" 561751 "2017-09-24 16:13:12" "2017-09-22 14:20:32" 2 100.0 200 35 120 0.6 0.175 77.5 0.00013796148115446168
"Adobe
" 557181 "2017-09-24 16:19:03" "2017-08-25 16:14:03" 30 6.666666666666667 200 4627 14340 71.7 23.135 632.2333333333333 0.0011347000944636183
"BundleStars
" 551256 "2017-09-24 15:11:03" "2017-08-29 15:52:22" 25 8.0 200 827 2788 13.94 4.135 144.6 0.0002623100700944752
"marksandspencer
" 544947 "2017-09-24 16:15:29" "2017-09-23 16:42:24" 1 200.0 200 2 28 0.14 0.01 30.0 5.5051225165016046e-05
"ConsciousAfrica
" 544767 "2017-09-03 03:12:31" "2016-04-18 02:21:32" 503 0.3976143141153082 200 33983 596 2.98 169.915 68.7455268389662 0.00012619253155746622
"surface
" 544442 "2017-09-22 22:49:27" "2017-09-15 15:29:30" 7 28.571428571428573 200 1241 252 1.26 6.205 213.28571428571428 0.00039175103001920183
"UCBrowser
" 543911 "2017-09-24 15:04:07" "2017-05-23 11:30:05" 124 1.6129032258064515 200 2888 2423 12.115 14.44 42.83064516129032 7.874568663125093e-05
"EtihadAirways
" 543789 "2017-09-24 16:02:50" "2017-09-17 07:02:23" 7 28.571428571428573 200 450 1732 8.66 2.25 311.7142857142857 0.0005732265377090852
"ASUS
" 536622 "2017-09-23 10:00:04" "2017-04-04 14:01:00" 171 1.1695906432748537 200 4699 18025 90.125 23.495 132.88888888888889 0.0002476396586216907
"Iberia
" 532619 "2017-09-24 16:21:49" "2017-09-22 13:46:53" 2 100.0 200 28 101 0.505 0.14 64.5 0.00012109969790788537
"PapaJohns
" 531497 "2017-09-24 16:12:12" "2017-09-14 14:24:27" 10 20.0 200 201 612 3.06 1.005 81.30000000000001 0.0001529641747742697
"DIRECTVSports
" 530348 "2017-09-24 16:01:33" "2017-09-19 17:30:00" 4 50.0 200 2252 3765 18.825 11.26 1504.25 0.0028363451922134146
"MotorolaUS
" 528975 "2017-09-24 15:22:06" "2017-08-31 20:23:00" 23 8.695652173913043 200 1767 4599 22.995 8.835 276.7826086956522 0.0005232432699005666
"DisneyStore
" 514539 "2017-09-24 16:19:03" "2017-08-21 08:27:43" 34 5.882352941176471 200 1466 7309 36.545 7.33 258.0882352941176 0.0005015912016273161
"adidasHoops
" 511788 "2017-09-23 02:37:23" "2017-01-28 15:23:14" 237 0.8438818565400844 200 31204 54028 270.14 156.02 359.6286919831224 0.0007026907469169313
"AppleEDU
" 509814 "2017-09-24 13:00:01" "2017-06-25 12:00:03" 91 2.197802197802198 200 10644 19015 95.075 53.22 325.9230769230769 0.0006392980124576354
"IntelGaming
" 509081 "2017-09-24 15:27:01" "2017-06-12 18:30:06" 103 1.941747572815534 200 28327 13750 68.75 141.635 408.5145631067961 0.0008024549396005667
"windowsdev
" 508766 "2017-09-23 01:01:25" "2017-09-01 17:24:06" 21 9.523809523809524 200 5274 12526 62.63 26.37 847.6190476190476 0.001666029270075138
"archillect
" 508614 "2017-09-24 16:20:06" "2017-09-23 07:40:05" 1 200.0 200 53019 146539 732.695 265.095 199558.0 0.3923564825191599
"nikewomen
" 505492 "2017-09-16 05:00:07" "2017-04-04 23:21:58" 164 1.2195121951219512 200 24567 185 0.925 122.835 150.9268292682927 0.0002985741203981323
"Smush_Cocktails
" 504593 "2016-10-04 22:05:26" "2014-01-12 08:52:00" 996 0.1927710843373494 192 40741 217 1.1302083333333333 212.19270833333334 41.122489959839356 8.149635440808603e-05
"BMWGroup
" 503932 "2017-09-22 16:28:02" "2017-07-03 12:44:19" 81 2.4691358024691357 200 12835 10116 50.58 64.175 283.34567901234567 0.0005622696693449626
"cathaypacific
" 501923 "2017-09-24 11:00:00" "2017-09-19 08:28:27" 5 40.0 200 44 185 0.925 0.22 45.8 9.124905613012355e-05
"AdSense
" 501854 "2017-08-30 13:05:53" "2017-04-27 17:39:29" 124 1.6129032258064515 200 5055 2594 12.97 25.275 61.685483870967744 0.00012291519818705788
"Bloomberg
" 501796 "2017-09-22 14:41:02" "2017-04-27 13:18:26" 148 1.3513513513513513 200 7154 1135 5.675 35.77 56.00675675675676 0.00011161260105053997
"kfcarabia
" 501299 "2017-09-24 07:53:06" "2017-05-29 12:51:48" 117 1.7094017094017093 200 4359 8579 42.895 21.795 110.5811965811966 0.00022058930215539346
"Moll3Energy
" 495507 "2015-10-09 15:22:09" "2014-02-22 21:13:23" 593 0.3254637436762226 193 42873 9895 51.26943005181347 222.13989637305698 88.98482293423272 0.0001795833821403789
"Airbus
" 492004 "2017-09-21 09:17:45" "2017-06-21 10:08:55" 91 2.197802197802198 200 18559 28289 141.445 92.795 514.8131868131868 0.0010463597588905513
"liverealchange
" 488651 "2015-09-29 17:14:36" "2013-10-30 17:02:20" 699 0.2861230329041488 200 14455 6575 32.875 72.275 30.085836909871244 6.156917085992097e-05
"Fendi
" 487870 "2017-09-24 16:12:12" "2017-07-16 09:00:42" 70 2.857142857142857 200 14341 33756 168.78 71.705 687.1 0.0014083669830077686
"ray_ban
" 483695 "2017-09-24 15:31:04" "2017-08-04 12:10:04" 51 3.9215686274509802 200 962 3642 18.21 4.81 90.27450980392156 0.00018663519326005346
"LexusInt
" 481680 "2017-08-26 06:00:04" "2016-09-27 02:59:02" 333 0.6006006006006006 200 11574 45571 227.855 57.87 171.6066066066066 0.00035626682985925634
"ApplePodcasts
" 481793 "2017-09-23 16:10:01" "2017-07-14 17:24:21" 70 2.857142857142857 200 10781 5241 26.205 53.905 228.88571428571427 0.00047507065126665244
"boohoo
" 481623 "2017-09-24 14:30:02" "2017-09-12 16:08:13" 11 18.181818181818183 200 4901 4381 21.905 24.505 843.8181818181818 0.001752030492352279
"Ferragamo
" 481747 "2017-09-24 15:00:53" "2017-05-02 16:33:29" 144 1.3888888888888888 200 4300 8856 44.28 21.5 91.36111111111111 0.0001896454178461124
"PayPal
" 480258 "2017-09-20 18:16:25" "2017-06-21 00:17:28" 91 2.197802197802198 200 5783 3331 16.655 28.915 100.15384615384616 0.00020854175496055487
"LEGO_Group
" 477500 "2017-09-24 14:30:23" "2017-09-17 09:55:05" 7 28.571428571428573 200 2959 9564 47.82 14.795 1789.0 0.0037465968586387435
"Balmain
" 476872 "2017-09-22 16:00:34" "2017-07-10 16:30:26" 73 2.73972602739726 200 13030 39116 195.58 65.15 714.3287671232877 0.001497946549856749
"nodejs
" 474621 "2017-09-22 21:00:14" "2017-07-28 17:50:56" 56 3.5714285714285716 200 10006 13242 66.21 50.03 415.1428571428571 0.0008746828672622094
"Shell
" 474128 "2017-09-22 10:06:28" "2017-06-30 14:02:01" 83 2.4096385542168677 200 4977 14058 70.29 24.885 229.33734939759034 0.0004837034501180912
"windowsblog
" 471143 "2017-09-22 22:01:54" "2017-07-07 20:04:00" 77 2.5974025974025974 200 9077 6168 30.84 45.385 197.98701298701297 0.00042022700748395493
"Garuda_Promo
" 469770 "2017-09-24 14:29:30" "2017-09-07 02:00:04" 17 11.764705882352942 200 75 146 0.73 0.375 13.0 2.7673116631543095e-05
"porn_sex
" 461624 "2017-08-31 11:10:12" "2016-04-14 22:08:02" 503 0.3976143141153082 200 532 6794 33.97 2.66 14.564612326043738 3.155081262248873e-05
"Banquemondiale
" 454889 "2017-09-24 16:00:35" "2017-08-23 15:55:17" 32 6.25 200 2852 3431 17.155 14.26 196.34375 0.00043163002402783974
"PorscheNewsroom
" 454234 "2017-09-23 22:31:56" "2017-07-01 11:26:50" 84 2.380952380952381 200 8517 31973 159.865 42.585 482.0238095238095 0.0010611795011465665
"DairyQueen
" 450847 "2017-09-23 16:00:16" "2017-09-13 01:00:36" 10 20.0 200 942 3263 16.315 4.71 420.5 0.0009326889166391259
"omanair
" 449007 "2017-09-24 15:38:02" "2017-09-08 09:20:11" 16 12.5 200 441 1046 5.23 2.205 92.9375 0.00020698452362658045
"MastercardMEA
" 447512 "2017-09-23 13:31:03" "2017-08-03 07:30:01" 51 3.9215686274509802 200 501 887 4.435 2.505 27.215686274509803 6.081554522450751e-05
"generalelectric
" 446363 "2017-09-22 22:55:48" "2017-09-14 13:27:30" 8 25.0 200 1031 2386 11.93 5.155 427.125 0.0009569005495527183
"LAYS
" 445954 "2017-09-20 19:22:13" "2016-09-29 22:59:53" 355 0.5633802816901409 200 1234 3811 19.055 6.17 14.211267605633802 3.186711545503304e-05
"flynas
" 445560 "2017-09-24 16:19:36" "2017-09-23 15:02:02" 1 200.0 200 525 618 3.09 2.625 1143.0 0.002565311069216267
"Qantas
" 441793 "2017-09-24 15:05:12" "2017-09-21 23:53:09" 2 100.0 200 16 80 0.4 0.08 48.0 0.00010864816780709517
"stilacosmetics
" 435596 "2017-09-21 01:00:33" "2017-05-25 17:45:15" 118 1.6779661016949152 198 888 2459 12.419191919191919 4.484848484848484 28.364406779661017 6.511631598926762e-05
"gameloft
" 434743 "2017-09-23 11:00:10" "2017-07-26 14:39:53" 58 3.4482758620689653 200 1059 3883 19.415 5.295 85.20689655172414 0.00019599371709659304
"Flyasiana
" 434198 "2017-09-22 07:58:25" "2017-06-28 02:37:16" 86 2.3255813953488373 200 1237 1610 8.05 6.185 33.104651162790695 7.624321430036688e-05
"easyeastfund
" 431159 "2014-07-04 12:11:00" "2014-05-27 07:33:06" 38 5.157894736842105 196 10696 179 0.9132653061224489 54.57142857142857 286.1842105263158 0.000663755622696768
"indistale
" 430265 "2017-07-30 06:06:31" "2016-04-10 23:53:15" 475 0.42105263157894735 200 12037 6871 34.355 60.185 39.806315789473686 9.251581185890948e-05
"Bershka
" 430198 "2017-09-24 08:45:33" "2017-09-12 12:57:24" 11 18.181818181818183 200 173 1901 9.505 0.865 188.54545454545453 0.0004382759904635878
"easyJet
" 425961 "2017-09-24 16:24:59" "2017-09-23 06:37:00" 1 200.0 200 17 50 0.25 0.085 67.0 0.00015729139522162826
"ZDNet
" 424593 "2017-09-24 16:05:09" "2017-09-21 13:30:32" 3 66.66666666666667 200 1124 1088 5.44 5.62 737.3333333333334 0.0017365649771271155
"benchtm
" 423924 "2017-09-24 11:45:01" "2017-08-08 02:30:01" 47 4.25531914893617 200 43260 60600 303.0 216.3 2209.7872340425533 0.005212696695734503
"LANVINofficial
" 423173 "2017-05-09 09:07:15" "2016-04-18 09:16:56" 385 0.5194805194805194 200 6563 18685 93.425 32.815 65.57922077922078 0.00015497023860033785
"baffinworldwide
" 422412 "2017-09-24 12:05:12" "2017-08-04 12:04:15" 51 3.9215686274509802 200 511 161 0.805 2.555 13.176470588235293 3.119340972376564e-05
"thenorthface
" 422251 "2017-09-23 21:59:00" "2017-06-12 19:00:08" 103 1.941747572815534 200 1899 8459 42.295 9.495 100.56310679611651 0.00023815954680063875
"usnikefootball
" 422271 "2017-09-24 16:15:10" "2016-09-02 13:54:56" 387 0.5167958656330749 200 104607 59758 298.79 523.035 424.71576227390176 0.0010057895575919296
"Montreal_IA
" 420564 "2017-09-23 19:27:49" "2017-08-30 12:26:16" 24 8.333333333333334 200 156906 31 0.155 784.53 6539.041666666667 0.015548267723025906
"AirCanada
" 420301 "2017-09-24 15:19:52" "2017-09-22 04:49:30" 2 100.0 200 391 1235 6.175 1.955 813.0 0.001934328017301886
"hotmail
" 419770 "2014-01-25 19:33:53" "2012-04-09 23:21:58" 655 0.30381679389312977 199 1301 1519 7.633165829145729 6.5376884422110555 4.305343511450381 1.0256434503300333e-05
"VisualStudio
" 419127 "2017-09-23 00:57:00" "2017-09-19 21:23:01" 3 66.66666666666667 200 1795 1308 6.54 8.975 1034.3333333333335 0.0024678279694062503
"Bugatti
" 415940 "2017-09-12 14:59:07" "2013-05-28 15:40:51" 1567 0.1276324186343331 200 42800 99984 499.92 214.0 91.1193363114231 0.00021906846254609582
"EA_DICE
" 412767 "2017-09-24 02:11:33" "2016-08-17 23:20:44" 402 0.4975124378109453 200 81515 39971 199.855 407.575 302.2039800995025 0.0007321418139034915
"chloefashion
" 412448 "2017-09-23 19:30:21" "2017-03-03 14:01:03" 204 0.9803921568627451 200 5203 15182 75.91 26.015 99.92647058823529 0.00024227653083112367
"DennysDiner
" 411475 "2017-09-23 18:56:01" "2017-04-05 19:58:18" 170 1.1764705882352942 200 236936 723548 3617.74 1184.68 5649.905882352941 0.01373086064123687
"wunderground
" 410629 "2017-09-23 17:52:04" "2017-09-10 22:59:46" 12 16.666666666666668 200 2866 3201 16.005 14.33 505.58333333333337 0.001231241177153424
"nikesb
" 409897 "2017-09-22 23:02:54" "2017-05-02 00:07:36" 143 1.3986013986013985 200 19703 11227 56.135 98.515 216.2937062937063 0.0005276781881636272
"Moschino
