User "Follower Count" "First Tweet Date" "Last Tweet Date" "Time Between T1 Tn" "Avg Tweets Per Day" "Tweet Total" "Retweet Total" "Favorite Total" "Avg Favorites" "Average Retweets" "Avg Inter Per Tweet" "Avg Int Per Tweet Per Follower"
paugasol 6755282 "2017-09-21 09:52:09" "2017-07-04 12:03:27" 78 2.5641025641025643 200 103286 366156 1830.78 516.43 6018.48717948718 0.0008909305606319884
Ubisoft 6715691 "2017-09-21 14:21:20" "2017-08-31 19:29:18" 20 10.0 200 5447 24264 121.32 27.235 1485.5500000000002 0.00022120582975005852
AnnaKendrick47 6698895 "2017-09-14 02:29:53" "2016-11-08 19:20:27" 309 0.6472491909385113 200 633568 2979718 14898.59 3167.84 11693.48220064725 0.001745583741892842
EPN 6742171 "2017-09-20 22:13:32" "2017-07-08 18:33:52" 74 2.7027027027027026 200 397155 607316 3036.58 1985.775 13573.932432432433 0.0020132880688479176
antanddec 6669186 "2017-09-21 08:56:14" "2017-03-18 18:45:07" 186 1.075268817204301 200 251688 541785 2708.925 1258.44 4265.983870967742 0.0006396558546976711
Cinepolis 6691983 "2017-09-21 05:03:48" "2017-08-21 18:13:52" 30 6.666666666666667 200 18042 63510 317.55 90.21 2718.4 0.00040621740969754407
Talhabeeb 6657758 "2017-09-21 14:33:32" "2017-08-16 01:27:54" 36 5.555555555555555 200 24381 32859 164.295 121.905 1590.0 0.00023881913400877592
officialjaden 6671719 "2017-09-21 04:49:31" "2017-07-12 05:05:49" 70 2.857142857142857 200 2461582 978294 4891.47 12307.91 49141.08571428571 0.0073655808516944
najwakaram 6692577 "2017-09-21 08:51:15" "2017-09-08 07:09:53" 13 15.384615384615385 200 31301 52977 264.885 156.505 6482.923076923077 0.0009686736629138636
ShraddhaKapoor 6821766 "2017-09-21 10:57:51" "2017-07-18 11:18:13" 64 3.125 200 75318 758034 3790.17 376.59 13021.125 0.001908761602200955
jokowi 8477750 "2017-09-18 13:47:24" "2016-12-11 14:00:33" 280 0.7142857142857143 200 514589 1349306 6746.53 2572.945 6656.767857142857 0.0007852045480396163
la_patilla 6631380 "2017-09-21 14:40:01" "2017-09-21 13:36:13" 1 200.0 200 447 282 1.41 2.235 729.0 0.00010993186938465297
tim_cook 6743076 "2017-09-20 18:47:51" "2016-04-18 00:55:34" 520 0.38461538461538464 200 549817 1581452 7907.26 2749.085 4098.594230769231 0.0006078226362522432
PerezHilton 6621806 "2017-09-21 14:28:26" "2017-09-19 01:01:06" 2 100.0 200 2046 7035 35.175 10.23 4540.5 0.0006856890703231112
WalkingDead_AMC 6655889 "2017-09-21 13:30:41" "2017-04-07 17:09:56" 166 1.2048192771084338 200 250075 1012444 5062.22 1250.375 7605.536144578313 0.0011426777316416053
EW 6616705 "2017-09-21 14:20:23" "2017-09-19 21:20:17" 1 200.0 200 6572 16763 83.815 32.86 23335.0 0.003526679820242855
VanessaHudgens 6669260 "2017-09-20 16:43:29" "2017-02-24 04:50:20" 208 0.9615384615384616 200 182959 1088366 5441.83 914.795 6112.139423076923 0.0009164644088065127
iamsuperbianca 6629319 "2017-09-21 14:08:10" "2017-08-25 09:27:54" 27 7.333333333333333 198 281293 37357 188.67171717171718 1420.671717171717 11801.851851851852 0.0017802510109789335
msdhoni 6614504 "2017-07-20 11:40:24" "2013-08-01 04:54:06" 1449 0.137336093857833 199 269819 821562 4128.452261306533 1355.8743718592964 753.1959972394754 0.00011387036688457297
ariyoshihiroiki 6847836 "2017-09-21 05:46:59" "2017-07-29 14:17:45" 53 3.7735849056603774 200 200734 1313504 6567.52 1003.67 28570.528301886792 0.004172198093220514
Benzema 6686865 "2017-09-21 12:44:48" "2017-06-07 19:34:15" 105 1.8952380952380952 199 336935 1153971 5798.849246231156 1693.140703517588 14199.104761904762 0.002123432245440092
simonpegg 6570598 "2017-09-20 12:52:06" "2016-07-18 02:55:03" 429 0.4662004662004662 200 1836590 271071 1355.355 9182.95 4912.962703962704 0.0007477192645117999
GameOfThrones 6618534 "2017-09-20 18:28:08" "2017-08-26 17:54:57" 25 7.92 198 281517 540506 2729.8282828282827 1421.8030303030303 32880.92 0.004968006510203015
GaryLineker 6581485 "2017-09-21 13:25:14" "2017-09-06 08:06:50" 15 13.333333333333334 200 167806 480764 2403.82 839.03 43238.0 0.006569641957704074
KingSalman 6569667 "2017-09-01 04:05:51" "2014-03-24 12:24:09" 1256 0.1592356687898089 200 5134549 2816979 14084.895 25672.745 6330.834394904458 0.0009636461627209504
AdelAliBinAli 6542407 "2017-09-21 06:16:50" "2017-09-18 12:06:00" 2 100.0 200 104721 32591 162.955 523.605 68656.0 0.010493997087004828
thevirdas 6612832 "2017-09-21 11:05:35" "2017-08-14 01:47:08" 38 5.2631578947368425 200 22945 59789 298.945 114.725 2177.210526315789 0.00032924025989406494
Mangeshkarlata 9129874 "2017-09-21 09:51:39" "2017-03-28 06:41:13" 177 1.1299435028248588 200 61420 658254 3291.27 307.1 4065.954802259887 0.00044534621203533444
foodandwine 6546754 "2017-09-21 14:29:40" "2017-09-18 15:29:36" 2 100.0 200 3500 8812 44.06 17.5 6156.0 0.0009403133216858309
carrieunderwood 7665986 "2017-09-20 00:49:21" "2017-03-26 04:44:03" 177 1.1299435028248588 200 186568 955872 4779.36 932.84 6454.463276836158 0.0008419612658875399
BJP4India 6626480 "2017-09-21 13:18:14" "2017-09-14 05:06:56" 7 28.571428571428573 200 125294 268407 1342.035 626.47 56243.0 0.008487613333172363
RitaOra 6499382 "2017-09-20 10:10:29" "2017-07-27 01:05:41" 55 3.6363636363636362 200 136879 262003 1310.015 684.395 7252.4 0.0011158599386834008
TomCruise 6495325 "2017-09-19 16:09:16" "2014-06-02 22:43:42" 1204 0.1644518272425249 198 222048 474823 2398.09595959596 1121.4545454545455 578.796511627907 8.91097076170795e-05
aajtak 6491435 "2017-09-21 14:24:04" "2017-09-18 12:52:09" 3 66.66666666666667 200 8585 43605 218.025 42.925 17396.666666666668 0.002679941594834835
SamiAlJaber 6487106 "2017-09-20 19:37:42" "2017-06-02 20:04:39" 109 1.834862385321101 200 734461 86521 432.605 3672.305 7531.94495412844 0.0011610639558114883
NormanDesVideos 6455709 "2017-09-20 18:49:33" "2017-05-08 17:25:43" 135 1.4814814814814814 200 110754 471559 2357.795 553.77 4313.42962962963 0.0006681573828110328
troyesivan 6465319 "2017-09-20 12:36:17" "2017-05-25 19:08:37" 117 1.7094017094017093 200 3543376 4308039 21540.195 17716.88 67106.11111111111 0.010379396764662518
G_Higuain 6710438 "2017-08-12 16:26:18" "2013-04-07 23:02:20" 1587 0.1260239445494644 200 337011 552813 2764.065 1685.055 560.695652173913 8.355574586545811e-05
bumi_dinasti 6429482 "2017-09-13 12:17:59" "2015-12-21 04:04:38" 632 0.31645569620253167 200 40963 24530 122.65 204.815 103.62816455696202 1.6117653732752036e-05
TwitterBooks 6424550 "2017-09-20 18:32:23" "2016-12-05 15:22:57" 289 0.6920415224913494 200 60747 2788 13.94 303.735 219.84429065743944 3.4219406909034786e-05
jorgeemateus 6423031 "2017-09-21 13:41:58" "2017-07-04 19:05:43" 78 2.5384615384615383 198 6673 36204 182.84848484848484 33.7020202020202 549.7051282051282 8.558344622735406e-05
BDUTT 6413262 "2017-09-21 14:28:38" "2017-09-08 11:40:47" 13 15.384615384615385 200 88110 17453 87.265 440.55 8120.2307692307695 0.0012661623319351009
SoDamnTrue 6437349 "2017-09-21 14:33:08" "2017-09-14 21:40:10" 6 33.166666666666664 199 539082 1619315 8137.261306532663 2708.954773869347 359732.8333333333 0.05588213926778451
CuteEmergency 6525499 "2017-09-21 14:39:08" "2017-08-26 18:16:07" 25 8.0 200 533285 1856267 9281.335 2666.425 95582.07999999999 0.014647474469002292
Ashton5SOS 6390023 "2017-05-12 19:22:56" "2017-02-27 19:12:51" 74 2.7027027027027026 200 2317568 6051765 30258.825 11587.84 113099.09459459459 0.017699325118954123
UNICEF 6400520 "2017-09-21 14:30:33" "2017-09-11 19:00:28" 9 22.22222222222222 200 49489 66627 333.135 247.445 12901.777777777777 0.0020157389989841103
cuneytozdemir 6297696 "2017-09-20 21:20:58" "2017-07-30 19:28:12" 52 3.8461538461538463 200 4054 26821 134.105 20.27 593.75 9.428051147594295e-05
IGN 6400572 "2017-09-21 14:15:03" "2017-09-12 11:30:06" 9 22.22222222222222 200 83744 181597 907.985 418.72 29482.333333333336 0.004606202903948794
JoelOsteen 6444333 "2017-09-21 11:30:36" "2017-07-24 18:49:35" 58 3.4482758620689653 200 1025639 2578847 12894.235 5128.195 62146.31034482758 0.009643559751618605
CherylOfficial 6361878 "2017-09-13 19:29:45" "2016-11-19 15:20:37" 298 0.6711409395973155 200 160963 465440 2327.2 804.815 2102.023489932886 0.00033040927379193475
waleedalfarraj 6363164 "2017-09-20 19:01:22" "2017-08-19 19:34:52" 31 6.451612903225806 200 188525 95764 478.82 942.625 9170.612903225807 0.0014412032918255458
Bourdain 6387095 "2017-09-21 09:57:03" "2017-06-20 23:13:13" 92 2.1739130434782608 200 102016 393610 1968.05 510.08 5387.239130434782 0.0008434568658262922
TiagoLeifert 6350989 "2017-09-21 13:12:04" "2017-08-01 16:54:18" 50 4.0 200 41815 37866 189.33 209.075 1593.62 0.000250924698499714
DemetAkalin 6354733 "2017-09-21 06:51:21" "2017-08-13 21:30:35" 38 5.2105263157894735 198 125015 180370 910.959595959596 631.3888888888889 8036.4473684210525 0.0012646396580975239
MirzaSania 6356734 "2017-09-21 12:20:41" "2017-06-22 21:02:45" 90 2.2222222222222223 200 190538 130039 650.195 952.69 3561.9666666666667 0.0005603454016900293
RanveerOfficial 6499550 "2017-09-21 01:10:09" "2017-07-08 14:35:02" 74 2.7027027027027026 200 54375 538923 2694.615 271.875 8017.540540540541 0.0012335531753029888
jennettemccurdy 6333747 "2017-09-10 01:15:27" "2017-06-20 01:44:03" 81 1.6666666666666667 135 250606 159676 1182.7851851851851 1856.3407407407408 5065.209876543209 0.0007997177463108661
googlechrome 6328286 "2017-09-21 14:08:35" "2017-09-15 19:28:56" 5 40.0 200 12 47 0.235 0.06 11.8 1.8646439178001754e-06
GiGiHadid 6435972 "2017-09-21 13:47:42" "2017-03-01 17:11:10" 203 0.9852216748768473 200 3420572 1238319 6191.595 17102.86 22950.201970443348 0.0035659263232412056
oceara 6322224 "2017-09-20 23:57:04" "2016-10-01 21:29:28" 354 0.5649717514124294 200 709 11373 56.865 3.545 34.12994350282486 5.398407823390132e-06
Akon 6324725 "2017-09-21 01:38:17" "2017-08-17 23:15:31" 34 5.882352941176471 200 43568 52184 260.92 217.84 2816.235294117647 0.0004452739516923893
AjelNews24 6319341 "2017-09-21 14:22:13" "2017-09-19 16:47:01" 1 200.0 200 55375 17693 88.465 276.875 73068.0 0.01156259806204476
abuabdelelah 6397959 "2017-09-21 11:12:44" "2017-06-27 12:22:09" 85 2.3529411764705883 200 247776 163858 819.29 1238.88 4842.752941176471 0.0007569215340667971
Zedd 6506712 "2017-09-21 02:18:43" "2017-07-28 22:30:40" 54 3.7037037037037037 200 547921 1018458 5092.29 2739.605 29007.01851851852 0.004458014818931362
ahickmann 6287359 "2017-09-21 13:14:39" "2017-07-12 10:38:10" 71 2.816901408450704 200 1148 11174 55.87 5.74 173.54929577464787 2.7602892689068314e-05
ImranKhanPTI 6328347 "2017-09-21 06:58:00" "2017-06-30 14:19:10" 82 2.4390243902439024 200 641848 2001167 10005.835 3209.24 32231.89024390244 0.005093255828718375
Crowdfire 6294141 "2017-09-21 14:30:28" "2017-09-14 17:00:04" 6 33.333333333333336 200 1389 7761 38.805 6.945 1525.0 0.0002422888206667121
imdanielpadilla 6316333 "2017-09-14 10:17:12" "2015-10-15 01:39:10" 700 0.2842857142857143 199 1384892 3109206 15624.150753768845 6959.256281407035 6420.139999999999 0.0010164346939909596
TigerWoods 6273360 "2017-09-12 16:00:46" "2016-04-12 19:37:54" 517 0.38684719535783363 200 199788 777958 3889.79 998.94 1891.1914893617022 0.000301463886874291
SalehAlmoghamsy 6291568 "2017-09-20 06:57:56" "2017-05-29 20:39:21" 113 1.7699115044247788 200 383541 110300 551.5 1917.705 4370.274336283186 0.0006946240327185824
TheNotoriousMMA 6352225 "2017-09-17 18:23:37" "2017-05-14 04:36:22" 126 1.5873015873015872 200 1933016 7004315 35021.575 9665.08 70931.19841269842 0.011166354846167827
TwitterAPI 6248557 "2017-09-14 17:30:01" "2013-03-11 19:37:00" 1647 0.12143290831815422 200 34826 12455 62.275 174.13 28.707346690953248 4.59423618780356e-06
danielhowell 6348726 "2017-09-20 20:52:41" "2017-08-09 20:12:02" 42 4.761904761904762 200 472656 2811245 14056.225 2363.28 78188.11904761905 0.012315560483728397
RollingStone 6261333 "2017-09-21 14:36:06" "2017-09-18 03:54:53" 3 66.66666666666667 200 13801 34586 172.93 69.005 16129.0 0.002575969046846734
oserginho 6237631 "2017-09-21 01:46:03" "2017-06-29 15:47:53" 83 2.4096385542168677 200 2325 32622 163.11 11.625 421.04819277108436 6.750129861338133e-05
WhattheFFacts 6246023 "2017-09-21 14:41:01" "2017-09-17 15:56:08" 3 66.66666666666667 200 21822 81873 409.365 109.11 34565.0 0.0055339213448301425
chelseahandler 7880473 "2017-09-20 23:23:52" "2017-08-07 23:09:54" 44 4.545454545454546 200 852182 1682018 8410.09 4260.91 57595.454545454544 0.007308629132471432
maryjblige 6224263 "2017-09-10 20:35:33" "2017-02-17 02:57:16" 205 0.9658536585365853 198 36191 92676 468.06060606060606 182.7828282828283 628.619512195122 0.00010099501132826842
arunjaitley 9331679 "2017-09-21 07:00:25" "2017-05-29 14:34:59" 114 1.7543859649122806 200 67734 405733 2028.665 338.67 4153.2192982456145 0.0004450666700221487
SenSanders 6274287 "2017-09-21 14:24:38" "2017-08-26 02:18:40" 26 7.6923076923076925 200 960998 2004061 10020.305 4804.99 114040.73076923078 0.01817588688072936
okanbayulgen 6766661 "2017-09-14 00:31:19" "2016-11-18 00:11:06" 300 0.6566666666666666 197 41047 183609 932.0253807106599 208.36040609137055 748.8533333333332 0.00011066807297326307
ICC 6222229 "2017-09-21 14:35:32" "2017-09-13 03:00:00" 8 25.0 200 39371 196034 980.17 196.855 29425.625 0.004729113152216031
Windows 6162700 "2017-09-21 04:23:00" "2017-09-19 22:49:57" 1 200.0 200 931 478 2.39 4.655 1409.0 0.00022863355347493792
bhogleharsha 6171204 "2017-09-21 14:00:23" "2017-09-06 19:58:54" 14 14.285714285714286 200 21097 108974 544.87 105.485 9290.785714285714 0.0015055061725857246
lulopilato 6153757 "2017-09-17 11:27:08" "2016-03-08 07:49:36" 558 0.35842293906810035 200 26421 232986 1164.93 132.105 464.8870967741936 7.554524768758233e-05
BETMusic 6125441 "2017-09-20 22:00:21" "2017-07-22 00:15:05" 60 3.3333333333333335 200 12155 8955 44.775 60.775 351.83333333333337 5.743804133177242e-05
Fenerbahce 6137136 "2017-09-21 13:23:10" "2017-09-08 18:04:39" 12 16.666666666666668 200 56448 263794 1318.97 282.24 26686.833333333332 0.004348418111205835
ELTIEMPO 6106296 "2017-09-21 14:40:17" "2017-09-20 14:50:16" 1 200.0 200 2923 4388 21.94 14.615 7311.0 0.0011972888310687853
piersmorgan 6108782 "2017-09-21 13:35:14" "2017-09-15 10:45:41" 6 33.333333333333336 200 64213 114187 570.935 321.065 29733.333333333336 0.004867309609891683
fayez_malki 6155271 "2017-09-21 11:19:35" "2017-09-18 01:32:04" 3 66.33333333333333 199 93779 23597 118.57788944723617 471.25125628140705 39125.333333333336 0.006356394922877212
ntvspor 6072850 "2017-09-21 14:22:05" "2017-09-17 20:17:25" 3 66.66666666666667 200 2566 27244 136.22 12.83 9936.666666666668 0.0016362443772967663
abpnewstv 7188222 "2017-09-21 14:37:48" "2017-09-17 12:00:53" 4 50.0 200 2988 11205 56.025 14.94 3548.25 0.0004936199800173117
htTweets 6066691 "2017-09-21 14:40:01" "2017-09-21 05:49:39" 1 200.0 200 1138 2258 11.29 5.69 3396.0 0.0005597779745169154
tyleroakley 6087764 "2017-09-20 18:56:12" "2017-09-11 21:49:59" 8 25.0 200 1226268 374358 1871.79 6131.34 200078.25 0.032865638352603685
lonelyplanet 6048043 "2017-09-21 14:14:01" "2017-09-14 12:45:14" 7 28.571428571428573 200 5155 12700 63.5 25.775 2550.714285714286 0.0004217420884266672
Notebook 6044371 "2017-09-21 14:27:09" "2017-08-31 13:21:00" 21 9.523809523809524 200 107100 179971 899.855 535.5 13670.047619047618 0.0022616162408044807
HaifaWehbe 6023316 "2017-09-18 19:56:21" "2017-06-15 01:52:02" 95 2.1052631578947367 200 27593 37567 187.835 137.965 685.8947368421052 0.00011387327791570378
TheVijayMallya 6005728 "2017-09-21 14:14:10" "2017-09-03 14:21:48" 17 11.764705882352942 200 30173 129 0.645 150.865 1782.4705882352941 0.00029679509099234835
folha 6009917 "2017-09-21 14:40:00" "2017-09-19 22:49:02" 1 200.0 200 4971 15191 75.955 24.855 20162.0 0.0033547884271945853
el_pais 6366945 "2017-09-21 14:30:02" "2017-09-20 16:55:10" 1 200.0 200 14690 14528 72.64 73.45 29218.0 0.004589014040485665
lilyallen 5966145 "2017-09-21 12:12:22" "2017-09-14 13:28:03" 6 33.333333333333336 200 162248 16409 82.045 811.24 29776.166666666664 0.004990855345732741
RedHourBen 5982484 "2017-09-20 18:28:30" "2017-07-02 02:51:19" 80 2.5 200 2584631 125076 625.38 12923.155 33871.3375 0.005661751456418438
rodrigovesgo 5964605 "2017-09-21 01:21:04" "2017-07-24 03:18:49" 58 3.4482758620689653 200 17852 6475 32.375 89.26 419.4310344827586 7.032000182455646e-05
LouisVuitton 6886082 "2017-09-21 13:00:06" "2017-05-12 07:36:02" 132 1.5151515151515151 200 72581 198463 992.315 362.905 2053.3636363636365 0.0002981904131207901
NatGeoTravel 5982360 "2017-09-21 14:00:02" "2017-08-30 17:01:25" 21 9.523809523809524 200 15923 45021 225.105 79.615 2902.0952380952376 0.0004851087594352793
HitamPutihT7 5955587 "2017-09-21 11:34:48" "2017-09-05 09:55:49" 16 12.5 200 2325 8355 41.775 11.625 667.5 0.00011207963211686774
NHL 5957596 "2017-09-21 14:40:08" "2017-09-16 19:05:06" 4 50.0 200 52281 62555 312.775 261.405 28709.0 0.004818890035510968
jason_mraz 5936317 "2017-09-20 15:50:50" "2016-05-16 21:03:59" 491 0.4073319755600815 200 32552 112336 561.68 162.76 295.0875763747454 4.970886433031548e-05
ClaroBrasil 5927668 "2017-09-21 14:40:39" "2017-09-21 10:14:36" 1 200.0 200 12 39 0.195 0.06 51.0 8.603720721200985e-06
SandyLeah 5938050 "2017-09-20 21:26:38" "2016-09-04 03:25:32" 381 0.5249343832020997 200 15109 105552 527.76 75.545 316.6955380577428 5.333325553973826e-05
AlHadath 5932269 "2017-09-21 14:35:33" "2017-09-19 18:32:42" 1 200.0 200 1990 5095 25.475 9.95 7085.0 0.0011943153623006643
aristeguicnn 6368732 "2017-09-19 23:41:22" "2017-05-06 00:17:03" 136 1.4705882352941178 200 31600 33111 165.555 158.0 475.81617647058823 7.471128891443198e-05
Trevornoah 7475923 "2017-09-20 15:40:53" "2017-03-19 02:37:58" 185 1.0810810810810811 200 1703689 640861 3204.305 8518.445 12673.243243243243 0.0016952078349714468
Nashgrier 6675139 "2017-09-20 18:08:43" "2017-08-20 04:08:54" 31 6.451612903225806 200 160157 666702 3333.51 800.785 26672.870967741936 0.003995852515991343
OneLouderApps 5905736 "2017-08-25 15:32:27" "2014-02-28 22:33:46" 1273 0.15710919088766692 200 5249 4381 21.905 26.245 7.564807541241162 1.280925449637634e-06
petewentz 5960146 "2017-09-18 23:03:39" "2017-07-12 14:21:05" 68 2.9411764705882355 200 343797 875339 4376.695 1718.985 17928.470588235294 0.0030080589616823636
bclsinclair 5888502 "2017-09-17 19:29:39" "2017-03-31 10:58:51" 170 1.1705882352941177 199 1252 6739 33.8643216080402 6.291457286432161 47.00588235294118 7.982655410992674e-06
SportsNation 5864384 "2017-09-21 01:50:37" "2017-02-07 18:58:48" 225 0.8888888888888888 200 17215 31270 156.35 86.075 215.48888888888888 3.6745357890767194e-05
halsey 5968487 "2017-09-18 22:31:17" "2017-06-04 16:52:57" 106 1.8867924528301887 200 1154702 4254753 21273.765 5773.51 51032.59433962264 0.00855034020173331
FinancialTimes 5858754 "2017-09-21 14:38:54" "2017-09-20 10:13:21" 1 200.0 200 1631 1548 7.74 8.155 3179.0 0.0005426068409767674
siwonchoi 5847449 "2017-09-21 10:27:33" "2015-11-11 12:32:51" 679 0.2916053019145803 198 448040 386753 1953.29797979798 2262.8282828282827 1229.4447717231224 0.00021025318420444923
shrutihaasan 5900148 "2017-09-21 09:10:36" "2017-06-13 10:56:25" 99 2.01010101010101 199 172993 207022 1040.3115577889448 869.3115577889447 3838.5353535353534 0.0006505828927571569
CP3 6790053 "2017-09-16 22:28:26" "2016-11-15 22:35:30" 304 0.6578947368421053 200 170202 504986 2524.93 851.01 2221.0131578947367 0.0003270980591601769
lorde 5852818 "2017-09-19 20:13:59" "2017-06-17 05:23:32" 94 2.127659574468085 200 978596 3167148 15835.74 4892.98 44103.65957446809 0.007535457206164294
GordonRamsay 5820073 "2017-09-21 14:30:47" "2017-08-05 20:33:08" 46 4.3478260869565215 200 222402 1016822 5084.11 1112.01 26939.65217391304 0.004628748157267622
Estadao 5802527 "2017-09-21 14:36:01" "2017-09-19 23:26:00" 1 200.0 200 7873 21249 106.245 39.365 29122.0 0.005018847822681393
linkinpark 5784533 "2017-09-19 01:46:32" "2017-06-02 17:02:14" 108 1.8518518518518519 200 1302967 2485686 12428.43 6514.835 35080.120370370365 0.006064468881130138
gmail 5777270 "2017-09-21 14:31:52" "2017-09-20 01:33:00" 1 200.0 200 9 149 0.745 0.045 158.0 2.734855736359907e-05
Bellaudyaa 5754565 "2017-09-01 16:47:29" "2017-01-31 17:30:49" 212 0.9339622641509434 198 16513 16764 84.66666666666667 83.3989898989899 156.9669811320755 2.7276949887971636e-05
ashwinravi99 5862912 "2017-09-18 13:48:50" "2017-04-21 04:35:01" 150 1.3333333333333333 200 54573 588290 2941.45 272.865 4285.753333333333 0.0007309939725060402
MYXphilippines 6208416 "2017-09-21 14:24:05" "2017-09-13 05:30:32" 8 25.0 200 5963 16888 84.44 29.815 2856.375 0.00046008112214129983
kevadamsss 5768617 "2017-09-21 10:49:47" "2017-06-18 12:46:57" 94 2.127659574468085 200 85671 166688 833.44 428.355 2684.6702127659573 0.0004653923484200732
AdamSchefter 6808215 "2017-09-21 09:33:07" "2017-09-09 16:31:29" 11 18.181818181818183 200 118987 236719 1183.595 594.935 32336.909090909092 0.004749689763162457
acmilan 5776944 "2017-09-21 14:25:50" "2017-09-10 17:23:57" 10 20.0 200 65341 153577 767.885 326.705 21891.800000000003 0.0037895122403817662
NicoleScherzy 5719298 "2017-09-06 05:01:22" "2016-06-19 16:02:39" 443 0.45146726862302483 200 52339 176719 883.595 261.695 517.0609480812641 9.040636597031036e-05
TheWeirdWorld 5813265 "2017-09-21 02:00:05" "2017-09-04 20:30:19" 16 12.5 200 207696 900204 4501.02 1038.48 69243.75 0.011911335540354688
FactsOfSchool 5749754 "2017-09-21 14:22:11" "2017-08-30 03:22:01" 22 9.090909090909092 200 351780 725319 3626.595 1758.9 48959.045454545456 0.008514980893886148
dhanushkraja 5712843 "2017-09-20 07:37:15" "2017-08-14 14:16:28" 36 5.527777777777778 199 59248 129232 649.4070351758794 297.7286432160804 5235.555555555556 0.0009164536038458532
Residente 5803693 "2017-09-21 14:25:33" "2017-08-23 21:24:00" 28 7.142857142857143 200 59999 163693 818.465 299.995 7989.0 0.0013765373185659544
luckymanzano 5702128 "2017-09-20 16:15:16" "2017-09-16 13:53:29" 4 50.0 200 1796 6709 33.545 8.98 2126.25 0.00037288710460375493
naseralomar 5716154 "2017-09-14 19:49:35" "2017-05-31 13:04:00" 106 1.8867924528301887 200 192433 94249 471.245 962.165 2704.5471698113206 0.0004731410612470064
bipsluvurself 5706830 "2017-09-20 07:01:03" "2017-07-20 21:51:48" 61 3.278688524590164 200 49881 74548 372.74 249.405 2039.8196721311474 0.0003574348056856692
ElBaradei 5678453 "2017-09-12 18:00:00" "2016-11-07 22:14:52" 308 0.6493506493506493 200 77540 198417 992.085 387.7 895.9642857142858 0.00015778316483631822
jackwhitehall 5675408 "2017-09-21 14:08:53" "2017-04-29 22:22:55" 144 1.3888888888888888 200 68560 380925 1904.625 342.8 3121.4236111111113 0.0005499910510594324
micheltelo 5672958 "2017-09-21 13:59:52" "2017-08-21 00:05:21" 31 6.419354838709677 199 4335 10722 53.879396984924625 21.78391959798995 485.7096774193549 8.561841589861143e-05
multishow 5674827 "2017-09-20 22:00:01" "2017-09-17 19:53:07" 3 66.66666666666667 200 44963 117143 585.715 224.815 54035.33333333333 0.009521934912435803
SkySportsNews 5666586 "2017-09-21 13:49:36" "2017-09-08 05:23:37" 13 15.384615384615385 200 50242 111141 555.705 251.21 12414.076923076922 0.0021907506429933157
paulitachaves 5666386 "2017-09-20 21:41:29" "2017-08-13 19:50:54" 38 5.2631578947368425 200 156630 91914 459.57 783.15 6540.631578947368 0.0011542862732873067
KadimAlSahirORG 5695732 "2017-09-20 16:36:24" "2017-01-07 19:05:20" 255 0.7843137254901961 200 19415 170480 852.4 97.075 744.6862745098039 0.0001307446127222636
JohnCleese 5639047 "2017-09-20 20:47:48" "2017-07-23 19:26:45" 59 3.389830508474576 200 26175 133986 669.93 130.875 2714.593220338983 0.00048139219629469006
ShashiTharoor 5659944 "2017-09-21 08:04:54" "2017-09-09 00:28:12" 12 16.666666666666668 200 47450 91078 455.39 237.25 11544.0 0.0020395961514813573
Wale 5631242 "2016-11-17 09:48:00" "2016-06-20 22:31:30" 149 0.04697986577181208 7 359 0 0.0 51.285714285714285 2.4093959731543624 4.2786226788945716e-07
official_flo 5621799 "2017-09-20 20:34:36" "2017-06-21 14:29:10" 91 2.197802197802198 200 4377 12469 62.345 21.885 185.12087912087912 3.2929117373438486e-05
ahmethc 5526505 "2017-09-21 06:51:34" "2017-07-24 08:29:34" 58 3.413793103448276 198 24017 61856 312.4040404040404 121.29797979797979 1480.5689655172414 0.0002679033069756096
YASSER_Q_Y20 5754587 "2017-09-19 20:17:24" "2016-12-13 12:35:58" 280 0.7142857142857143 200 739871 338410 1692.05 3699.355 3851.0035714285714 0.0006692058998201907
lenadunham 5623296 "2017-09-21 05:42:15" "2017-09-06 21:20:22" 14 14.285714285714286 200 89272 81107 405.535 446.36 12169.928571428572 0.002164198464997854
TwitterSupport 5604779 "2017-09-21 14:22:33" "2017-09-13 21:00:21" 7 28.571428571428573 200 86 204 1.02 0.43 41.42857142857143 7.391651201335758e-06
SandraDewi88 6161064 "2017-09-21 03:11:31" "2016-02-12 03:20:02" 586 0.3395904436860068 199 18242 75390 378.84422110552765 91.66834170854271 159.78156996587032 2.5934087028777874e-05
RandyOrton 5602963 "2017-09-20 15:16:55" "2017-04-12 03:53:29" 161 1.2422360248447204 200 424442 276174 1380.87 2122.21 4351.652173913044 0.0007766698038007826
FCBarcelona_cat 5584301 "2017-09-21 14:01:55" "2017-09-14 12:20:10" 7 28.571428571428573 200 52552 51385 256.925 262.76 14848.142857142857 0.0026589080454550813
AmazingPhil 5673019 "2017-09-20 21:09:50" "2017-08-20 19:35:04" 31 6.451612903225806 200 319671 2143329 10716.645 1598.355 79451.6129032258 0.014005173066267855
AzzamAlDakhil 5594675 "2017-09-21 14:39:21" "2017-06-10 03:00:53" 103 1.941747572815534 200 758363 39656 198.28 3791.815 7747.757281553399 0.0013848449251392437
dost_pagasa 5584261 "2017-09-21 14:19:18" "2017-09-15 20:58:16" 5 40.0 200 516 1950 9.75 2.58 493.2 8.831965411358817e-05
